#Study : Sujay Analysis
#Date : 20180718 17:32:10
#Version : 6.4.8775.6
#TestRunDate : 20180716 11:44:07.059 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407579	520			13	520	1	380	197	89	89	0.4748901	0	-0.8272655	0	-0.8288311	0	-0.1547628	0	0.153255	0	-0.1008246	0	0.1587669	0	-0.5447685	0	0.4748901	0	0.1587669	0	0.7931583	0.5150394	-0.9200334	-1.810827	-0.9691995	-1.162311	-2.426418	0.7366965	0.1650494	0.2757002	0.147746	1.447554	0.3979296	-2.245306	-0.1693776	1.048624	-2.934059	-2.017849	-1.429606	2.050431	0.03310184	0.7568073	-0.8104911	-16.78152	1.225877	400.8113	222.47	0	0	418.1579	226.4282	439.3864	224.8348	0	0	458.177	224.024	425.1016	240.5572	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407619	560			14	560	1	380	198	89	89	0.3991426	0	-0.9779031	0	-0.8193876	0	-0.1524777	0	0.04981041	0	-0.08282131	0	0.3053946	0	-0.6149904	0	0.3991426	0	0.3053946	0	1.120116	0.7810737	-0.9846053	-1.821034	-1.112015	-1.456362	-2.600576	0.6080829	0.1187899	0.2396531	0.204713	1.615772	0.4197568	-2.289282	-0.3402473	1.146365	-3.207133	-2.261476	-1.428648	2.087919	0.030944	0.7269144	-0.6759235	-17.16239	1.217501	400.2619	222.9722	0	0	418.23	226.6187	439.4039	224.6	0	0	457.6108	224.8758	427.515	240.5565	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407659	600			15	600	1	128	387	121	121	-2.462041	0	1.952637	0	-1.236614	0	-1.241285	0	0.6817628	0	-1.272935	0	-0.1115869	0	-0.7404596	0	-2.462041	0	1.952637	0	-0.7555589	-0.5872024	-0.6837603	-0.4229081	-1.815552	-1.54174	-0.4751392	-0.5467897	-0.8535863	0.8676554	0.04546186	2.027465	1.78915	-1.613314	0.9462854	1.549294	-3.330845	-0.9906877	-0.6937522	0.2207971	0.1749362	0.6220431	-1.95411	-2.150177	2.875429	156.8714	413.3075	0	0	179.6796	429.5457	202.3405	428.0677	0	0	219.3817	407.5943	196.9522	458.7199	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407699	640			16	640	1	378	197	90	90	0.08000042	0	-0.23406	0	-0.7953777	0	-0.0781528	0	0.5826495	0	-0.2516697	0	-0.04781319	0	0.09887775	0	0.08000042	0	0.5826495	0	0.3753992	0.02668373	-0.5267269	-1.186987	-0.9838459	-0.5844879	-1.719746	0.9168015	-0.2113881	0.4051227	0.3613908	1.435587	0.9101831	-1.962089	-0.2941184	1.015234	-2.02962	-1.388841	-1.368883	1.202286	0.02407038	0.4870073	-0.4769389	-14.47872	1.589359	398.169	219.1183	0	0	418.0521	226.7029	439.0979	224.0314	0	0	455.213	226.6171	426.2505	240.971	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407739	680			17	680	1	171	486	145	145	-2.787055	0	-0.01566821	0	-0.2666113	0	0.3605593	0	-1.649234	0	-1.212381	0	-1.40784	0	-2.35978	0	-2.787055	0	0.3605593	0	-0.3765941	-0.1491932	-0.6971853	1.565964	-1.213488	-1.538411	-1.641576	0.2576554	-0.9232801	-0.1158992	0.7901776	2.533629	-0.06736761	-1.193519	0.9102446	0.583355	-2.631171	-0.9422914	-0.5596114	-0.8190265	0.9977539	0.154617	-1.814804	1.664826	-1.238596	206.0762	529.455	0	0	229.2314	528.032	269.5278	531.2631	0	0	296.4432	528.4487	244.8971	556.1893	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407779	720			18	720	1	172	489	141	141	-1.392617	0	0.3217681	0	-0.3252173	0	-0.04215764	0	-0.708756	0	-0.4619384	0	-0.3521224	0	-1.265772	0	-1.392617	0	0.3217681	0	-0.3774292	-0.1823035	-0.7820579	0.4483001	-1.008779	-1.939732	-1.837973	0.3995172	-0.5122043	0.3101264	0.8258774	2.6567	0.04357865	-1.07496	0.5556726	0.5590945	-2.406779	-0.8444771	0.3998649	-1.03906	0.9994756	0.09892194	-2.309609	-0.1024725	-1.140006	204.5579	526.0005	0	0	229.5777	529.684	267.9783	533.7311	0	0	292.5348	536.7051	251.9078	557.0999	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407819	760			19	760	1	171	486	143	143	-1.510463	0	0.3477855	0	-0.4522238	0	-0.2125771	0	-0.9828964	0	-1.138487	0	-0.6387804	0	-1.330453	0	-1.510463	0	0.3477855	0	-0.5418911	-0.5158942	-0.6290516	1.181376	-1.310471	-1.662223	-1.538831	0.05446893	-0.6303584	0.3042937	0.3622068	2.425043	0.02733775	-1.102791	0.7918217	0.7800627	-2.579902	-1.203167	-0.08184044	-0.6525769	0.9996723	0.2504164	-1.054587	0.765179	-1.263727	205.1026	529.5247	0	0	228.4823	528.549	266.2823	530.731	0	0	294.2164	524.5603	243.0865	556.3857	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407859	800			20	800	1	170	485	145	145	-2.357007	0	0.08851748	0	-0.2883979	0	-0.03183094	0	-1.178763	0	-1.466564	0	-0.9129907	0	-1.838628	0	-2.357007	0	0.08851748	0	-0.422517	-0.3221226	-0.5938365	1.483978	-1.487363	-1.628394	-1.604514	0.05136865	-0.8898632	0.2118039	0.2689273	2.464608	-0.00718007	-1.342254	0.7982743	0.6682287	-2.712729	-1.201506	-0.3625204	-0.6959664	0.9997103	0.2808338	-1.011642	1.319046	-1.241974	205.1096	527.8893	0	0	228.4605	528.5052	266.6163	530.9101	0	0	295.2362	524.6247	243.2253	556.2078	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407899	840			21	840	1	170	485	143	143	-3.010866	0	-0.09469497	0	-0.649699	0	0.159629	0	-1.531141	0	-2.018665	0	-1.535812	0	-2.694468	0	-3.010866	0	0.159629	0	-0.2910459	-0.2801974	-0.6548774	1.541625	-1.489425	-1.636841	-1.941674	-0.0685339	-0.8575159	0.2735625	0.1429162	2.444752	-0.2518727	-1.581786	0.9602613	0.8324255	-2.68766	-0.9383242	-0.355677	-0.6848946	0.9996173	0.2906149	-1.257419	0.5923943	-1.128885	205.237	527.6789	0	0	228.544	528.7009	266.2384	530.6042	0	0	294.7438	526.0064	243.4848	556.2899	0	0						
Sujay Analysis	20180718	Emergency Helen McEntee	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_114407939	880			22	880	1	170	485	143	143	-3.224377	0	-0.1480208	0	-0.6214174	0	0.2557037	0	-1.624774	0	-2.074788	0	-1.507276	0	-2.764789	0	-3.224377	0	0.2557037	0	-0.2762675	-0.2843935	-0.6062378	1.533009	-1.535711	-1.590793	-2.017379	-0.09031034	-0.9199124	0.3105854	0.1507189	2.430818	-0.21384	-1.619899	1.039496	0.8330915	-2.661514	-0.8531312	-0.3501289	-0.5741305	0.9996545	0.2621653	-1.442849	1.275383	-0.8781255	205.5865	527.3636	0	0	228.5417	528.6891	266.2785	530.7162	0	0	294.8137	525.7599	243.0665	556.3046	0	0						
