#Study : Sujay Analysis
#Date : 20180718 17:32:17
#Version : 6.4.8775.6
#TestRunDate : 20180711 11:54:44.008 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444641	633			10	634	1	405	151	405	405	0.7881573	0	-1.373816	0	-2.153997	0	-0.6264218	0	-3.313253	0	-0.7272371	0	-4.545527	0	-2.104538	0	0.7881573	0	-0.6264218	0	-1.806899	-1.336018	-0.430154	-0.05495962	-0.2367442	-0.1257804	-0.4838346	0.7341913	-0.02459685	-0.6964849	-0.7080097	-1.438864	-3.613288	0.3282474	-0.5020994	-1.752095	1.692991	0.1680917	-2.287812	-4.063338	0.05921078	0.1798309	6.728015	3.92778	9.02951	477.2959	298.7538	0	0	550.7616	291.4655	641.7209	244.7219	0	0	711.2881	232.0295	621.5793	362.8483	0	0						
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444675	667			11	667	1	397	149	407	407	0.8731202	0	-1.550894	0	-2.575315	0	-0.969974	0	-3.663836	0	-1.103284	0	-4.605718	0	-2.376759	0	0.8731202	0	-0.969974	0	-2.046718	-1.508175	-0.8332881	-0.03503074	-0.6569511	-0.448418	-1.008054	0.5385991	-0.1144257	-0.849889	-0.9089277	-1.310885	-4.146323	0.2828433	-0.5196757	-2.085076	1.758291	0.1944578	-2.891519	-4.793479	0.0396174	0.1898756	7.233802	4.212532	9.059121	472.2096	294.1056	0	0	545.4529	286.3159	643.7134	245.277	0	0	706.4314	233.3943	612.5151	364.3527	0	0						
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444708	700			12	701	1	392	150	406	406	0.9836487	0	-1.664754	0	-2.503844	0	-0.7488492	0	-2.97513	0	-0.6662735	0	-4.519222	0	-2.089122	0	0.9836487	0	-0.6662735	0	-1.924861	-1.432013	-0.544933	0.1474925	-0.2378068	-0.1758973	-0.4050065	0.4892435	-0.08860261	-0.8644099	-1.089003	-1.306337	-3.928083	0.3550947	-0.71427	-2.094069	1.655214	0.2707664	-2.756421	-4.075169	0.04238342	0.1213774	7.396705	3.966463	8.903725	467.2073	292.6146	0	0	539.4703	286.2544	630.892	247.9851	0	0	701.9189	233.3761	609.3001	366.5143	0	0						
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444742	734			13	734	1	380	161	411	411	1.140995	0	-1.926778	0	-2.931993	0	-0.7914743	0	-2.825024	0	-1.385333	0	-3.768174	0	-1.322921	0	1.140995	0	-0.7914743	0	-1.951614	-1.524932	-0.5012751	-0.06447081	-0.1566888	-0.3043236	-1.104735	0.5144334	-0.007975491	-0.8066048	-0.9683407	-1.354473	-4.057045	0.6442397	-0.8230149	-1.786383	1.580813	0.02692664	-2.719548	-5.06872	0.04218125	0.109108	6.961035	3.446111	9.048875	452.9107	309.6194	0	0	530.2075	302.4968	617.978	254.5367	0	0	688.8777	241.44	598.0457	379.396	0	0						
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444775	767			14	767	1	369	170	413	413	1.482564	0	-2.215188	0	-3.513007	0	-0.867427	0	-4.340574	0	-1.608811	0	-4.834469	0	-2.879635	0	1.482564	0	-0.867427	0	-1.927307	-1.623474	-0.4229254	-0.2539171	0.008258391	-0.163392	-0.6806555	0.5417976	0.1828322	-0.8754209	-1.269147	-1.653505	-5.239944	0.7771213	-0.9241663	-2.160899	2.402049	0.2259476	-2.955134	-5.122906	0.03615617	0.1324758	7.29012	4.454046	9.886708	441.9591	321.1885	0	0	520.9349	310.36	610.4738	266.612	0	0	679.0947	251.1565	586.3169	390.3696	0	0						
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444808	800			15	801	1	362	177	412	412	1.626329	0	-2.524898	0	-3.777823	0	-0.8847848	0	-4.400429	0	-1.64692	0	-4.869045	0	-3.255737	0	1.626329	0	-0.8847848	0	-1.884807	-1.626645	-0.3575291	-0.1401241	0.1530785	-0.1025116	-0.6024473	0.6306374	0.2666259	-0.8125174	-1.14358	-1.670895	-5.601159	1.013962	-0.9150804	-2.243081	2.474669	0.2834083	-2.753217	-4.960308	0.03524495	0.32793	8.58549	4.626439	8.726532	438.0487	328.1118	0	0	510.304	317.512	602.0421	269.8274	0	0	669.4006	256.3992	579.5595	400.0931	0	0						
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444842	834			16	834	1	359	182	405	405	1.837204	0	-3.034073	0	-4.29494	0	-0.9279599	0	-4.972634	0	-1.899498	0	-5.62987	0	-4.098267	0	1.837204	0	-0.9279599	0	-1.800667	-1.567401	-0.532454	-0.1816689	-0.03979954	-0.4616042	-1.19923	0.5016043	0.19372	-0.9419013	-2.200232	-1.948288	-6.156574	0.783657	-1.397903	-2.740185	2.48186	0.03469268	-3.039741	-4.995694	0.04327803	0.2258511	6.571932	5.92365	7.152562	433.9397	328.4876	0	0	507.424	316.5143	602.9503	275.2024	0	0	664.582	263.2897	569.7366	398.9418	0	0						
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444875	867			17	868	1	354	173	412	412	1.91762	0	-2.666371	0	-3.731959	0	-1.137169	0	-4.385694	0	-2.119883	0	-4.784339	0	-3.18416	0	1.91762	0	-1.137169	0	-1.918523	-1.724919	-0.408589	-0.2028528	0.07569684	-0.04692246	-0.5734876	0.3090968	0.3160165	-0.8346613	-1.513968	-1.392141	-5.143297	0.6553697	-1.124497	-2.270369	1.896663	-0.01451019	-2.597208	-4.754102	0.02356579	0.09722936	5.466353	3.834709	7.243902	432.109	321.8707	0	0	507.6718	311.9115	597.7842	269.4054	0	0	668.8221	254.1888	567.1785	394.9586	0	0						
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444908	900			18	901	1	349	170	413	413	1.607541	0	-2.348695	0	-3.712132	0	-1.337286	0	-4.662671	0	-2.364728	0	-4.049918	0	-2.883638	0	1.607541	0	-1.337286	0	-2.054865	-1.758514	-0.5823148	-0.132213	0.108166	-0.007243162	-0.7438883	-0.1166567	0.2584402	-0.8096288	-1.116857	-1.202078	-5.1871	0.3372193	-0.8268283	-1.654086	1.299337	-0.4790224	-2.234013	-4.564869	0.02715264	0.2054005	5.639657	3.749885	7.309345	427.974	319.6098	0	0	501.3196	309.0747	595.142	268.0751	0	0	665.4971	251.7713	561.6487	391.2887	0	0						
Sujay Analysis	20180718	Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115444942	934			19	934	1	344	170	419	419	1.690878	0	-2.265385	0	-3.596309	0	-1.250167	0	-5.002107	0	-2.313499	0	-4.143888	0	-3.245543	0	1.690878	0	-1.250167	0	-1.848082	-1.551113	-0.5210177	-0.1495508	0.1670301	0.04811721	-0.7722859	-0.1068919	0.3207992	-0.6305408	-0.8903621	-1.014438	-5.62027	0.2086674	-0.6529582	-1.136679	1.095056	-0.3044536	-1.699983	-4.256024	0.02314882	0.1317994	3.215781	4.671814	8.421335	422.5166	321.2434	0	0	497.7235	312.744	592.0922	268.8688	0	0	664.7964	253.6228	560.9465	392.2568	0	0						
