#Study : Sujay Analysis
#Date : 20180718 17:32:21
#Version : 6.4.8775.6
#TestRunDate : 20180607 17:33:17.229 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173338789	21560			539	21560	1	172	107	132	132	-6.698313	0	-0.2636684	0	-6.883989	0	-0.9130245	0	-3.93546	0	0.8392616	0	-0.4356683	0	-6.571699	0	-6.698313	0	0.8392616	0	1.963982	-2.02003	4.694311	-2.691631	-0.5307337	1.153478	-0.1418118	1.337042	-1.742213	-0.7270032	-0.6443323	-0.405187	-2.385592	0.9233308	-0.2641096	-0.9414361	0.8081236	-0.9722173	-1.956436	-0.1243824	0.1176182	0.3455109	-13.99924	5.089047	-5.396943	206.0314	143.6742	0	0	232.162	143.2109	260.396	147.6767	0	0	287.3696	147.7808	238.3751	177.2227	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173338829	21600			540	21600	1	178	110	126	126	-6.569932	0	-0.8289936	0	-8.120636	0	-0.991886	0	-3.91525	0	0.6895739	0	0.2971695	0	-6.614822	0	-6.569932	0	0.6895739	0	2.243185	-1.773093	4.528495	-3.755207	-0.6730769	0.9386441	-0.9230908	1.374047	-1.690054	-0.5483026	-0.6604834	-0.7837808	-2.27815	1.224306	-0.6836531	-1.360779	1.062149	-0.6947693	-2.307162	0.5116335	0.09183598	0.3828835	-13.69633	4.618414	-4.762294	210.2165	145.3334	0	0	236.4648	146.4072	263.1284	149.045	0	0	288.7733	148.3365	240.3025	176.2302	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173338869	21640			541	21640	1	181	108	127	127	-6.882816	0	-0.7778306	0	-8.409689	0	-1.150309	0	-3.882233	0	0.63778	0	0.2286504	0	-6.647216	0	-6.882816	0	0.63778	0	2.436787	-1.874435	4.967766	-3.632141	-0.5524956	1.231471	-0.8773668	1.313086	-1.72552	-0.4415056	-0.665679	-0.7274877	-2.138322	1.419384	-0.6276549	-1.234668	0.9454359	-0.7401974	-2.080547	0.7143651	0.08874264	0.3336576	-13.58566	4.690285	-4.983416	213.6101	144.2521	0	0	238.3762	143.8505	265.8878	146.7135	0	0	291.8091	146.7822	243.5667	174.9077	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173338909	21680			542	21680	1	177	105	130	130	-7.007477	0	-0.5597554	0	-8.061191	0	-1.473189	0	-4.034835	0	0.8737118	0	-0.2733608	0	-6.917145	0	-7.007477	0	0.8737118	0	2.31585	-2.102699	5.151521	-3.226953	-0.4163454	1.449199	-0.07814366	1.265951	-1.831299	-0.5924234	-0.6146136	-0.4024718	-2.125195	1.010071	-0.4082098	-0.969888	0.6634152	-1.24533	-2.037582	0.3537275	0.1094569	0.3582909	-13.72256	4.834307	-4.966735	210.3233	141.0298	0	0	236.8095	142.1493	265.3965	144.6485	0	0	290.8314	145.3671	242.8924	173.613	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173338949	21720			543	21720	1	173	103	132	132	-6.690834	0	-0.1030243	0	-7.393381	0	-1.127323	0	-3.833874	0	0.7387494	0	-0.5497114	0	-6.435242	0	-6.690834	0	0.7387494	0	1.878468	-2.25038	4.962653	-2.712341	-0.397775	1.469795	-0.06602405	1.067238	-1.806028	-0.6183232	-0.8976548	-0.4714122	-2.053394	1.029859	-0.08884509	-0.6960204	0.6955657	-1.14578	-1.679374	-0.1550686	0.09327472	0.3378765	-13.33885	4.787209	-4.624524	207.1304	140.4557	0	0	232.2975	141.1674	262.2449	141.8704	0	0	287.7075	145.2081	239.2733	173.6027	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173338989	21760			544	21760	1	173	102	132	132	-6.579247	0	0.004636384	0	-7.401879	0	-0.823068	0	-3.776905	0	0.5747443	0	-0.5929406	0	-6.230334	0	-6.579247	0	0.5747443	0	1.764212	-2.222155	4.926816	-2.429838	-0.4954806	1.558091	-0.4780619	0.9269148	-1.780312	-0.6297704	-1.130358	-0.6540024	-2.198455	1.329687	-0.1221113	-0.7745352	0.8391511	-0.958793	-1.55995	-0.418395	0.1086629	0.4235474	-13.5131	5.474438	-4.013961	206.8005	139.6446	0	0	231.1108	139.5396	261.7261	141.0193	0	0	287.1851	144.0353	238.6861	172.3043	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339029	21800			545	21800	1	173	101	133	133	-6.499937	0	0.002692248	0	-7.120011	0	-0.9219279	0	-3.637953	0	0.565066	0	-0.2935983	0	-6.072302	0	-6.499937	0	0.565066	0	1.758068	-2.181396	4.828621	-2.425161	-0.5382813	1.423215	-0.09856323	0.9944046	-1.730594	-0.5827934	-0.8600577	-0.3735946	-1.931137	1.204729	0.08599473	-0.4180008	0.6280696	-1.003127	-1.222296	-0.6255369	0.09411477	0.4380421	-13.65662	5.345566	-4.193792	206.7617	138.1446	0	0	233.4288	140.3606	263.8976	140.126	0	0	288.6301	143.7422	241.2542	172.0927	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339069	21840			546	21840	1	173	103	134	134	-6.867023	0	-0.1276935	0	-6.623771	0	-0.9645236	0	-4.018407	0	0.8080769	0	-0.5888566	0	-6.590277	0	-6.867023	0	0.8080769	0	2.04722	-1.84966	4.928974	-2.37096	-0.5048978	1.34609	0.3084685	1.237278	-1.789899	-0.7674738	-0.5583156	-0.1434174	-1.96581	0.9002932	0.1561468	-0.414964	0.6746135	-1.139478	-1.422343	-0.4805396	0.1297086	0.5041534	-13.43849	5.372455	-4.610422	207.9158	139.4533	0	0	232.6017	140.9043	262.9719	142.181	0	0	289.5404	144.1736	240.7281	174.3513	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339109	21880			547	21880	1	169	104	135	135	-7.475813	0	-0.1054955	0	-6.970459	0	-1.152657	0	-4.24151	0	0.9380074	0	-0.430368	0	-7.073117	0	-7.475813	0	0.9380074	0	2.22802	-2.040959	5.423568	-2.648957	-0.5429467	1.426621	0.5385207	1.208922	-1.949779	-0.6419584	-0.5083432	-0.1571505	-1.955769	0.9459206	0.1082767	-0.3229285	0.5817957	-1.486274	-1.532443	-0.8953939	0.1169515	0.5460125	-14.36648	5.905616	-4.601514	203.9078	140.8343	0	0	230.1182	143.169	259.8855	144.304	0	0	286.8191	145.6981	238.2263	176.3578	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339149	21920			548	21920	1	171	106	131	131	-6.921549	0	0.02694634	0	-6.993532	0	-0.5910584	0	-3.877275	0	0.5830061	0	-0.340091	0	-6.30498	0	-6.921549	0	0.5830061	0	1.90436	-2.006535	4.783914	-2.441931	-0.5250848	1.36046	-0.588568	1.175014	-1.788126	-0.6985086	-0.7828757	-0.4541601	-2.271635	1.237844	-0.2493033	-0.9441192	0.9988976	-0.9454913	-2.058134	-0.9157774	0.0937776	0.5823175	-14.97273	5.993139	-4.227479	204.7692	141.9608	0	0	229.0712	144.5119	259.5672	145.9532	0	0	285.1094	146.9014	237.929	176.118	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339189	21960			549	21960	1	171	106	133	133	-6.331359	0	-0.03018385	0	-6.528409	0	-0.2072831	0	-3.533957	0	0.2657726	0	0.3870667	0	-5.599685	0	-6.331359	0	0.3870667	0	1.861993	-1.925711	4.548425	-2.129345	-0.6786624	1.162798	-0.6628228	1.192284	-1.661455	-0.6428925	-0.8431992	-0.5054061	-2.354061	1.510939	-0.1539011	-0.8525414	1.028482	-0.7804466	-1.597319	-1.290151	0.09590244	0.5737873	-14.64346	5.825061	-3.906462	204.4051	141.9819	0	0	230.9301	144.9323	260.2928	145.7787	0	0	285.7365	148.4723	238.3172	177.2094	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339229	22000			550	22000	1	170	105	135	135	-6.808185	0	0.07432001	0	-6.547215	0	-0.5357901	0	-3.737453	0	0.4714927	0	0.1137686	0	-6.085422	0	-6.808185	0	0.4714927	0	1.717537	-2.119004	4.761146	-2.17412	-0.7156252	1.118115	-0.1529892	1.2599	-1.83495	-0.6939756	-0.5704713	-0.2435734	-2.200665	1.242563	0.02627864	-0.5083885	0.8021708	-1.053653	-1.578947	-1.090269	0.09053186	0.5414084	-14.71759	5.585462	-4.024975	204.9711	142.0426	0	0	230.3322	143.83	260.4793	144.7707	0	0	286.8032	147.8991	238.3285	177.8735	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339269	22040			551	22040	1	168	103	135	135	-6.291286	0	-0.03973271	0	-6.403508	0	-0.5378293	0	-3.364474	0	0.33217	0	0.5679242	0	-5.463574	0	-6.291286	0	0.5679242	0	1.691677	-2.093352	4.611868	-2.183657	-0.7270563	1.03106	-0.2525721	1.169312	-1.697943	-0.6120242	-0.5957868	-0.3180247	-2.086629	1.187711	-0.1179843	-0.3688566	0.6441993	-1.078892	-1.323904	-1.41271	0.1331057	0.6169289	-14.72668	5.855325	-4.07997	203.3631	139.2328	0	0	229.1873	141.4678	259.3708	142.927	0	0	286.1343	145.4739	237.2559	175.0827	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339309	22080			552	22080	1	169	103	134	134	-7.097524	0	-0.4338988	0	-7.415539	0	-0.9990628	0	-3.958937	0	1.116982	0	-0.3086989	0	-6.595279	0	-7.097524	0	1.116982	0	1.815221	-2.174028	4.956298	-2.535531	-0.4604896	1.303676	0.3772539	1.570161	-1.832644	-0.8484881	-0.3997213	-0.3067201	-2.442464	1.066641	-0.2610213	-0.6624057	0.6295784	-1.628384	-2.149071	-1.268438	0.121281	0.6119988	-14.07697	5.973387	-3.739635	202.9085	139.6624	0	0	229.1362	141.2888	259.0666	142.4909	0	0	285.4874	144.4702	236.9078	173.4837	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339349	22120			553	22120	1	168	101	135	135	-6.990248	0	-0.3547337	0	-7.79328	0	-1.107313	0	-3.530323	0	0.9149257	0	-0.2176483	0	-6.176292	0	-6.990248	0	0.9149257	0	1.487669	-2.444633	4.816259	-2.410677	-0.5081886	1.109565	0.257929	1.46959	-1.774649	-0.759092	-0.461279	-0.526985	-2.190845	0.9365911	-0.2626512	-0.4781507	0.2032066	-2.029874	-2.373358	-1.574992	0.1279764	0.6129686	-11.64593	5.947858	-3.215443	202.4872	138.4564	0	0	229.0167	140.0447	258.9049	140.3768	0	0	285.4859	143.4892	237.618	173.5308	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339389	22160			554	22160	1	171	100	135	135	-7.98978	0	-0.6202972	0	-8.973353	0	-1.623123	0	-4.479456	0	1.423418	0	-1.238283	0	-7.697014	0	-7.98978	0	1.423418	0	1.55204	-2.535849	5.324471	-2.399099	-0.2732888	1.565567	0.7261308	1.982754	-2.117954	-1.191446	-0.3471105	-0.2520435	-2.666002	0.9862046	-0.2064142	-0.7263539	0.4311392	-2.251816	-2.634847	-1.122625	0.1114224	0.4205838	-8.914519	5.36221	-2.256847	205.2305	138.3815	0	0	230.0332	138.2798	260.8618	139.2156	0	0	287.7904	140.7411	239.7022	172.1106	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339429	22200			555	22200	1	172	101	134	134	-8.535958	0	-0.7472323	0	-8.622168	0	-0.9771551	0	-5.450046	0	1.790241	0	-1.349576	0	-8.391453	0	-8.535958	0	1.790241	0	2.001715	-2.112461	5.527893	-2.375078	-0.2808041	1.52557	0.3616655	2.572285	-2.400205	-1.714013	-0.3949003	-0.6393072	-3.639925	1.197315	-0.3357609	-1.577022	1.471648	-1.829724	-3.505188	-0.816714	0.1591261	0.4291092	-5.316255	3.142932	-1.225531	202.8358	140.655	0	0	230.3373	137.974	260.1299	138.9851	0	0	285.364	140.6611	240.8451	171.4887	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339469	22240			556	22240	1	172	103	133	133	-8.482818	0	-0.3455398	0	-7.92526	0	-0.7003627	0	-5.412576	0	1.193104	0	0.0517383	0	-8.414651	0	-8.482818	0	1.193104	0	2.849189	-1.784045	5.617973	-2.951427	-0.4890863	1.17538	-0.4029893	2.518603	-2.273524	-1.387379	-0.7146397	-0.5078496	-3.952012	1.350141	-0.7406891	-2.065912	1.797315	-0.7551227	-3.537302	0.9520612	0.08272123	0.310434	-2.19261	0.6589615	0.8050222	200.1027	143.0986	0	0	231.114	141.1102	257.9876	142.6151	0	0	284.1612	140.5453	241.426	172.0309	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339509	22280			557	22280	1	175	108	128	128	-8.072616	0	-0.485104	0	-7.583019	0	-1.113647	0	-5.578019	0	0.8300712	0	0.2624805	0	-8.697874	0	-8.072616	0	0.8300712	0	3.064246	-1.410595	5.213722	-3.321098	-0.9374217	0.9416909	-0.7746907	1.989737	-2.103156	-1.298824	-0.7112313	-0.6021718	-3.716265	1.378922	-1.015091	-2.322973	1.992226	-0.09352037	-3.390067	1.244846	0.05899332	0.2866724	-0.3294733	0.7717847	3.668118	201.2071	148.7325	0	0	229.3042	146.9719	256.9343	144.7709	0	0	282.1704	142.4086	242.2585	173.7117	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339549	22320			558	22320	1	172	108	132	132	-8.06335	0	-0.5339631	0	-8.375621	0	-0.8618568	0	-5.205852	0	1.302185	0	-0.05046086	0	-8.718617	0	-8.06335	0	1.302185	0	2.66589	-1.92198	5.639679	-2.848427	-0.4476648	1.336938	-0.0004218429	2.362483	-2.15436	-0.9928094	-0.5752158	-0.1087948	-4.22346	1.308493	-0.6238202	-1.605994	1.269572	-0.8510258	-2.739707	0.8040207	0.06146889	0.3358877	0.7577582	2.517986	5.627735	197.922	150.6996	0	0	226.1345	147.7107	256.3284	144.9893	0	0	279.8946	141.9473	241.8356	176.0447	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339589	22360			559	22360	1	167	108	137	137	-7.881414	0	-0.7995905	0	-8.066816	0	-1.000548	0	-5.066077	0	1.895745	0	-0.4488421	0	-8.908549	0	-7.881414	0	1.895745	0	2.330738	-1.936503	5.856236	-2.196733	-0.1471043	1.372056	1.009484	2.586783	-2.104803	-1.179298	0.1326227	0.524671	-3.765208	1.198855	-0.2794298	-1.147992	0.8125597	-1.608585	-2.45059	0.06593089	0.0822539	0.4857397	0.7050501	3.314421	7.22723	193.4661	152.8785	0	0	221.6348	149.2756	254.1895	145.4427	0	0	277.9934	142.2753	239.9449	177.7385	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339629	22400			560	22400	1	163	108	137	137	-6.697721	0	-0.7046699	0	-6.968481	0	-0.4529907	0	-4.287827	0	1.592148	0	-0.0005375742	0	-7.375285	0	-6.697721	0	1.592148	0	1.99875	-1.631049	4.974578	-1.72474	-0.09548537	1.030847	0.5461145	2.32265	-1.65542	-0.9732799	0.03176784	0.3484278	-3.745559	1.107334	-0.2914589	-1.048732	0.6992533	-1.439988	-2.142486	-0.3925917	0.0869864	0.5823529	0.65061	3.191742	7.910047	189.0205	152.6508	0	0	216.9114	151.3395	250.1913	147.1849	0	0	273.164	142.1262	237.0453	178.5746	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339669	22440			561	22440	1	160	108	137	137	-6.491786	0	-0.6433919	0	-6.729222	0	-0.7152292	0	-3.936047	0	1.59729	0	0.06101179	0	-7.055424	0	-6.491786	0	1.59729	0	1.889375	-1.60374	4.79855	-1.690416	-0.1379048	0.9606677	0.6043712	2.24913	-1.565853	-0.8463383	-0.07367019	0.3541604	-3.626183	0.8853711	-0.2804655	-1.058366	0.524707	-1.534629	-2.181495	-0.4776171	0.1208924	0.6546202	0.5349451	3.813861	8.273953	185.698	152.58	0	0	214.2459	150.6684	246.668	146.1509	0	0	270.0045	142.6462	234.8079	178.0029	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339709	22480			562	22480	1	160	108	136	136	-7.393783	0	-0.9101412	0	-7.397104	0	-1.014499	0	-4.563433	0	1.986093	0	-0.251582	0	-8.231915	0	-7.393783	0	1.986093	0	2.14766	-1.662676	5.331638	-2.009336	-0.09308067	1.144895	0.9405767	2.672576	-1.843089	-1.128604	0.003381474	0.4733874	-3.680614	0.7948194	-0.3348359	-1.214042	0.5747357	-1.837276	-2.780557	-0.2408339	0.09873285	0.7442427	0.9314508	4.802063	8.234585	185.2416	152.6042	0	0	213.5942	152.0452	246.2223	144.7506	0	0	269.0325	140.6846	234.1714	177.0501	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339749	22520			563	22520	1	158	106	139	139	-5.904966	0	-0.2926902	0	-5.782359	0	-0.3703301	0	-3.097601	0	1.128737	0	0.05131786	0	-5.67628	0	-5.904966	0	1.128737	0	1.417901	-1.618557	4.145329	-1.160782	-0.2980531	0.6777875	0.3787397	1.955308	-1.425822	-0.7648311	0.1744798	0.3570894	-2.94672	0.7662257	-0.08844768	-0.7437002	0.1631083	-1.437777	-1.64585	-0.1012416	0.1008218	0.8051462	0.5420247	4.676317	8.218639	183.9894	150.6944	0	0	212.3425	150.8435	246.2721	145.1996	0	0	268.6348	139.8702	233.5475	177.8476	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339789	22560			564	22560	1	157	108	138	138	-6.233882	0	-0.5694396	0	-6.029728	0	-0.4258022	0	-3.414153	0	1.280461	0	0.1585833	0	-6.290076	0	-6.233882	0	1.280461	0	1.734194	-1.582831	4.501788	-1.29152	-0.2742321	0.7519577	0.5734766	2.113527	-1.527006	-0.8494328	0.2600818	0.4125505	-3.046299	0.8343414	-0.1622522	-0.8386298	0.232363	-1.614198	-1.861909	-0.3525534	0.08064969	0.8179442	-0.2989295	4.974102	8.565117	182.9271	152.4929	0	0	210.3257	151.6875	244.7627	146.3265	0	0	267.2609	141.008	231.7012	178.5766	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339829	22600			565	22600	1	157	109	136	136	-6.824632	0	-0.8158515	0	-6.448822	0	-0.3687817	0	-4.135023	0	1.652999	0	0.1022142	0	-7.246532	0	-6.824632	0	1.652999	0	2.052752	-1.468042	4.907986	-1.634442	-0.1420761	0.9691947	0.7426708	2.339664	-1.660827	-0.9905638	0.05831646	0.3027293	-3.413714	0.9181502	-0.3472147	-1.071586	0.5514765	-1.671858	-2.61945	-0.4397117	0.07366736	0.850509	-0.6947215	4.886045	8.635164	182.3718	154.5704	0	0	208.8788	153.1795	242.5149	145.7877	0	0	265.1312	141.5753	229.8278	178.5576	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339869	22640			566	22640	1	157	109	135	135	-5.642421	0	-0.6039894	0	-5.796157	0	-0.3426585	0	-3.038186	0	0.8688039	0	0.6054533	0	-5.660043	0	-5.642421	0	0.8688039	0	2.004428	-1.234975	4.297972	-1.277086	-0.06700999	0.9542072	0.1636508	1.571093	-1.229547	-0.5700446	-0.009907016	0.1015828	-2.999121	1.011207	-0.4052087	-0.7756053	0.2786383	-1.349242	-1.833265	-0.5330508	0.0696668	0.8608354	-1.592094	4.772725	9.29447	182.038	152.9508	0	0	210.3419	152.7212	242.3455	145.9129	0	0	264.7873	141.8073	229.5712	178.7188	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339909	22680			567	22680	1	158	110	137	137	-6.445371	0	-0.7405343	0	-6.159152	0	-0.3701919	0	-3.641242	0	1.241543	0	0.3469938	0	-6.502044	0	-6.445371	0	1.241543	0	2.024806	-1.435237	4.678257	-1.46511	-0.1687866	0.9128588	0.4651299	1.951764	-1.523227	-0.841274	0.05735854	0.1970133	-3.129329	0.8212992	-0.3974724	-0.9233227	0.2760073	-1.662543	-2.280826	-0.5444031	0.06999006	0.8512334	-1.894999	5.008797	8.5752	183.7378	154.5549	0	0	210.8385	153.8217	244.3741	146.2892	0	0	267.1541	142.6082	231.2969	179.3889	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339949	22720			568	22720	1	156	108	136	136	-5.344728	0	-0.2160976	0	-5.38103	0	-0.05682347	0	-2.43854	0	0.3255761	0	0.7767672	0	-4.678626	0	-5.344728	0	0.7767672	0	1.968891	-1.445605	4.198759	-0.820139	-0.2320276	0.8584799	-0.2261768	1.226917	-1.198769	-0.3803253	0.06462105	0.1483746	-2.307969	1.038546	-0.3109567	-0.5679972	-0.1276274	-1.361209	-1.119377	-0.1831584	0.09151657	0.8247589	-2.061911	4.998976	8.645995	181.8065	150.8241	0	0	210.3543	151.9379	242.9654	146.2998	0	0	265.5618	141.8621	229.4666	178.3126	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173339989	22760			569	22760	1	154	107	138	138	-7.341271	0	-0.4461905	0	-6.454959	0	-0.3669903	0	-3.863658	0	1.140284	0	0.2102698	0	-6.709804	0	-7.341271	0	1.140284	0	2.068727	-1.743487	5.004809	-1.531355	-0.3834739	0.8727664	0.3404357	1.90872	-1.80141	-0.9110821	-0.02120618	0.2042076	-2.995898	0.8077933	-0.3600017	-0.8866527	0.07442141	-2.014341	-2.235233	-0.56591	0.05671253	0.8020625	-2.218628	4.875718	8.212097	181.0407	153.152	0	0	206.9993	151.5562	242.6206	144.2268	0	0	265.0162	139.9793	227.8092	177.1826	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173340029	22800			570	22800	1	155	106	137	137	-6.248188	0	-0.3004679	0	-5.826052	0	-0.3191678	0	-2.99819	0	0.5068678	0	0.6948121	0	-5.293957	0	-6.248188	0	0.6948121	0	1.952955	-1.487715	4.374385	-1.14729	-0.356584	0.9097493	-0.2057368	1.352154	-1.470804	-0.6658785	0.04843305	0.02830231	-2.621459	0.8245461	-0.4474071	-0.7595914	-0.05117974	-1.629022	-1.746287	-0.5109996	0.05371986	0.7690396	-1.442191	5.26869	7.752162	181.5782	150.6564	0	0	208.7391	149.1364	241.9246	142.8588	0	0	265.6053	139.4772	228.502	175.5938	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173340069	22840			571	22840	1	157	105	136	136	-6.682273	0	-0.5425913	0	-6.225188	0	-0.4019489	0	-3.649876	0	1.022369	0	0.2957394	0	-6.243692	0	-6.682273	0	1.022369	0	1.976797	-1.63149	4.753692	-1.440757	-0.351921	0.9822255	0.1776861	1.752826	-1.654505	-0.90535	-0.0844001	0.04339803	-2.955672	0.8166093	-0.4790962	-0.9749231	0.2347573	-1.692811	-2.179399	-0.434027	0.05725399	0.7567394	-2.10483	4.628947	8.232253	182.5881	150.4982	0	0	210.736	148.7585	243.107	142.1461	0	0	266.6892	138.1592	228.854	174.6284	0	0						
Sujay Analysis	20180718	Emergency Indira Gandhi	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180607_173340109	22880			572	22880	1	156	104	136	136	-6.830611	0	0.05577135	0	-6.396295	0	-0.8629184	0	-2.885128	0	0.08475567	0	0.8265197	0	-5.35171	0	-6.830611	0	0.8265197	0	2.219107	-1.68861	4.854461	-1.270308	-0.5214395	1.095778	-0.302056	0.8702379	-1.540037	-0.4657294	-0.2475445	0.06869841	-1.908918	0.7477642	-0.5010884	-0.583917	-0.3517837	-1.721391	-1.625109	-0.6562453	0.05146222	0.6842572	-2.544327	3.920582	8.788018	182.8023	147.7263	0	0	209.804	148.091	242.7366	140.8005	0	0	266.0095	137.065	228.1295	173.9078	0	0						
