#Study : Sujay Analysis
#Date : 20180718 17:32:16
#Version : 6.4.8775.6
#TestRunDate : 20180716 12:14:56.122 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511362	15240			380	15240	1	539	190	209	209	-0.6386074	0	-0.8573533	0	-1.48699	0	-0.683601	0	0.06289174	0	0.4849181	0	-0.5308632	0	-0.1705264	0	-0.6386074	0	0.4849181	0	-0.8851617	-1.176555	0.169597	-0.7553138	-0.2240621	-0.8072227	-0.1465251	0.7668428	-0.04068398	-0.4154224	-0.7507309	-0.6273208	-0.626264	-0.09792497	-0.2932752	-0.3395912	-0.7697842	-0.8153177	-0.465499	0.1658762	0.02460087	0.5093921	-9.139931	8.764239	0.4816734	596.392	250.6229	0	0	626.6676	245.8241	676.2726	250.1985	0	0	716.5666	249.3546	641.8805	308.0355	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511402	15280			381	15280	1	545	189	207	207	-1.460917	0	-0.6658298	0	-2.773452	0	-0.7429215	0	-0.1253464	0	0.2366841	0	0.06072351	0	0.1211044	0	-1.460917	0	0.2366841	0	-0.9864736	-1.304762	0.06251093	-0.989751	-0.3465318	-0.9454715	-0.569805	0.4467466	-0.2093301	-0.4071529	-0.2269788	-0.3815296	-0.6794531	-0.2930229	-0.5738626	-0.1088433	-1.835516	-1.735201	-1.096616	-0.3269728	0.02792826	0.7828721	-7.810756	7.579002	0.6041107	601.8021	249.1839	0	0	632.2192	246.456	680.1382	247.1684	0	0	720.5543	246.5165	644.9108	306.2711	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511442	15320			382	15320	1	547	188	204	204	-1.64069	0	-0.3530342	0	-2.587686	0	-0.7306255	0	-0.1135506	0	0.05848175	0	0.584769	0	-0.1602022	0	-1.64069	0	0.584769	0	-0.9500971	-1.324794	0.1088707	-1.120996	-0.586051	-1.051403	-0.4993538	0.3852049	-0.2793996	-0.2173529	0.2251185	0.1465092	-0.2586397	-0.329354	-0.2238434	0.2764598	-2.204749	-1.859234	-0.8014422	0.02874762	0.02856575	0.7233761	-7.719582	6.723105	-0.03278642	603.4926	244.8932	0	0	634.4568	241.9997	681.854	246.8185	0	0	720.9124	245.8965	647.5175	302.7717	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511482	15360			383	15360	1	547	187	204	204	-1.541566	0	-0.3449995	0	-2.500688	0	-0.8104266	0	-0.07262891	0	0.03224556	0	0.5663568	0	-0.006103137	0	-1.541566	0	0.5663568	0	-0.9040649	-1.30483	0.02263669	-1.16097	-0.6669176	-1.122947	-0.5284823	0.2606771	-0.3318077	-0.1432532	0.1043931	0.0988571	-0.1925386	-0.3914807	-0.2762162	0.2389156	-2.251724	-1.881176	-0.807315	-0.00698299	0.02763064	0.7115248	-7.736251	6.725762	-0.07268543	604.4401	244.1961	0	0	635.2542	240.5364	683.2968	246.1769	0	0	721.4673	245.3164	648.9706	302.9348	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511522	15400			384	15400	1	615	313	231	231	-0.020459	0	-0.7818762	0	-0.3054914	0	-0.7324831	0	1.489875	0	-0.106766	0	-0.7698576	0	-1.424054	0	-0.020459	0	1.489875	0	-0.6007335	-0.07584429	-1.574218	-1.239228	-0.619783	-1.441139	-1.757601	-0.7806612	0.949401	0.9288172	-1.248601	0.6799187	-0.7198467	-1.726806	0.5099165	0.9890754	-2.273109	-1.83703	-0.2504368	0.009400541	0.02142586	0.7383677	-1.630575	-4.061836	0.167552	666.8576	399.2741	0	0	709.1478	391.5609	740.5957	371.6154	0	0	805.8444	353.7168	718.1129	432.4798	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511562	15440			385	15440	1	551	180	208	208	-2.348706	0	-0.4246619	0	-2.822063	0	-0.8385531	0	-0.05884236	0	-0.419786	0	0.5014713	0	0.198211	0	-2.348706	0	0.5014713	0	-0.8609734	-1.252886	0.194338	-1.151613	-0.8749539	-1.078125	-0.9120673	-0.2390051	-0.42855	-0.1178802	-0.2045768	-0.1469491	-0.4476666	-0.3548406	-0.5934666	0.06717693	-2.559336	-2.163954	-1.193815	-0.3331106	0.02841479	0.7271936	-8.353512	6.892881	0.4540085	607.4902	240.1604	0	0	639.7931	239.0408	688.4246	238.6857	0	0	727.9185	237.2792	650.6244	296.8973	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511602	15480			386	15480	1	554	180	201	201	-1.787964	0	-0.798963	0	-2.904186	0	-1.023191	0	-0.07938095	0	-0.3135082	0	0.349638	0	0.4861397	0	-1.787964	0	0.349638	0	-0.7879078	-1.303404	-0.01510402	-1.374506	-0.8635267	-1.028325	-0.7857957	-0.07370968	-0.4641913	-0.1137953	-0.1343087	-0.2871598	-0.4678019	-0.06283616	-0.6548637	0.004136096	-2.22689	-1.887411	-1.070105	-0.1603247	0.02610788	0.7621053	-8.146772	6.614544	-0.06934977	609.4861	237.9378	0	0	641.7375	234.9482	687.9376	237.2587	0	0	725.8832	237.6603	651.6047	293.1745	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511642	15520			387	15520	1	556	180	191	191	-1.033861	0	-0.933291	0	-2.727828	0	-1.235921	0	-0.01369854	0	-0.05769749	0	0.06964105	0	0.7195745	0	-1.033861	0	0.06964105	0	-0.6103647	-1.17331	0.2389164	-1.609295	-0.6294374	-1.023847	-0.4484656	0.4182999	-0.2612515	-0.08510757	-0.2911015	-0.3015575	-0.2266876	0.0643638	-0.7309543	-0.07693291	-1.707494	-1.446839	-1.032859	1.320348	0.03128578	0.7396843	-6.902505	4.915393	-1.372019	609.0505	236.3412	0	0	639.8311	230.5135	685.4271	234.9634	0	0	720.5455	235.8137	647.9937	285.7673	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511682	15560			388	15560	1	556	171	186	186	-0.8197661	0	-1.035103	0	-1.003211	0	-0.9720981	0	-0.1763874	0	0.293021	0	-0.03917085	0	0.364233	0	-0.8197661	0	0.293021	0	-0.3887738	-0.6077801	0.04916741	-1.260385	-0.1953977	-0.7806602	-0.2627287	0.4807143	-0.1166086	-0.4783172	0.1988512	-0.09698722	-0.02863949	-0.3502626	-0.5833857	-0.2852356	-0.8242883	-0.7103624	-0.6813257	1.751824	0.03507467	0.5788396	-8.679402	1.277776	-2.654571	611.0896	225.9645	0	0	635.924	221.4918	682.3145	225.8968	0	0	717.9053	225.2622	642.6653	273.99	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511722	15600			389	15600	1	554	158	191	191	-2.361798	0	-1.060683	0	0.1960086	0	-0.9350266	0	-0.8470981	0	-0.3227	0	-0.3723602	0	-0.3070507	0	-2.361798	0	-0.3227	0	-0.2854253	-0.5456988	0.2675878	-0.9183401	-0.6047757	-0.9587936	-0.8042903	-0.2227493	-0.8643872	-1.045721	-0.1610038	-0.4955036	0.04644853	-1.039141	-1.025459	-0.7648314	-0.8065	-0.6120303	-1.967995	1.643616	0.03381805	0.3907614	-9.512123	0.4457465	-2.393769	607.1125	214.6491	0	0	636.7011	213.6997	681.3289	212.7175	0	0	720.1571	212.0713	642.7526	261.2268	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511762	15640			390	15640	1	554	151	190	190	-2.511138	0	-1.005696	0	0.00343557	0	-1.030244	0	-0.8861465	0	-0.6181231	0	-0.4653044	0	-0.3844775	0	-2.511138	0	-0.4653044	0	-0.3157365	-0.5933013	0.2880575	-0.9294602	-0.6119865	-0.6898599	-0.9612696	-0.5438936	-0.9867777	-1.071963	-0.1367055	-0.5627474	0.01770471	-0.7593061	-0.8953415	-0.7589814	-0.6577498	-0.4937105	-1.639506	1.299056	0.02542623	0.2728705	-9.468274	-0.3343029	-2.102242	606.3026	206.7347	0	0	636.277	206.1303	680.8751	206.1352	0	0	719.846	207.1116	642.499	252.2177	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511802	15680			391	15680	1	559	151	180	180	-2.24659	0	-1.03678	0	-1.4288	0	-0.2164807	0	-0.008524771	0	-1.104232	0	-0.09839729	0	0.5232705	0	-2.24659	0	-0.008524771	0	-0.3610342	-0.6818376	0.2285117	-1.040181	-0.472775	-0.7281697	-1.215174	-0.8688354	-0.8581955	-0.6448365	-0.3289239	-0.5802907	-0.07929663	-0.2774013	-0.4890931	-0.5659158	-1.367887	-1.274947	-0.7978151	0.4351035	0.03627512	0.6447436	-9.658265	-1.594108	-1.222459	610.0691	203.416	0	0	635.9125	202.6411	679.6602	203.8712	0	0	717.1489	204.2139	644.5825	248.1039	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511842	15720			392	15720	1	561	151	175	175	-1.455895	0	-0.9208844	0	-1.726862	0	-0.1369172	0	0.08062493	0	-0.8000466	0	-0.3888316	0	0.5825405	0	-1.455895	0	0.08062493	0	-0.5466263	-0.7127798	-0.1155858	-1.039938	-0.4194831	-0.6026952	-1.44591	-0.7756475	-0.6284391	-0.441977	-0.5898889	-0.514232	0.008647212	0.1741296	-0.4529327	-0.4728862	-1.374824	-1.309132	-0.03992639	0.2083861	0.02901653	0.7949816	-9.9054	-2.716305	-1.284828	612.9521	200.6108	0	0	634.5735	200.0394	677.3605	204.0272	0	0	716.5417	202.5852	645.5076	245.1341	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511882	15760			393	15760	1	553	148	184	184	-1.160019	0	-0.8590608	0	-2.199513	0	-0.6091411	0	0.2093534	0	-1.298279	0	-0.2950756	0	0.6076697	0	-1.160019	0	0.2093534	0	-0.6813172	-1.017538	-0.2202244	-1.076289	-0.6445736	-0.9793764	-1.741188	-0.7020847	-0.6007742	-0.169939	-0.5229598	-0.3740992	-0.4745244	-0.01743288	-0.4687574	-0.1524775	-1.845858	-1.651605	-0.2102724	0.0645528	0.02636215	0.7817817	-10.36274	-3.31104	-1.745409	613.6448	199.2727	0	0	633.6721	199.5095	676.6658	203.0227	0	0	717.6547	202.1716	633.8992	248.8822	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511922	15800			394	15800	1	554	145	186	186	-0.8029814	0	-0.7397506	0	-2.10377	0	-0.420819	0	0.2720723	0	-1.230086	0	-0.5293216	0	0.4418853	0	-0.8029814	0	0.2720723	0	-0.6896825	-1.018102	-0.2126431	-1.082689	-0.6704361	-1.050433	-1.673108	-0.6367657	-0.4800535	0.1230778	-0.6169411	-0.3497588	-0.6970463	0.0280894	-0.3602577	0.05355982	-1.917165	-1.672765	-0.08438288	0.1465151	0.02811617	0.7615359	-10.40437	-3.196595	-2.284264	616.1491	197.3058	0	0	634.58	197.1636	680.0452	202.0452	0	0	720.1404	201.5365	635.0656	247.3215	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121511962	15840			395	15840	1	557	143	186	186	-0.6598217	0	-0.712676	0	-2.08536	0	-0.3805227	0	0.2685519	0	-1.093252	0	-0.3631483	0	0.1600038	0	-0.6598217	0	0.2685519	0	-0.6154779	-1.05275	0.006773397	-1.120492	-0.5077529	-0.8943767	-1.238736	-0.4795302	-0.3950516	0.1326286	-0.4409684	-0.2712441	-0.3768499	0.1981474	-0.3068555	0.05946837	-1.696456	-1.497135	0.141287	0.3350642	0.02881062	0.6982821	-10.73509	-2.99463	-2.126105	619.0165	195.5697	0	0	639.3422	194.2126	683.3734	198.9164	0	0	722.814	198.6456	638.3913	246.3766	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512002	15880			396	15880	1	557	139	189	189	-0.8432463	0	-0.6378427	0	-2.06775	0	-0.1979245	0	0.2436353	0	-1.297741	0	-0.6539826	0	0.3542067	0	-0.8432463	0	0.2436353	0	-0.7368008	-1.044674	-0.1494757	-1.109494	-0.6918516	-1.012623	-1.540864	-0.7807326	-0.4611656	0.1204696	-0.6993021	-0.4613457	-0.4664693	0.1628456	-0.3143546	0.05474424	-1.816971	-1.594408	0.1898188	0.1747401	0.0329486	0.6967957	-10.24912	-3.339426	-1.996726	617.1682	192.3006	0	0	638.0451	191.6617	686.1029	196.7385	0	0	724.9227	195.3838	641.056	241.1598	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512042	15920			397	15920	1	562	137	182	182	-1.553815	0	-0.1522722	0	-1.698309	0	0.324836	0	0.03123955	0	-0.7425042	0	-0.159219	0	0.3952085	0	-1.553815	0	0.324836	0	-0.5456447	-0.9166643	0.2574652	-1.049987	-0.8650817	-0.7378555	-1.293066	-1.006822	-1.049554	-0.3806223	-0.5398783	-0.5368147	0.01973725	0.009977011	-0.3946258	-0.5417619	-1.629107	-1.499764	0.4196569	0.8945411	0.03497832	0.6132267	-11.51165	-5.588754	-1.55442	613.8625	191.3318	0	0	634.8557	186.3614	683.7531	192.7823	0	0	722.2	191.5345	651.4135	232.7117	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512082	15960			398	15960	1	560	135	183	183	-1.917865	0	-0.02931428	0	-1.86092	0	0.07065744	0	0.0585863	0	-0.9134701	0	-0.02649115	0	0.3126023	0	-1.917865	0	0.07065744	0	-0.4958659	-0.927529	0.3977615	-1.129627	-0.8095831	-0.6786668	-1.275593	-1.013626	-1.163608	-0.378962	-0.408282	-0.397576	0.1193803	-0.1108972	-0.3123351	-0.4643017	-1.74167	-1.520654	0.4084405	0.886097	0.03167525	0.6373948	-11.4626	-5.624997	-1.827829	612.718	188.8949	0	0	632.9725	185.763	682.5541	190.0196	0	0	721.7093	189.1133	649.5274	230.4359	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512122	16000			399	16000	1	555	130	191	191	-1.316252	0	-0.4139999	0	-2.031072	0	-0.005672754	0	-0.04000856	0	-1.180027	0	-0.4447664	0	0.3969208	0	-1.316252	0	-0.005672754	0	-0.6094797	-0.9263985	0.07539868	-1.039224	-0.7577363	-0.9945695	-1.689398	-0.7234463	-0.7884203	-0.05880947	-0.4760928	-0.3990241	-0.6182306	0.08169563	-0.27223	0.003063066	-1.841532	-1.506575	0.2347888	0.5235246	0.02935337	0.6734167	-11.9538	-5.673337	-2.102942	612.2237	186.4272	0	0	638.2454	182.7027	685.2117	188.2818	0	0	724.6116	187.7393	642.4286	232.4289	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512162	16040			400	16040	1	561	130	186	186	-0.09665114	0	-1.102038	0	-2.003162	0	0.4098704	0	-0.2251125	0	-0.8488568	0	-0.9499539	0	-0.2954161	0	-0.09665114	0	0.4098704	0	-0.7065913	-1.016595	0.03450225	-1.114305	-0.5789576	-0.8877164	-1.062115	-0.4212925	-0.3085963	-0.08224948	-0.7742173	-0.5502642	-0.5960083	0.5794559	-0.3823695	-0.45845	-1.027851	-1.125978	0.5760018	0.5264806	0.02632428	0.4567305	-12.35938	-5.273071	-2.418145	619.6068	184.1929	0	0	642.5642	180.9637	687.9655	188.2656	0	0	726.8791	185.8544	643.9202	230.4475	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512202	16080			401	16080	1	563	131	184	184	-0.03111745	0	-1.060457	0	-1.923484	0	0.4535212	0	-0.2145607	0	-0.8088303	0	-0.9797778	0	-0.4039343	0	-0.03111745	0	0.4535212	0	-0.7527081	-1.075598	0.07842515	-1.084681	-0.6291744	-0.7801525	-1.089065	-0.5327705	-0.2783677	-0.121093	-1.007406	-0.5688741	-0.3314167	0.6807806	-0.4609994	-0.6221699	-0.9484698	-1.0187	0.6196371	0.6587694	0.02445122	0.3712489	-11.91682	-5.3526	-2.253657	618.3172	183.8297	0	0	642.4452	180.7719	687.5187	188.781	0	0	726.1136	185.6732	648.3834	229.6194	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512242	16120			402	16120	1	555	131	189	189	0.8095928	0	-1.708192	0	-2.638211	0	0.3259345	0	-0.4028116	0	-1.001656	0	-1.479975	0	-1.23149	0	0.8095928	0	0.3259345	0	-0.7355133	-1.003305	-0.01776804	-1.062998	-0.02238597	-0.6367882	-0.8323214	-0.2470102	0.3652048	0.3656531	-0.9714316	-0.1745943	-1.304348	0.6101261	-0.2028183	0.01000418	-0.8405122	-0.9648154	0.6760509	0.04592467	0.02945827	0.4084673	-12.15477	-4.509829	-1.432912	613.7958	185.4542	0	0	637.6051	182.2641	683.9757	189.2132	0	0	723.1581	187.9204	639.8137	232.2995	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512282	16160			403	16160	1	561	137	178	178	0.6827046	0	-1.674389	0	-1.05758	0	0.9218397	0	-0.9251831	0	-0.5456551	0	-1.773432	0	-2.056072	0	0.6827046	0	0.9218397	0	-0.6324972	-0.7580602	-0.4709188	-0.8865755	-0.8756706	-1.012441	-1.109511	-0.3720288	0.4197427	-0.2613138	-1.639869	-0.2886482	-1.326962	0.9990944	-0.4073444	-0.3434203	-0.2879736	-0.3682	-0.3432456	0.351119	0.02494481	0.3520343	-11.61995	-3.156809	-1.05509	616.2963	186.521	0	0	632.8109	185.3538	681.6274	190.84	0	0	718.2776	190.6018	646.8903	232.8089	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512322	16200			404	16200	1	553	135	186	186	1.270885	0	-1.858187	0	-1.641622	0	0.02806856	0	-0.3729452	0	-1.095405	0	-1.163607	0	-2.193261	0	1.270885	0	0.02806856	0	-0.5110398	-0.8256559	0.03081776	-1.066566	-0.05337429	-0.6449721	-0.6000084	-0.373508	0.5384294	0.03358686	-0.7780457	0.2672399	-0.57777	0.43769	-0.5340043	0.1102281	-0.8821183	-0.7205908	0.2383701	0.2454964	0.02324801	0.2527607	-9.639296	-1.514064	-1.404601	610.5331	188.3197	0	0	632.6883	184.9664	679.5656	192.619	0	0	717.8689	190.7149	638.6234	235.4161	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512362	16240			405	16240	1	553	137	183	183	1.104501	0	-1.99925	0	-1.588749	0	-0.07147241	0	-0.2146912	0	-1.020714	0	-0.8239958	0	-2.159311	0	1.104501	0	-0.07147241	0	-0.4081171	-0.7887294	-0.06364903	-1.038218	0.08145379	-0.7979494	-0.7215424	-0.2957879	0.6510241	-0.03748687	-0.8335049	0.1371495	-0.7143623	0.1628388	-0.5556927	0.2325229	-1.176554	-0.8168674	-0.7185689	0.3878734	0.02414459	0.2599705	-11.20759	-1.198762	-1.001076	608.8018	188.2395	0	0	632.7434	186.8004	678.1429	192.7395	0	0	715.4193	192.1215	638.0062	235.4883	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512402	16280			406	16280	1	547	136	188	188	1.384788	0	-2.085201	0	-2.171385	0	-0.2993988	0	0.1230022	0	-1.264745	0	-1.073297	0	-2.539292	0	1.384788	0	0.1230022	0	-0.6107243	-0.9213832	0.1251899	-1.182204	0.2991577	-0.6202438	-0.5117822	-0.4275382	0.7169417	0.2717713	-0.7990457	0.2443258	-0.6388812	0.1669136	-0.5643634	0.2040843	-1.172797	-0.7839164	-0.2097601	0.488062	0.02401821	0.2538328	-10.77469	-1.011226	-0.6272708	604.6934	189.4216	0	0	631.2794	186.5863	675.0601	193.6952	0	0	713.7418	192.4612	631.8676	238.224	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512442	16320			407	16320	1	556	141	174	174	0.7469721	0	-1.550182	0	-1.171931	0	0.590693	0	-0.6687285	0	-0.7188135	0	-1.297843	0	-1.682595	0	0.7469721	0	0.590693	0	-0.5531792	-0.6997299	-0.5230777	-0.9178392	-0.3638293	-1.158297	-1.269241	0.08240491	0.5965424	-0.1024229	-1.325276	-0.3319281	-0.5173225	0.6434537	-0.444782	-0.08201116	-0.5191936	-0.6283258	-0.6603466	0.3080171	0.02178591	0.4070864	-10.73502	-1.306999	-0.6715893	611.8588	190.231	0	0	625.4783	187.2491	672.562	194.3607	0	0	710.5718	193.7443	639.444	235.239	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512482	16360			408	16360	1	556	143	172	172	0.6592976	0	-1.440198	0	-1.448785	0	1.101962	0	-0.7651618	0	-0.7408867	0	-1.366699	0	-1.504009	0	0.6592976	0	1.101962	0	-0.5751162	-0.7087734	-0.4796063	-0.9080356	-0.4974176	-1.05899	-1.290139	-0.05990565	0.5893084	-0.05419916	-1.61028	-0.2638858	-0.7044914	0.9030178	-0.2861037	-0.1263268	-0.3887844	-0.5028265	-0.2711854	0.03617514	0.02264594	0.3178457	-9.946071	-1.553114	-0.8840804	608.2551	191.517	0	0	624.1266	189.1004	670.1926	195.8715	0	0	708.5582	194.4508	642.1626	235.0357	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512522	16400			409	16400	1	546	141	182	182	0.5545214	0	-1.713992	0	-1.684155	0	0.7353951	0	-0.3457663	0	-1.356915	0	-1.547406	0	-1.575527	0	0.5545214	0	0.7353951	0	-0.7228815	-1.091719	-0.08314921	-0.8903915	-0.7251098	-1.02041	-1.213941	-0.74593	0.1301039	-0.1656208	-1.519084	-0.314996	-0.4499067	1.107143	-0.5409661	-0.3328872	-0.7583442	-0.8561457	0.1239242	0.5654699	0.02074429	0.4111094	-10.47935	-2.425846	-0.7118003	600.0279	192.2024	0	0	622.3524	190.7135	668.8412	196.6265	0	0	706.6809	194.9877	633.1597	238.6359	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512562	16440			410	16440	1	542	140	182	182	-0.03159621	0	-1.384029	0	-1.45732	0	0.6434234	0	-0.3059219	0	-1.240053	0	-1.316853	0	-0.943348	0	-0.03159621	0	0.6434234	0	-0.8677229	-1.160492	-0.1297933	-1.031175	-0.9654643	-1.07732	-1.313732	-0.8697212	-0.2086411	-0.4037212	-1.376762	-0.4461777	-0.2706871	0.9819112	-0.6273326	-0.5269834	-0.8181561	-0.818335	0.02203054	0.7030195	0.0244618	0.3227296	-10.31612	-2.062528	-1.017714	599.7707	191.4612	0	0	618.9985	190.8007	664.7587	195.2641	0	0	703.3609	193.4422	624.8492	239.61	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512602	16480			411	16480	1	535	140	184	184	-0.3741181	0	-1.206185	0	-1.687824	0	0.4842423	0	-0.123304	0	-1.225736	0	-1.00624	0	-0.2079885	0	-0.3741181	0	0.4842423	0	-0.834959	-1.189575	-0.004579472	-1.086699	-0.819597	-0.8575951	-1.322313	-0.8079892	-0.4358772	-0.3819444	-0.9676591	-0.5686443	-0.1191726	0.8398088	-0.5919561	-0.7188596	-1.075475	-1.040197	0.135894	0.825232	0.02156656	0.4184297	-11.55568	-2.215418	-1.155684	592.0319	192.8953	0	0	615.3198	190.8916	660.8721	195.2405	0	0	698.351	195.2294	619.9404	240.6555	0	0						
Sujay Analysis	20180718	Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121512642	16520			412	16520	1	531	141	187	187	-1.070399	0	-1.29701	0	-1.776592	0	0.5349254	0	-0.04357519	0	-1.380753	0	-0.865508	0	0.1262637	0	-1.070399	0	0.5349254	0	-0.7525377	-1.092183	0.03044395	-1.045904	-0.7838189	-0.96102	-1.431525	-0.9574353	-0.5909317	-0.5081274	-0.9540078	-0.7988829	-0.2070192	0.6209976	-0.5567188	-0.7918222	-1.187131	-1.224637	-0.1668061	0.8225572	0.02371005	0.4492921	-11.76546	-1.718511	-1.354219	586.33	193.4517	0	0	613.8479	192.4384	658.3568	197.0101	0	0	696.1195	196.9804	617.8081	241.9009	0	0						
