#Study : Sujay Analysis
#Date : 20180718 17:32:17
#Version : 6.4.8775.6
#TestRunDate : 20180711 11:55:01.989 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530183	28194			814	28195	1	625	177	85	85	1.050752	0	-0.9986094	0	-3.411509	0	-1.661784	0	-1.356509	0	-0.7126103	0	-3.013513	0	-3.206459	0	1.050752	0	-0.7126103	0	-1.418571	-1.169218	0.3333966	-0.4291442	0.7924498	0.3808331	-0.2407962	-0.2532215	0.5255467	-0.5906447	-1.319715	-1.026804	-3.141831	-0.4087265	-0.6249347	-1.012445	-0.07289075	-0.4534945	-1.092482	-0.1336054	0.02119113	0.6179553	-9.526484	6.171552	1.342796	642.8252	200.6643	0	0	655.6665	201.7978	673.9576	204.2122	0	0	692.9678	200.8217	681.6838	220.3086	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530217	28228			815	28228	1	625	175	86	86	1.291075	0	-1.100649	0	-3.916081	0	-1.864332	0	-0.8083825	0	-0.9766136	0	-2.683685	0	-2.968211	0	1.291075	0	-0.8083825	0	-1.49717	-1.342091	0.2845645	-0.4402556	0.7463582	0.3583286	-0.4327766	-0.3295925	0.664088	-0.501616	-1.369732	-0.7869115	-2.146495	-0.410077	-0.6798832	-0.6307861	-0.3779014	-0.8654184	-1.060526	-0.2264993	0.01952033	0.160962	-8.520233	2.71491	1.998043	642.0082	200.1356	0	0	655.5378	200.3532	673.63	202.9417	0	0	692.206	199.8129	682.9043	219.0983	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530250	28261			816	28262	1	625	172	86	86	1.45606	0	-1.102993	0	-3.499372	0	-1.654037	0	-0.380596	0	-0.7569361	0	-2.448361	0	-2.468377	0	1.45606	0	-0.380596	0	-1.263067	-1.189017	0.1344526	-0.3012096	0.7129834	0.3444346	-0.4335514	-0.3985498	0.6030931	-0.356887	-1.248999	-0.6705592	-1.452575	-0.5313764	-0.5573499	-0.4496421	-0.7190688	-0.9588823	-1.130667	-0.2170939	0.02004846	0.2949634	-8.543482	3.307743	2.300179	642.022	197.6199	0	0	655.8567	197.5203	676.8206	198.0782	0	0	692.544	196.1683	681.5622	215.476	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530283	28294			817	28295	1	625	167	87	87	1.760137	0	-2.2812	0	-4.562201	0	-1.083417	0	-2.452	0	-0.767726	0	-4.493127	0	-4.949831	0	1.760137	0	-0.767726	0	-1.500371	-1.125273	-0.411168	0.1422066	1.079189	0.5388331	-0.7352383	-0.1003549	0.7935187	-0.8537983	-1.498863	-1.115438	-4.434046	-0.2173418	-1.035624	-1.783763	0.4370335	-0.3182164	-2.298845	-0.9925768	0.01944221	0.1160911	-6.793151	-2.549135	3.816121	643.2928	192.7003	0	0	656.4414	191.7294	679.5922	193.3707	0	0	695.3182	191.8019	679.536	210.2823	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530317	28328			818	28328	1	624	167	84	84	-0.2562519	0	-2.246558	0	-4.10558	0	0.2111855	0	-5.816815	0	1.073364	0	-6.048068	0	-5.430444	0	-0.2562519	0	1.073364	0	-1.578752	-0.5443329	-0.7027909	0.1702139	0.1231556	0.2287571	-1.165033	1.656078	0.1403762	-1.956588	-1.080322	-2.004864	-6.363827	0.6783209	-0.8873768	-2.878418	2.1376	-0.6386009	-3.495185	-1.314923	0.0194722	0.3060122	-7.414895	-0.523541	3.067942	644.2922	193.2962	0	0	657.0863	192.0673	681.0693	192.0133	0	0	695.4592	190.8419	667.3071	210.0568	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530350	28361			819	28362	1	624	168	86	86	-2.010971	0	-2.213737	0	-4.775847	0	-1.277844	0	-7.624063	0	2.581262	0	-8.227878	0	-8.193774	0	-2.010971	0	2.581262	0	-2.101794	-0.6768154	-0.5004962	0.1371599	-0.4755586	-0.1412717	-0.3206241	2.951099	-0.7583981	-3.179648	-1.083361	-2.501563	-7.751554	-0.4436833	-1.165254	-4.447405	3.082232	-0.8257218	-5.908688	-1.202469	0.0262966	0.2425698	-4.75137	-2.478045	3.549963	643.9583	194.361	0	0	657.4092	192.8454	680.1383	193.4909	0	0	697.3024	192.3155	669.1724	211.08	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530384	28395			820	28395	1	622	166	85	85	-1.290102	0	-2.000273	0	-3.466228	0	-0.8503184	0	-5.027523	0	2.546967	0	-6.087683	0	-5.256797	0	-1.290102	0	2.546967	0	-1.582446	-0.7021438	-0.4739693	0.1946746	-0.3575467	-0.085836	-0.644682	2.046674	-0.6064748	-2.579873	-1.148395	-2.348982	-5.347045	-0.1957558	-0.8676225	-3.765079	2.141695	-0.7896581	-5.0939	-0.8367159	0.01988609	0.5873016	-5.443241	-0.04329769	2.680177	645.3588	192.7822	0	0	657.965	191.2025	680.7604	191.0956	0	0	696.8016	190.0032	661.7864	209.4377	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530417	28428			821	28428	1	623	161	85	85	-0.4904916	0	-1.229789	0	-2.429532	0	-0.7470707	0	-2.487101	0	1.572727	0	-3.841356	0	-2.125156	0	-0.4904916	0	1.572727	0	-1.458453	-0.8277082	-0.4217394	0.4447819	-0.1766898	0.125031	-1.039311	1.107911	-0.4849785	-1.817249	-1.257898	-2.068939	-3.455099	0.03071629	-0.8547841	-2.732777	1.102216	-0.7915547	-3.73213	-0.9310688	0.01951072	0.6043964	-4.164477	-0.009080928	3.100011	645.9901	188.7598	0	0	659.3148	186.9118	681.9244	186.697	0	0	697.542	185.3467	662.2143	204.5323	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530450	28461			822	28462	1	622	160	89	89	-2.724562	0	-1.359012	0	-3.191928	0	-1.277136	0	-3.353277	0	2.782815	0	-4.308788	0	-3.61865	0	-2.724562	0	2.782815	0	-1.629806	-0.8645776	-0.1822852	0.104575	-0.338265	0.3226628	-0.1782832	1.59269	-1.510566	-2.731968	-1.132963	-1.896427	-3.654025	-0.89022	-1.412625	-3.015081	0.9755952	-1.291188	-5.44524	-0.3278611	0.03582804	0.3839025	-2.943702	-0.01861127	2.938014	643.768	187.5916	0	0	658.5793	185.9617	681.4548	186.0583	0	0	698.3231	184.6139	666.8747	205.5508	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530484	28495			823	28495	1	623	162	87	87	-1.358457	0	0.03184002	0	-2.167193	0	-1.233362	0	-0.1953601	0	-0.4140593	0	-1.202196	0	0.6915987	0	-1.358457	0	0.03184002	0	-1.339538	-1.053095	-0.2712103	0.2713343	-0.1861686	0.2494712	-1.603571	-0.5566214	-0.5245077	-0.9301406	-1.55757	-1.114871	-0.6217226	-0.5401529	-0.5563239	-0.8633358	-1.144014	-1.583992	-3.130933	-1.120198	0.02218868	0.568821	-5.39213	0.5425944	3.51729	647.2979	190.2372	0	0	660.6212	188.1037	683.0601	187.8701	0	0	699.6041	186.7445	662.6958	207.0435	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530517	28528			824	28528	1	628	164	83	83	-2.718654	0	-0.1689675	0	-1.625386	0	-1.044412	0	-1.091552	0	-0.1489259	0	-1.899115	0	0.8105357	0	-2.718654	0	-0.1489259	0	-1.591671	-0.9822239	-0.7890841	0.3099429	-0.4190186	0.2229042	-2.364056	-0.4836455	-1.220007	-1.947058	-1.352733	-1.398964	0.1833564	-0.9872281	-1.398742	-1.488959	-0.5037702	-0.9788519	-4.08079	-1.831941	0.02405999	0.4302756	-3.237174	1.219201	4.500432	647.7902	190.5418	0	0	661.6747	189.2732	683.8312	187.6525	0	0	699.3477	186.549	670.2268	205.4769	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530550	28561			825	28562	1	627	162	83	83	-2.829591	0	0.1026129	0	-3.324391	0	-1.33806	0	-0.6220858	0	-1.178523	0	-1.647813	0	1.046424	0	-2.829591	0	0.1026129	0	-1.605725	-1.130822	-0.7415888	0.3742708	-0.5735241	0.06716498	-2.601113	-1.044895	-1.277851	-1.579585	-1.340527	-1.199767	0.268435	-0.9728631	-1.084559	-0.8580666	-1.508252	-1.754373	-3.270365	-2.584554	0.02294907	0.7159401	-2.459524	1.136391	3.571753	646.2632	189.0297	0	0	660.2759	188.0186	682.2354	185.4799	0	0	697.8538	184.9029	668.2737	203.1825	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530584	28595			826	28595	1	629	159	83	83	-2.536327	0	-0.1659617	0	-0.5075867	0	-1.622887	0	-1.684255	0	-0.09889775	0	-2.5429	0	0.08811545	0	-2.536327	0	-0.09889775	0	-1.572092	-0.954615	-0.7909635	0.04584999	-0.6659234	0.1328745	-2.471884	-0.7009446	-1.172374	-2.161691	-1.361844	-1.378777	0.4932945	-1.22165	-1.363348	-1.611426	0.3548396	-0.05451654	-4.123094	-1.419772	0.02284143	0.4854652	-4.787485	-0.0006589677	4.364246	647.644	186.1545	0	0	661.5792	185.2968	683.7817	182.6241	0	0	699.0798	181.5922	670.6125	200.454	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530617	28628			827	28629	1	631	160	82	82	-4.553788	0	-1.023019	0	1.454261	0	-2.294067	0	-3.922822	0	-1.634584	0	-5.332627	0	-3.2129	0	-4.553788	0	-1.023019	0	-1.430149	-0.5426337	-1.084789	0.3703775	-1.789059	-0.8322958	-3.520437	-1.219413	-1.658134	-3.403871	-2.081177	-3.261657	-1.575634	-1.477884	-1.194129	-2.815337	2.961929	2.488126	-6.176706	-1.240702	0.02923005	0.3093381	-4.317511	0.1184961	4.423705	648.6324	187.4827	0	0	662.3958	186.628	685.2244	183.7632	0	0	699.4781	182.1435	672.6725	200.9179	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530650	28661			828	28662	1	629	160	82	82	-4.429876	0	-0.8562569	0	1.049772	0	-1.92883	0	-5.069349	0	-1.347361	0	-6.097808	0	-4.5369	0	-4.429876	0	-0.8562569	0	-1.524617	-0.6346563	-1.174842	0.3861578	-2.232404	-1.087181	-3.723779	-0.4257137	-1.700423	-3.653728	-2.31022	-3.702432	-2.660771	-0.7242096	-0.7636187	-3.376162	4.133239	3.146418	-5.759601	-1.549729	0.03347253	0.4599146	-3.243275	0.5965855	4.294752	647.5944	187.8156	0	0	661.3267	186.2068	684.0891	183.3543	0	0	698.2614	182.1414	670.3323	200.6283	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530684	28695			829	28695	1	632	161	79	79	-3.940834	0	-0.9915078	0	0.9350026	0	-1.128952	0	-5.573662	0	-0.7268731	0	-7.124208	0	-4.569717	0	-3.940834	0	-0.7268731	0	-1.761954	-0.7779619	-1.785872	0.2757657	-2.591558	-1.375886	-4.012365	0.5558562	-1.710796	-3.656646	-2.247542	-3.807801	-3.60403	-0.2836679	-0.5684384	-3.978046	4.457931	2.961279	-5.517853	-1.510107	0.03352462	0.8258398	-2.690475	1.3419	4.072575	649.1613	187.5894	0	0	662.2083	187.0214	684.7622	182.9728	0	0	697.9524	182.3156	672.9047	200.55	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530717	28728			830	28729	1	628	160	85	85	-2.244031	0	-0.04274053	0	0.1404713	0	-1.161997	0	-3.762421	0	0.2950587	0	-5.354771	0	-3.726477	0	-2.244031	0	0.2950587	0	-1.587272	-0.6524544	-1.153488	0.06573296	-1.192001	-0.3014126	-3.103867	0.4853415	-1.082457	-2.757365	-2.189735	-2.602066	-3.23222	-0.5716107	-1.383813	-3.610292	3.239936	1.949206	-5.791505	-0.3123452	0.02291697	0.1545417	-4.160069	-1.676751	5.291533	647.1	187.4225	0	0	660.7424	186.3654	682.7475	182.3157	0	0	698.6661	181.6481	671.9562	203.7808	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530751	28762			831	28762	1	629	161	82	82	-2.435566	0	-0.6661963	0	-0.8622582	0	-0.2267831	0	-5.51685	0	0.8170079	0	-7.302457	0	-4.539196	0	-2.435566	0	0.8170079	0	-1.983359	-1.054164	-1.503536	-0.2752892	-1.290147	-0.6666487	-3.179813	1.469484	-1.259439	-2.812313	-1.535388	-2.881852	-4.117818	-0.1034768	-0.7786858	-4.258217	4.000948	1.490653	-5.508784	-1.253923	0.02150469	0.4950951	-3.654091	-2.705215	5.881443	646.4167	188.4603	0	0	660.4098	187.2626	682.3025	182.7965	0	0	697.101	181.7167	671.8746	202.0174	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530784	28795			832	28795	1	629	160	84	84	-2.657912	0	-1.230395	0	-2.859594	0	-0.1142105	0	-6.829179	0	1.349632	0	-7.914937	0	-5.94836	0	-2.657912	0	1.349632	0	-2.159881	-1.14947	-1.317816	-0.1997762	-1.339735	-0.7350721	-2.597414	2.248172	-1.558766	-3.299721	-1.603892	-2.983076	-6.625013	0.102259	-0.676805	-4.93282	4.3682	0.782328	-6.692024	-1.365104	0.02058786	0.3952897	-5.407598	-3.673604	4.718227	646.8903	188.3192	0	0	660.0623	186.4075	682.5052	182.7697	0	0	697.7604	181.8254	673.675	203.2523	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530817	28828			833	28829	1	629	158	83	83	-2.850277	0	-1.332983	0	-2.814635	0	-0.4435162	0	-6.873058	0	1.385385	0	-8.507046	0	-6.557732	0	-2.850277	0	1.385385	0	-2.13453	-1.030332	-1.36511	-0.2253618	-1.444224	-0.9260331	-2.60453	2.371749	-1.631981	-3.411921	-1.704784	-2.915969	-7.149321	0.1967679	-0.7506261	-5.086058	4.44284	0.7645989	-6.93181	-1.275246	0.02346103	0.7389752	-2.619695	-3.428422	6.989085	646.6385	186.7455	0	0	660.088	184.7054	683.178	180.789	0	0	697.3173	179.7909	674.1599	200.0799	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530851	28862			834	28862	1	630	158	80	80	-3.347402	0	-1.25966	0	-1.329793	0	-0.2213306	0	-7.175679	0	1.466857	0	-9.021226	0	-5.997794	0	-3.347402	0	1.466857	0	-1.711658	-0.8900924	-1.461315	-0.5472215	-1.420449	-0.6999289	-2.889857	2.386711	-1.768435	-3.457862	-1.752643	-3.493698	-5.351694	-0.1381669	-0.6525598	-5.928427	4.983893	1.212187	-6.76375	-1.13215	0.02239942	0.9117322	-4.586312	0.4698205	5.588052	646.0136	185.6728	0	0	659.5286	183.6035	681.3463	179.8246	0	0	695.282	178.7336	674.0052	197.4769	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530884	28895			835	28896	1	628	159	82	82	-4.289965	0	-0.275743	0	-0.0006877616	0	-1.198238	0	-7.464799	0	0.05003061	0	-7.830945	0	-6.33885	0	-4.289965	0	0.05003061	0	-1.491531	-0.5014066	-1.251977	-0.1480339	-1.728273	-0.7847521	-3.774676	1.192507	-1.894699	-4.037855	-2.268693	-3.834892	-4.987387	-0.5712022	-0.9555553	-5.992372	5.804642	2.873816	-8.429907	-0.389624	0.02545219	0.3618087	-2.527709	-3.974581	6.655955	645.071	187.0488	0	0	657.9122	185.1344	679.434	181.5192	0	0	694.7535	179.5043	671.1937	201.047	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530917	28928			836	28929	1	628	160	81	81	-4.809246	0	-0.6701124	0	0.9441128	0	-2.737473	0	-8.165071	0	-2.523613	0	-8.946493	0	-8.725933	0	-4.809246	0	-0.6701124	0	-1.299239	-0.3108957	-1.782448	0.2200674	-2.422013	-1.413705	-4.19729	0.01807669	-2.046278	-4.822222	-2.942055	-4.823259	-5.97877	-0.2853311	-1.408673	-6.128195	7.180608	5.027211	-9.000181	-0.1530798	0.02773561	0.6085782	-1.925363	-0.6714061	5.674891	645.2585	187.3566	0	0	658.4362	185.6802	680.0496	182.721	0	0	695.1649	180.111	670.6473	200.8157	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530951	28962			837	28962	1	629	159	80	80	-6.337773	0	-1.051462	0	1.041905	0	-3.289443	0	-9.924212	0	-3.233413	0	-11.0505	0	-10.28363	0	-6.337773	0	-1.051462	0	-1.297616	-0.4035278	-2.03984	0.5426837	-2.988329	-1.933483	-4.237975	-0.1414483	-2.485225	-5.316219	-2.417918	-4.917309	-6.709955	-0.2097798	-0.5606339	-6.200715	7.843694	5.234872	-9.368768	-0.3568156	0.03072153	0.766708	-1.904626	-0.103977	5.743787	644.6122	186.8942	0	0	657.5927	184.8486	679.7087	180.6801	0	0	693.6526	179.537	672.8021	198.7634	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115530984	28995			838	28996	1	628	159	79	79	-7.197263	0	-1.834072	0	1.322781	0	-4.41582	0	-10.54835	0	-4.177375	0	-11.47964	0	-11.10875	0	-7.197263	0	-1.834072	0	-0.9199669	-0.3577476	-2.207196	0.5846338	-3.473549	-2.303119	-4.511791	-0.3320757	-2.782501	-5.178888	-2.310524	-5.543933	-6.564789	0.1833993	-0.6963952	-5.978461	8.627672	6.313935	-8.769258	-0.4825351	0.02545624	0.7706086	-3.005729	-0.3477102	5.629641	644.1904	186.0692	0	0	657.3484	184.2368	679.176	179.8708	0	0	692.6477	178.5601	670.9357	197.5037	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115531018	29029			839	29029	1	624	160	82	82	-6.285941	0	-0.9839929	0	1.478552	0	-4.402866	0	-9.677123	0	-3.690355	0	-10.68438	0	-11.0626	0	-6.285941	0	-0.9839929	0	-1.08403	-0.2562063	-1.782079	0.6928186	-3.379951	-2.116551	-4.694754	-0.6658859	-2.667027	-5.503385	-3.709869	-5.863081	-6.17804	-0.4135401	-1.443575	-6.451908	8.553117	6.272341	-9.344104	-0.217592	0.02183815	0.5565682	-3.788692	-1.318024	5.539643	641.6091	189.4573	0	0	655.3771	186.3635	677.0718	182.1586	0	0	692.1259	181.3236	666.5034	200.7978	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115531051	29062			840	29062	1	623	162	81	81	-5.263416	0	-0.66871	0	1.323884	0	-3.597829	0	-8.517738	0	-2.8684	0	-9.514229	0	-9.811115	0	-5.263416	0	-0.66871	0	-1.149144	-0.3292146	-1.758398	0.488909	-3.005242	-1.861243	-4.47653	-0.2401604	-2.355051	-5.096446	-3.512111	-5.358247	-5.95851	-0.5467156	-1.499381	-6.262671	7.683621	5.50913	-9.001559	-0.1070998	0.02282337	0.3183978	-4.85186	-0.9171084	5.701264	640.3566	190.1457	0	0	654.074	187.7549	674.7341	184.4024	0	0	690.6672	182.0303	665.3575	202.0966	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115531084	29095			841	29096	1	624	159	80	80	-5.748695	0	-0.9868991	0	1.210255	0	-3.518592	0	-9.297934	0	-2.935184	0	-10.00728	0	-10.22567	0	-5.748695	0	-0.9868991	0	-1.101246	-0.273713	-1.91434	0.497712	-3.306812	-2.141898	-4.601058	-0.1931409	-2.303509	-5.241414	-2.903585	-5.151872	-6.190877	-0.3704414	-1.172519	-6.074122	7.812829	5.511547	-8.629379	-0.3182202	0.02142463	0.7392902	-3.474576	0.9701782	3.939754	640.6624	187.2443	0	0	653.6259	185.271	676.9077	180.969	0	0	689.9985	179.7534	665.7905	198.0481	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115531118	29129			842	29129	1	622	160	82	82	-5.17471	0	-0.2870776	0	0.5667328	0	-2.554935	0	-8.640695	0	-1.996177	0	-8.523777	0	-8.772604	0	-5.17471	0	-0.2870776	0	-1.337086	-0.2810221	-1.561494	0.1903191	-2.288522	-1.407473	-4.446512	-0.002622043	-2.100775	-4.969535	-3.093164	-4.707478	-6.150154	-0.5638167	-1.299808	-6.464272	6.984445	4.492717	-9.567195	0.3068943	0.0485316	0.1016469	-3.883664	-1.94096	6.722954	639.1462	189.0099	0	0	652.0975	186.1051	672.3511	182.0473	0	0	690.4012	180.0977	665.587	200.0603	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115531151	29162			843	29162	1	621	163	80	80	-3.334773	0	-0.2568147	0	0.8126037	0	-2.084157	0	-7.460942	0	-0.7783543	0	-7.957208	0	-7.556884	0	-3.334773	0	-0.2568147	0	-1.256794	-0.4586667	-1.687344	0.2140559	-2.311164	-1.280197	-3.489911	0.8061926	-1.565515	-3.835847	-3.106421	-4.06997	-5.284832	-0.5748035	-1.143555	-5.784733	6.343119	3.786405	-7.76025	-0.3071322	0.02503714	0.3723994	-1.838064	-2.450108	6.566401	638.1996	190.9221	0	0	651.1218	188.6005	671.0562	186.2756	0	0	687.8726	182.6871	663.8873	202.952	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115531184	29195			844	29196	1	620	167	80	80	-3.504188	0	0.2160399	0	-0.8502318	0	-1.904369	0	-8.971043	0	1.12815	0	-9.518157	0	-8.204448	0	-3.504188	0	1.12815	0	-1.747285	-0.8326811	-1.515564	-0.5587234	-2.195	-0.9654793	-2.87028	2.028669	-1.817095	-4.064687	-3.061916	-4.293174	-6.075453	-0.791801	-0.5023174	-6.638371	6.678283	2.56591	-8.727194	0.2760057	0.02392072	0.5307816	-0.8999858	-4.332723	6.844637	636.7853	194.1672	0	0	650.2849	193.2201	670.2345	189.1137	0	0	686.4877	186.6559	662.4194	206.9068	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115531218	29229			845	29229	1	621	164	78	78	-3.059269	0	-1.080016	0	-2.064163	0	-0.8258484	0	-8.724545	0	2.174538	0	-10.14102	0	-8.958015	0	-3.059269	0	2.174538	0	-1.512116	-0.9858733	-1.076712	-0.8123808	-2.115444	-1.042189	-1.05198	3.136809	-2.217307	-3.762765	-1.627907	-3.30119	-7.141335	-0.09645399	-0.01918804	-6.516573	5.820969	1.212457	-6.715943	0.5319711	0.04352804	0.9655187	-2.86385	-2.304888	7.581888	636.3373	191.3236	0	0	650.0489	190.2971	668.5393	185.3284	0	0	685.1973	183.7034	665.383	202.7203	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115531251	29262			846	29263	1	618	161	82	82	-3.926406	0	-1.514625	0	-3.910433	0	-0.2351303	0	-9.236874	0	2.774767	0	-10.07614	0	-9.058527	0	-3.926406	0	2.774767	0	-1.779071	-1.039361	-0.710146	-0.4057311	-1.733222	-0.8613902	-1.588283	3.077609	-2.050503	-3.744957	-1.847973	-3.605691	-7.623024	-0.01300051	-0.0242503	-5.763243	5.335233	0.3558527	-7.042777	0.2903828	0.03556528	0.5354306	-1.81714	-5.632427	7.166557	635.4671	189.8013	0	0	649.4755	187.4957	667.9556	183.7995	0	0	686.9083	180.8584	662.0945	201.972	0	0						
Sujay Analysis	20180718	Non Emergency Kathleen Wynne	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115531284	29295			847	29296	1	620	165	80	80	-2.742503	0	-2.133518	0	-4.389984	0	-0.5859824	0	-7.028838	0	1.988148	0	-8.728518	0	-6.963167	0	-2.742503	0	1.988148	0	-1.977926	-1.598801	-1.158617	-1.130295	-1.563936	-0.8922256	-1.380754	2.901625	-1.994034	-3.103739	-1.968831	-2.800023	-6.279297	0.6041895	-0.2074553	-5.304471	4.304739	-0.2848881	-5.626817	-0.6739591	0.03150474	0.9716874	-5.313996	-2.407883	8.463445	635.8011	192.2327	0	0	649.7862	191.1415	668.8132	186.542	0	0	685.3528	184.5445	662.1946	204.9474	0	0						
