#Study : Sujay Analysis
#Date : 20180718 17:32:15
#Version : 6.4.8775.6
#TestRunDate : 20180711 11:59:15.047 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915088	41			0	42	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915130	83			1	83	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915171	124			2	125	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915213	166			3	167	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915255	208			4	208	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915296	249			5	250	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915338	291			6	292	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915380	333			7	333	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915421	374			8	375	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915463	416			9	417	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915505	458			10	458	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915546	499			11	500	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915588	541			12	542	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915630	583			13	583	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915671	624			14	625	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915713	666			15	667	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915755	708			16	708	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915796	749			17	750	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915838	791			18	792	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915880	833			19	833	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915922	875			20	875	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115915963	916			21	917	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916005	958			22	958	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916047	1000			23	1000	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916088	1041			24	1042	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916130	1083			25	1083	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916171	1124			26	1125	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916213	1166			27	1167	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916255	1208			28	1208	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916297	1250			29	1250	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916338	1291			30	1292	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916380	1333			31	1333	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916421	1374			32	1375	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916463	1416			33	1417	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916505	1458			34	1458	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916547	1500			35	1500	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916588	1541			36	1542	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916630	1583			37	1583	0																																																																							
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916672	1625			38	1625	1	510	160	300	300	-2.730457	0	-0.09800643	0	-2.584165	0	-1.127692	0	-1.625494	0	-0.9469639	0	-1.11581	0	-2.841568	0	-2.730457	0	-0.09800643	0	-0.1347814	-1.95289	2.881001	-0.5415379	0.5091056	1.116963	0.4174445	0.4792813	-0.9053692	-0.7881987	-0.3014333	-0.04183999	-0.5531549	0.3233108	0.3622701	0.01201366	0.7453355	0.2026531	-0.3818366	0.3020421	0.03382464	0.9931695	0.4157779	-1.504049	0.7008008	574.2538	252.8277	0	0	632.301	243.5557	701.0647	242.8848	0	0	758.281	242.0794	669.1907	316.9978	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916713	1666			39	1667	1	493	154	322	322	-5.039134	0	-0.6948727	0	-1.381393	0	-2.346997	0	-5.102463	0	-0.7351529	0	-3.701374	0	-6.822402	0	-5.039134	0	-0.6948727	0	-0.1486941	-1.380123	2.566972	-0.1400464	-0.3776254	0.4490688	-0.625154	1.068789	-1.787849	-2.975461	-0.9272727	-2.501882	-3.730459	0.7318716	-0.06633504	-2.434391	4.017287	2.822945	-2.883582	-0.0310568	0.03484309	0.9783877	5.935131	-1.650321	1.016704	559.7828	248.4481	0	0	626.7087	246.4802	700.2501	245.819	0	0	759.1252	245.0913	668.3729	321.4599	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916755	1708			40	1708	1	492	154	324	324	-4.604609	0	-0.721673	0	-1.310041	0	-2.517334	0	-4.832224	0	-0.7948732	0	-3.658546	0	-6.589228	0	-4.604609	0	-0.721673	0	-0.2244904	-1.353502	2.595649	-0.1677553	-0.1234744	0.6083334	-0.5258717	0.7887079	-1.641016	-2.631475	-0.9432474	-2.412787	-3.123267	0.5079496	-0.08183163	-2.231953	3.845791	2.797946	-2.639745	-0.08305735	0.04054463	0.9763089	7.08843	-1.449704	1.056131	554.0994	253.658	0	0	628.9	244.9402	699.9297	244.7654	0	0	755.1694	243.5788	667.6664	321.0885	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916797	1750			41	1750	1	496	154	317	317	-4.30779	0	-0.7127486	0	-1.648288	0	-2.302839	0	-4.572341	0	-0.6282926	0	-3.470612	0	-6.559822	0	-4.30779	0	-0.6282926	0	-0.02777762	-1.369891	2.714121	-0.1918617	-0.1734291	0.6182706	-0.4078782	0.988352	-1.601156	-2.642091	-0.8868197	-2.26401	-3.507613	0.6168137	-0.1131461	-2.22261	3.73634	2.598166	-2.384233	0.1310415	0.04549245	0.977706	6.633183	-1.012986	1.476166	560.4863	251.161	0	0	631.8343	241.2694	700.724	245.2485	0	0	756.5668	242.7236	667.0458	320.0059	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916838	1791			42	1792	1	493	153	321	321	-4.38308	0	-0.205705	0	-2.974074	0	-1.742631	0	-2.387357	0	0.1949073	0	-1.111514	0	-2.850218	0	-4.38308	0	0.1949073	0	-0.4498464	-1.992452	3.042484	-0.5922231	0.7700823	1.139436	0.8332278	1.313993	-1.395161	-1.467887	0.4331652	-0.3490943	-0.8121027	0.2549068	-0.1169996	-1.108777	1.088469	0.4787804	-1.737651	-0.1287795	0.0300404	0.9665079	6.355566	0.9634314	1.578178	560.1271	249.0258	0	0	625.4819	244.6099	700.2972	244.9032	0	0	757.7546	241.9936	667.9253	320.8124	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916880	1833			43	1833	1	494	154	319	319	-4.591425	0	-0.1030279	0	-2.427556	0	-2.392576	0	-2.25678	0	-0.2260781	0	-1.110529	0	-2.498263	0	-4.591425	0	-0.1030279	0	-0.3842066	-1.922975	2.922569	-0.5382103	0.6913953	1.18858	1.036863	0.6390268	-1.509503	-1.32499	0.2081537	-0.2295452	-0.09532843	-0.2497961	-0.3371706	-0.6086343	0.7334117	0.350629	-2.436498	-0.06371805	0.03278011	0.9500592	4.704936	2.273477	0.8110962	558.9353	253.9464	0	0	625.9956	241.8174	699.2202	244.6922	0	0	755.4655	242.5193	665.2673	320.3867	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916922	1875			44	1875	1	490	157	321	321	-4.803158	0	0.4932271	0	-3.74948	0	-2.175446	0	-1.820417	0	-1.057499	0	-0.4173664	0	-2.281776	0	-4.803158	0	0.4932271	0	-0.4620356	-2.458808	3.397818	-0.4007742	0.401371	1.308836	0.5432876	0.403198	-1.548357	-0.8464797	0.1349491	0.1860852	0.4226689	-0.08861966	0.3563211	-0.0008131223	0.10982	-0.3827096	-1.245247	-0.5398955	0.02470092	0.9706085	2.940043	1.196821	0.397554	556.7222	254.1129	0	0	623.7732	246.3057	697.159	248.0027	0	0	753.8995	246.0771	662.9635	325.6087	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115916963	1916			45	1917	1	488	160	322	322	-5.342494	0	0.7020299	0	-3.847595	0	-2.929769	0	-1.986108	0	-1.907122	0	-0.6856477	0	-2.741313	0	-5.342494	0	0.7020299	0	-0.4041784	-2.557012	3.311193	-0.4774258	-0.0008232577	1.10815	0.3856604	-0.05340342	-1.75923	-0.7933876	0.1587084	0.2849978	0.4442378	-0.520555	0.5380257	0.2488236	-0.1400632	-0.4987877	-1.258111	-0.5794328	0.03170244	0.9776939	3.046916	0.3923595	-0.2195088	555.7169	257.0477	0	0	623.1467	249.4126	696.8907	251.7059	0	0	751.9462	249.9664	662.5815	330.6707	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917005	1958			46	1958	1	486	162	322	322	-4.993227	0	0.5561312	0	-2.99492	0	-3.160226	0	-2.123962	0	-2.162605	0	-1.308468	0	-3.212382	0	-4.993227	0	0.5561312	0	-0.4260736	-2.298666	2.918196	-0.3662614	-0.09601172	0.9013251	0.1978245	-0.2272687	-1.643913	-0.7950444	-0.06058512	0.003370937	0.4139616	-0.8747893	0.5766116	0.2413723	0.1120681	-0.0139729	-1.52233	-0.5669048	0.02650875	0.9761464	4.111688	0.8324116	-0.6161842	555.1661	257.4438	0	0	619.7629	254.2306	695.4767	253.5521	0	0	752.0842	251.7861	658.7123	332.0087	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917047	2000			47	2000	1	490	163	316	316	-5.108992	0	-0.6639398	0	-1.010369	0	-3.434847	0	-3.344071	0	-2.286425	0	-2.510242	0	-5.1154	0	-5.108992	0	-0.6639398	0	-0.1957107	-1.804137	2.317687	-0.1788678	-0.2183187	0.3535866	-0.1758625	-0.04820525	-1.540732	-1.264641	0.01036328	-0.871554	-1.156318	-0.7758803	0.6250672	-0.2803815	1.678251	1.668732	-2.600784	-0.1400691	0.03167077	0.9451427	3.768676	-0.7640376	0.7063331	558.5341	255.7157	0	0	622.9031	252.3497	695.5131	253.144	0	0	750.3284	250.8808	659.3575	331.5652	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917088	2041			48	2042	1	490	161	317	317	-5.193903	0	-0.7429659	0	-1.019923	0	-3.141585	0	-3.992186	0	-1.47573	0	-2.497362	0	-5.346767	0	-5.193903	0	-0.7429659	0	-0.256441	-1.686016	2.458182	-0.2473942	0.1193904	0.4271021	-0.001387446	0.5730917	-1.433583	-1.831784	0.1360315	-1.170229	-1.553351	-0.3962813	0.4940361	-0.8397666	2.546523	2.153821	-2.560122	0.01912657	0.04183941	0.9545596	3.016708	-2.007232	1.335543	555.5009	257.4365	0	0	624.9832	250.4633	696.4517	251.3248	0	0	749.965	247.8417	658.7726	328.2186	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917130	2083			49	2083	1	492	161	311	311	-5.008404	0	-1.261492	0	-0.7138546	0	-3.400473	0	-4.273764	0	-1.410789	0	-2.663281	0	-6.32089	0	-5.008404	0	-1.261492	0	0.0214336	-1.272512	2.073653	-0.3450072	-0.3581629	0.3843749	-0.1044292	0.5974297	-1.259192	-1.798145	0.5312914	-0.7043805	-2.558628	-0.3659303	0.7322451	-0.9090327	2.238784	2.294588	-2.529119	0.2711678	0.0572964	0.941232	2.730901	-2.328518	1.156038	558.0942	252.4207	0	0	624.719	248.871	693.9455	249.2797	0	0	749.782	248.4426	659.4081	324.6545	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917172	2125			50	2125	1	484	158	327	327	-2.984195	0	-0.05644447	0	-4.389956	0	-1.107584	0	-0.7747998	0	-0.9794073	0	-0.03846639	0	-1.448474	0	-2.984195	0	-0.03846639	0	-0.4918047	-2.365422	2.837589	-0.6210837	0.7281024	1.154332	0.4310266	0.4809453	-0.9635859	-0.3294313	0.2208478	0.1065044	0.2583476	0.4146395	0.5919408	0.1217263	-0.3867933	-0.6311512	-0.1783369	-1.015012	0.02849233	0.9815145	3.220841	-2.788289	1.275697	548.6926	256.3541	0	0	623.8833	249.4746	692.5023	250.0592	0	0	751.3118	249.9616	661.3429	329.0949	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917213	2166			51	2167	1	482	157	330	330	-2.882597	0	0.1596997	0	-4.043268	0	-1.227896	0	-0.7023848	0	-1.030086	0	0.2615237	0	-1.370135	0	-2.882597	0	0.2615237	0	-0.5094121	-2.145869	2.586866	-0.4496782	0.629772	1.183068	0.3807507	0.3305265	-0.9807502	-0.2817307	0.3877079	0.4258633	0.4647545	0.1772225	0.6292653	0.485262	-0.639183	-0.5309361	0.0573043	-1.149077	0.02601479	0.9889196	4.416004	-2.400624	0.8130022	544.5193	259.4379	0	0	621.593	250.9275	693.382	250.2225	0	0	749.4275	248.054	661.8286	328.1765	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917255	2208			52	2208	1	487	159	321	321	-3.132056	0	0.1687676	0	-4.31346	0	-1.389244	0	-0.8258404	0	-0.8910033	0	0.02927056	0	-1.678206	0	-3.132056	0	0.1687676	0	-0.5890679	-2.515874	3.126158	-0.59342	0.737902	1.214957	0.8007915	0.6371963	-1.073314	-0.3030434	0.2179851	0.23513	0.0346987	0.5732786	0.5567509	0.203584	-0.2911038	-0.5497855	-0.1332019	-0.62906	0.02621605	0.9889137	5.521465	-0.335859	0.6383206	550.3745	257.4582	0	0	624.7308	249.9738	694.9557	250.2725	0	0	748.476	247.7223	660.1166	327.6472	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917297	2250			53	2250	1	487	159	320	320	-3.261415	0	0.1887603	0	-3.770242	0	-1.572606	0	-1.1716	0	-1.276863	0	-0.5662215	0	-1.981207	0	-3.261415	0	0.1887603	0	-0.5093584	-2.361608	3.077857	-0.5961875	0.382875	1.121868	0.4626886	0.2600779	-1.107362	-0.3208739	-0.1503392	-0.07930309	0.03536218	0.1159513	0.5672171	0.1914208	-0.1370203	-0.1397645	-0.3725998	-0.5816939	0.0242699	0.9729376	5.101058	-0.1498171	0.2392669	552.6523	255.9063	0	0	622.5083	248.4375	692.5162	248.8652	0	0	750.2891	249.5373	659.788	327.6769	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917338	2291			54	2292	1	485	158	323	323	-4.444774	0	-0.04353809	0	-2.106417	0	-2.805165	0	-2.629096	0	-2.176835	0	-2.082286	0	-4.197658	0	-4.444774	0	-0.04353809	0	-0.2874202	-2.091681	3.003199	-0.4444313	0.02504717	0.8815218	-0.1005883	-0.392364	-1.536948	-0.721496	-0.236972	-0.5642865	-0.2481685	-0.6197037	0.6594582	0.132855	0.9456271	1.178491	-1.256279	-0.203656	0.02832724	0.9658623	4.267124	-1.433965	0.2137152	548.6622	256.4871	0	0	622.5601	247.3557	693.8891	250.1457	0	0	748.5197	248.1759	660.7961	326.5404	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917380	2333			55	2333	1	484	157	323	323	-5.465802	0	-0.5408353	0	-0.8617731	0	-4.528667	0	-3.610977	0	-2.836649	0	-2.982509	0	-5.995326	0	-5.465802	0	-0.5408353	0	-0.1336577	-2.012789	2.68183	-0.1064956	-0.3699673	0.3969128	-0.1615759	-0.6028941	-1.740502	-1.071966	-0.07687572	-0.6990514	-0.5675893	-1.398124	0.8650924	0.08309111	1.512464	1.820151	-2.678563	-0.008335244	0.03031282	0.9612993	4.514882	-1.893674	0.05482041	549.8801	257.2656	0	0	621.343	243.215	691.6304	250.6656	0	0	748.4495	246.9906	658.2769	327.7554	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917421	2374			56	2375	1	487	159	319	319	-5.899171	0	-0.5502799	0	-0.6499968	0	-4.427752	0	-3.796541	0	-3.023359	0	-3.111511	0	-6.07886	0	-5.899171	0	-0.5502799	0	-0.02260648	-1.961663	2.508128	0.009836104	-0.6665978	0.1808068	-0.3298919	-0.6246855	-1.877534	-1.291452	-0.02990465	-0.8606023	-0.8547748	-1.448871	0.7452312	-0.09889379	1.570624	1.780831	-3.123862	-0.06759848	0.02898863	0.9684713	3.87903	-1.741814	0.3122315	552.9286	254.7206	0	0	624.192	248.2241	693.1876	249.8116	0	0	748.7394	248.0848	657.2029	328.2182	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917463	2416			57	2417	1	487	159	320	320	-5.166695	0	-0.2117555	0	-1.559988	0	-3.534322	0	-3.233101	0	-2.237317	0	-2.572926	0	-4.919636	0	-5.166695	0	-0.2117555	0	-0.1875257	-1.978264	2.77344	-0.2795095	-0.1028518	0.5824088	0.009103665	-0.3143556	-1.745329	-1.250171	0.3137749	-0.7759805	-0.5830799	-0.8436162	0.3651984	-0.2099024	1.388217	1.306523	-2.535371	-0.008096017	0.03087431	0.9648818	2.788388	-1.497581	0.5076002	551.7144	254.8814	0	0	625.6127	247.9961	694.0462	250.0359	0	0	749.3667	248.0421	658.9943	327.1908	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917505	2458			58	2458	1	483	158	327	327	-5.141986	0	0.2204984	0	-2.789526	0	-2.178105	0	-2.512117	0	-0.3658008	0	-0.9587875	0	-2.817345	0	-5.141986	0	0.2204984	0	-0.4845279	-2.367376	3.536779	-0.3383916	0.6404035	1.304645	0.9383868	0.8649111	-1.657159	-1.435656	0.412719	0.04183926	-0.01072946	-0.2018638	-0.09499726	-0.5859207	0.6695856	0.1960285	-2.211389	-0.0272589	0.03449211	0.9614988	2.226148	-0.6525255	0.9728003	550.4752	257.877	0	0	620.3286	249.5194	694.4358	249.3327	0	0	752.2985	250.6551	659.6942	328.0413	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917547	2500			59	2500	1	488	160	320	320	-5.064425	0	-0.008891172	0	-2.506714	0	-2.32302	0	-2.391576	0	-0.4180701	0	-0.962692	0	-2.556526	0	-5.064425	0	-0.008891172	0	-0.5706123	-2.269374	3.270894	-0.3880209	0.6847912	1.237463	1.169925	0.8099554	-1.67276	-1.455518	0.4533503	-0.1097475	-0.07814342	-0.2020838	-0.2595792	-0.5283712	0.6591939	0.2418102	-2.494554	-0.002651041	0.03795711	0.9647474	3.307205	-0.4884805	1.113822	552.3422	258.8207	0	0	622.7664	248.5331	695.1111	249.4195	0	0	748.8809	248.0666	660.3455	327.7955	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917588	2541			60	2542	1	488	159	319	319	-5.224944	0	0.030637	0	-2.946825	0	-1.997077	0	-2.497271	0	-0.06558516	0	-0.838876	0	-2.845376	0	-5.224944	0	0.030637	0	-0.4499761	-2.219674	3.472267	-0.3454391	0.8354126	1.24701	1.151416	1.24192	-1.631735	-1.555825	0.7980604	-0.01837919	-0.5815274	0.1159349	-0.1138633	-0.6932378	0.8082125	0.196145	-2.311773	-0.002560932	0.03834953	0.9652033	3.636858	-1.051669	1.356227	553.9716	255.0809	0	0	621.4873	249.9931	694.4393	249.4601	0	0	749.4888	248.3372	660.5939	327.8147	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917630	2583			61	2583	1	486	159	322	322	-5.207854	0	0.08837628	0	-3.377864	0	-1.545819	0	-2.467898	0	0.1614267	0	-0.6026546	0	-2.536814	0	-5.207854	0	0.1614267	0	-0.4962512	-2.265571	3.534487	-0.3567662	1.035497	1.326148	1.017082	1.480928	-1.495961	-1.578724	0.7693939	-0.01250496	-0.60783	0.2557245	-0.1087298	-0.9110139	0.7784197	0.04485295	-2.262452	-0.1209283	0.03867516	0.9679303	3.810066	-1.448423	1.569512	552.8824	256.1605	0	0	621.2998	251.0449	695.8361	250.125	0	0	750.3826	249.2592	659.5905	328.2056	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917672	2625			62	2625	1	486	161	323	323	-4.668703	0	0.0241594	0	-3.143708	0	-1.475331	0	-2.224858	0	0.1358022	0	-0.6479036	0	-1.991105	0	-4.668703	0	0.1358022	0	-0.6636891	-2.159461	3.169665	-0.4289228	1.11386	1.352146	0.7770324	1.358905	-1.367284	-1.447635	0.4118376	-0.3311809	-0.2673904	0.1980972	-0.3990466	-0.9964504	0.8655183	0.1417432	-2.223338	-0.3181881	0.04299458	0.9700454	3.713687	-1.248072	1.594699	550.3335	260.9991	0	0	620.1472	253.2041	694.874	251.1171	0	0	749.2241	250.0045	659.1004	328.6523	0	0						
Sujay Analysis	20180718	Non Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115917713	2666			63	2667	1	488	162	323	323	-4.31897	0	0.08711915	0	-4.323701	0	-1.315953	0	-1.492288	0	-0.6744487	0	-0.1602158	0	-1.622356	0	-4.31897	0	0.08711915	0	-0.803193	-2.660729	3.449587	-0.440925	1.182045	1.40741	0.803341	0.9901783	-1.413843	-1.00614	0.4730002	-0.02077931	-0.08826713	0.4084486	0.03970203	-0.3242951	-0.06432092	-0.4944507	-1.304206	-0.6725341	0.03079905	0.9800199	4.751711	-1.119255	1.738503	552.6719	262.2719	0	0	624.5062	252.4421	697.1368	252.4407	0	0	752.611	251.1475	661.934	328.9984	0	0						
