#Study : Sujay Analysis
#Date : 20180718 17:32:20
#Version : 6.4.8775.6
#TestRunDate : 20180612 14:04:28.767 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547212	78445			2351	78445	1	103	73	67	67	-2.895262	0	0.758402	0	-4.035042	0	-1.836642	0	-1.277311	0	-0.0971961	0	-1.124754	0	-1.758267	0	-2.895262	0	0.758402	0	-1.045386	-2.219377	2.08925	-1.026393	-0.08978812	0.8844542	0.02733107	0.423842	-1.064476	-0.4614396	-1.134158	-0.4768235	-0.6222639	0.5721295	-0.4150489	-0.3994029	0.295394	-0.2948986	-0.7988219	0.03337912	0.7317544	0.4759006	12.33928	-12.04762	9.057935	114.3681	98.90816	0	0	127.0152	96.58133	142.7661	90.83807	0	0	155.0914	88.6453	141.9152	106.5611	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547245	78478			2352	78478	1	103	74	67	67	-2.808257	0	0.9206192	0	-4.385681	0	-2.255174	0	-1.10902	0	-0.3441862	0	-1.319268	0	-1.729772	0	-2.808257	0	0.9206192	0	-1.30416	-2.357784	2.081897	-1.131691	0.08599799	1.056401	0.1370165	0.2507531	-0.9364501	-0.270353	-1.155865	-0.3957825	-0.3700267	0.5039096	-0.2039758	-0.174787	0.2221692	-0.2806718	-0.4658064	0.1860023	0.5702402	0.7619346	11.76868	-12.59653	9.512781	114.7772	99.2181	0	0	125.7938	96.64748	142.7005	90.9576	0	0	154.8763	89.0268	141.5758	107.2379	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547278	78511			2353	78512	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547312	78545			2354	78545	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547345	78578			2355	78578	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547378	78611			2356	78612	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547412	78645			2357	78645	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547445	78678			2358	78679	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547478	78711			2359	78712	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547512	78745			2360	78745	1	103	80	70	70	-1.167093	0	-0.03079406	0	-2.860901	0	-1.903462	0	0.4357052	0	-0.1511318	0	-1.324541	0	-0.5806025	0	-1.167093	0	0.4357052	0	-1.647326	-1.805445	0.7539005	-0.4445284	0.1519611	0.3722738	-0.2681449	-0.009175412	-0.7051556	-0.4087042	-1.643087	-0.5375146	-0.3162904	-0.2296779	-0.6193976	-0.6115865	0.107334	-0.01598821	-1.065332	-1.166197	0.6970707	0.2492849	7.377207	-7.829053	5.85681	116.1788	105.9953	0	0	127.6208	103.8165	144.3015	97.2714	0	0	158.4277	95.17172	141.0011	115.4148	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547545	78778			2361	78779	1	103	80	70	70	-0.6769838	0	0.343064	0	-2.727416	0	-1.594141	0	-0.2264512	0	-0.03590134	0	-1.076111	0	-0.2454758	0	-0.6769838	0	0.343064	0	-1.48766	-1.737461	0.7977121	-0.4813224	0.2326388	0.4197443	-0.2444539	0.1518774	-0.7776293	-0.5889791	-1.441314	-0.6090179	-0.5639735	0.1497101	-0.7357098	-0.6558091	0.1006289	-0.05767783	-0.8688032	-0.9904184	0.7233396	0.3354856	7.442097	-8.241929	6.473453	116.9077	106.0563	0	0	127.4974	103.9051	143.8707	97.41141	0	0	158.8007	95.44436	141.1373	115.5604	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547579	78812			2362	78812	1	104	80	68	68	-0.8985338	0	0.2130677	0	-2.745035	0	-1.813743	0	0.3156893	0	0.04240313	0	-1.220676	0	-0.6676399	0	-0.8985338	0	0.3156893	0	-1.391466	-1.755693	0.9794789	-0.5470762	0.4354057	0.5099204	0.5144995	0.5128933	-0.7093365	-0.3637227	-0.8729233	-0.2200328	-0.1236589	0.1190106	-0.4787999	-0.1860007	-0.1920264	-0.0934784	-0.6763919	-0.6480734	0.9062175	0.4972446	8.256957	-6.642334	7.00186	117.3745	106.1574	0	0	127.8399	103.8082	143.4884	97.2782	0	0	158.1483	95.12235	140.5652	115.275	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547612	78845			2363	78845	1	104	80	66	66	-1.118236	0	0.003370291	0	-2.971781	0	-1.287068	0	0.01978651	0	-0.1321657	0	-1.359983	0	-0.6387007	0	-1.118236	0	0.01978651	0	-1.358587	-1.579816	0.9898306	-0.6898609	0.2633841	0.3990519	0.4291901	0.546893	-0.7752191	-0.3678347	-0.9933121	-0.5517903	-0.4455287	0.4792836	-0.5285187	-0.3715719	0.114556	-0.08990429	-0.5255361	-0.7476029	0.8688346	0.5167717	6.388522	-6.017281	6.893282	117.6054	105.1808	0	0	126.9217	103.0027	143.425	96.48728	0	0	156.0862	94.86429	140.9984	114.63	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547645	78878			2364	78879	0																																																																							
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547679	78912			2365	78912	1	102	77	71	71	-0.563132	0	0.2110785	0	-2.72286	0	-1.658685	0	-0.2627368	0	-0.1254416	0	-1.220277	0	-0.2622007	0	-0.563132	0	0.2110785	0	-1.482026	-1.724377	1.103605	-0.2677931	0.3553142	0.3631393	0.1562704	0.382044	-0.7777779	-0.5153238	-1.380022	-0.5420052	-0.561837	-0.04197153	-0.7616296	-0.5404654	0.224361	0.005645406	-0.4171014	-0.8998154	0.8937296	0.3822526	4.186806	-5.685625	7.668801	116.1271	103.0478	0	0	126.2228	101.344	143.6409	95.04364	0	0	157.8602	92.39648	140.6016	113.5237	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547712	78945			2366	78946	1	102	76	71	71	-0.431842	0	0.1116939	0	-2.32741	0	-1.336012	0	-0.2522624	0	-0.0907423	0	-0.9851821	0	-0.1724941	0	-0.431842	0	0.1116939	0	-1.346173	-1.578149	0.962135	-0.4064983	0.3970394	0.4396179	-0.07806472	0.3028503	-0.7049735	-0.4306684	-1.296403	-0.5653547	-0.4143607	0.01921432	-0.6820586	-0.5229148	0.3088109	0.1377866	-0.4146409	-0.8285735	0.9035934	0.6837874	4.475956	-6.426903	7.362288	117.1374	101.318	0	0	126.4944	100.2212	144.0819	93.81019	0	0	159.4118	91.87755	140.4037	112.239	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547745	78978			2367	78979	1	100	75	74	74	-0.4058975	0	0.3333265	0	-2.144039	0	-1.508538	0	-0.4085407	0	-0.01497895	0	-1.295605	0	-0.1745698	0	-0.4058975	0	0.3333265	0	-1.55447	-1.38038	1.172235	0.02219454	0.3691217	0.3344454	0.228413	0.4791255	-0.6479995	-0.4601316	-1.278391	-0.6948245	-0.5132365	-0.2203229	-0.919565	-0.635052	0.418871	0.06674982	-0.4261822	-0.3619752	0.9540569	0.6292563	4.572009	-5.588506	7.843335	113.2484	102.163	0	0	126.5454	99.95281	144.2226	94.106	0	0	158.871	91.68462	140.6801	111.5952	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547779	79012			2368	79012	1	100	74	74	74	-0.3864703	0	0.1977544	0	-2.153156	0	-1.439596	0	-0.3420291	0	-0.04878303	0	-1.084327	0	-0.1821159	0	-0.3864703	0	0.1977544	0	-1.452723	-1.339488	1.074049	-0.02838133	0.386323	0.3497617	0.04994117	0.4571327	-0.6508434	-0.4332014	-1.238273	-0.6383789	-0.4213666	-0.2667641	-1.031224	-0.6235297	0.4340035	0.1085309	-0.4473818	-0.3943311	0.9683148	0.6866083	4.373595	-4.72897	8.196156	114.5948	101.0665	0	0	127.019	99.18651	144.3131	93.64246	0	0	159.6469	90.44096	140.4297	111.5665	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547812	79045			2369	79046	1	99	73	76	76	-0.3555501	0	0.1995698	0	-1.697973	0	-1.303556	0	-0.2799668	0	0.07898597	0	-1.11669	0	-0.07346886	0	-0.3555501	0	0.1995698	0	-1.220204	-1.083809	0.8797647	0.0048401	0.3029073	0.2178271	0.1428786	0.5131226	-0.5966414	-0.4730469	-1.053971	-0.8417083	-0.6520221	-0.2191778	-0.8214572	-0.7412362	0.4482548	-0.0433401	-0.6196468	-0.2454079	0.9215947	0.691613	4.385318	-4.653718	7.943228	113.9988	100.7406	0	0	126.6309	99.17726	144.1637	93.46147	0	0	160.9298	91.24456	140.4983	111.5786	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547846	79079			2370	79079	1	99	73	77	77	-0.4015208	0	0.3913265	0	-1.628395	0	-1.300635	0	-0.5288277	0	0.07403284	0	-0.9889494	0	-0.1620912	0	-0.4015208	0	0.3913265	0	-1.314633	-1.207416	0.9134038	-0.1560626	0.3079607	0.2605126	0.2424392	0.550964	-0.5412911	-0.4023215	-0.8652753	-0.659166	-0.6650094	-0.1793222	-0.6252995	-0.5330229	0.3693109	-0.1120116	-0.3994696	0.07906219	0.9607622	0.7639255	4.234032	-3.705778	7.837908	114.4764	101.4192	0	0	126.5102	98.67224	144.7074	94.0481	0	0	162.2949	91.34184	140.2625	110.8766	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547879	79112			2371	79112	1	98	73	77	77	-0.3505061	0	0.3739349	0	-1.81623	0	-1.493878	0	-0.5965984	0	0.08854499	0	-1.131551	0	-0.164092	0	-0.3505061	0	0.3739349	0	-1.357249	-1.179636	0.9817406	-0.1286753	0.3989866	0.3538554	0.2921653	0.4496363	-0.4964367	-0.4047861	-0.9737003	-0.6699955	-0.832231	-0.3460212	-0.5866103	-0.6205485	0.3328163	-0.07905374	-0.4830351	-0.1452703	0.9274999	0.8002703	4.910122	-3.741878	7.64633	113.847	101.3298	0	0	126.2503	98.32327	144.4771	93.80513	0	0	161.9008	91.65839	140.2576	111.0271	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547912	79145			2372	79146	1	99	73	77	77	-0.214923	0	0.1330157	0	-1.890502	0	-1.480699	0	-0.2965952	0	0.1442098	0	-1.100538	0	-0.1113258	0	-0.214923	0	0.1442098	0	-1.25747	-1.149713	0.8399801	-0.223872	0.4761	0.4320432	0.3080254	0.4924384	-0.4380972	-0.384716	-0.8998115	-0.6617706	-0.6188594	-0.3032629	-0.609057	-0.6365123	0.4772309	0.02355869	-0.5176901	-0.1617858	0.9724209	0.8467305	5.479021	-2.959303	7.806569	115.0059	100.5748	0	0	127.2853	98.15322	145.1062	93.91592	0	0	163.2705	91.3908	140.548	110.507	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547946	79179			2373	79179	1	99	73	78	78	-0.1191048	0	0.0883548	0	-1.656614	0	-1.291345	0	-0.3608117	0	0.1451964	0	-0.9616461	0	0.082426	0	-0.1191048	0	0.1451964	0	-1.222383	-1.127174	0.7215645	-0.3120673	0.3938226	0.305108	0.2903666	0.5900254	-0.4969526	-0.3661147	-0.767029	-0.6567292	-0.643135	-0.1846359	-0.6265144	-0.593453	0.4971046	-0.02744907	-0.4712243	-0.06618075	0.9771676	0.8260854	5.434102	-2.674157	7.843407	115.0896	100.4882	0	0	127.2842	98.15313	144.6625	94.14297	0	0	163.8475	90.6674	140.538	110.569	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140547979	79212			2374	79212	1	99	72	78	78	-0.03599651	0	0.09177694	0	-1.399512	0	-1.172862	0	-0.471518	0	0.04700617	0	-0.932946	0	0.151562	0	-0.03599651	0	0.09177694	0	-1.214233	-1.087947	0.6051628	-0.2852686	0.2900322	0.207052	0.1693101	0.5744175	-0.4212356	-0.3319173	-0.6336035	-0.6508972	-0.6957415	-0.2628455	-0.5388449	-0.5400457	0.4271922	-0.09507055	-0.4842586	0.08263484	0.9857453	0.8280321	6.190135	-2.512222	7.81721	114.703	99.82697	0	0	127.3233	98.06534	145.6147	93.61444	0	0	163.7763	90.71606	141.6298	110.5224	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548012	79245			2375	79246	1	98	72	79	79	-0.1627461	0	-0.05385519	0	-1.267879	0	-1.314076	0	-0.6357399	0	0.109434	0	-1.087785	0	-0.04566183	0	-0.1627461	0	0.109434	0	-1.169047	-1.101374	0.639497	-0.3076707	0.2145968	0.1476849	0.1058532	0.4028299	-0.4527982	-0.4079266	-0.7401159	-0.7105107	-0.9661679	-0.2325785	-0.6307865	-0.668353	0.4500861	-0.05160809	-0.5871226	0.06449962	0.9676415	0.8222498	6.775412	-2.462701	7.937802	113.8927	99.35259	0	0	127.0391	97.5265	145.7695	93.98156	0	0	163.1644	91.55408	141.6905	110.7078	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548046	79279			2376	79279	1	99	72	78	78	-0.2478587	0	0.05783857	0	-1.481605	0	-1.376864	0	-0.565993	0	0.08207697	0	-1.052584	0	-0.1221154	0	-0.2478587	0	0.08207697	0	-1.207746	-1.190826	0.7886739	-0.2959358	0.225042	0.2615201	0.1439887	0.4672821	-0.4635764	-0.3876994	-0.7309981	-0.6462865	-0.8628274	-0.2559483	-0.5829818	-0.5793355	0.3606098	-0.0640368	-0.4622475	0.06818361	0.9903138	0.8695328	6.913011	-2.650764	7.889679	114.4481	99.05439	0	0	127.2983	97.45615	145.6669	93.42859	0	0	163.3169	91.53666	141.7399	110.7883	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548079	79312			2377	79313	1	99	71	77	77	-0.1816998	0	0.1330058	0	-1.63635	0	-1.515358	0	-0.5742618	0	0.0923784	0	-1.198999	0	-0.07760851	0	-0.1816998	0	0.1330058	0	-1.289166	-1.136807	0.8157668	-0.3224953	0.358312	0.3574391	0.1187004	0.3052826	-0.4611168	-0.3656307	-1.009769	-0.7734296	-0.7674806	-0.3904078	-0.6919659	-0.7390618	0.5674998	0.1922394	-0.6273497	-0.2354125	0.9919492	0.8607229	6.215861	-1.96539	8.295841	113.9856	98.06715	0	0	127.3677	97.07397	145.0461	92.15363	0	0	162.6123	91.12077	141.3241	109.8553	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548112	79345			2378	79346	1	100	72	75	75	-0.2899069	0	0.3552557	0	-1.991255	0	-1.620675	0	-0.4658999	0	-0.03769568	0	-1.334503	0	-0.232508	0	-0.2899069	0	0.3552557	0	-1.425332	-1.220348	1.050835	-0.1083662	0.3597189	0.5107551	0.1966497	0.3560793	-0.4750573	-0.4346232	-1.347651	-0.896561	-0.6664137	-0.4405065	-0.8682051	-0.7395539	0.5672749	0.1026892	-0.5845397	-0.3743217	0.986744	0.8423045	5.371929	-1.670454	8.29777	114.7943	98.06358	0	0	128.1891	96.43468	145.3315	92.60938	0	0	162.0722	90.61874	141.2626	109.4831	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548146	79379			2379	79379	1	99	71	78	78	-0.08641586	0	0.1329369	0	-1.52714	0	-1.333926	0	-0.7061396	0	0.08697589	0	-1.199297	0	-0.04103583	0	-0.08641586	0	0.1329369	0	-1.26407	-1.131196	0.752817	-0.2732482	0.2156422	0.2654099	0.1905535	0.4024795	-0.4718591	-0.4081287	-0.8699841	-0.7959416	-0.9592032	-0.3635215	-0.6006482	-0.6570786	0.5309228	0.08286657	-0.4575933	-0.1700271	0.9851215	0.8271124	5.435479	-1.405402	8.293211	114.0678	97.93784	0	0	128.043	96.33697	145.4131	92.62516	0	0	163.2253	90.05109	141.28	109.2421	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548179	79412			2380	79413	1	101	72	73	73	-0.1868339	0	0.03696642	0	-1.974648	0	-1.560615	0	-0.127868	0	-0.2657548	0	-1.040735	0	-0.2650466	0	-0.1868339	0	0.03696642	0	-1.073083	-0.9047424	1.002555	-0.1088529	0.473511	0.7423663	0.06080277	0.1120473	-0.3851542	-0.2967485	-1.226002	-0.7389223	-0.5891891	-0.5024795	-0.9008378	-0.5706191	0.3531827	0.1423818	-0.4557051	-0.132019	0.9912121	0.7795846	7.323575	-1.973822	8.652792	117.2012	96.28247	0	0	127.8511	95.72029	145.6845	91.56212	0	0	162.4888	89.81903	141.556	108.4342	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548213	79446			2381	79446	1	102	71	73	73	-0.372009	0	0.1921814	0	-2.205694	0	-1.449638	0	-0.3482747	0	-0.375603	0	-0.924626	0	-0.2822387	0	-0.372009	0	0.1921814	0	-1.083748	-1.09696	1.161293	-0.1243322	0.4337662	0.6241476	0.001886554	0.284164	-0.5296955	-0.3253452	-1.274366	-0.7838537	-0.8362183	-0.288283	-0.8782794	-0.6509613	0.4839355	0.1141388	-0.484295	-0.3469295	0.9895169	0.8130953	7.474596	-3.037536	8.791007	117.2781	96.60317	0	0	127.5323	95.45515	145.0308	91.13329	0	0	162.0745	89.38661	141.4318	108.2551	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548246	79479			2382	79479	1	100	71	74	74	-0.5010045	0	0.1551857	0	-2.020775	0	-1.512161	0	-0.3212715	0	-0.08509371	0	-1.100492	0	-0.3790912	0	-0.5010045	0	0.1551857	0	-1.111353	-1.058323	1.146988	-0.09384978	0.4314047	0.6885792	0.2215837	0.3353546	-0.4764886	-0.3446656	-1.179278	-0.8045855	-0.6633078	-0.3522074	-0.860723	-0.5881364	0.5539107	0.1289608	-0.463304	-0.2204092	0.9647208	0.8390408	7.187932	-3.65342	8.509117	115.8443	95.7832	0	0	127.6457	95.26125	144.7037	91.03668	0	0	162.0138	89.15858	141.4912	108.0232	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548279	79512			2383	79513	1	101	71	72	72	-0.3476536	0	0.1561601	0	-2.388414	0	-1.731508	0	-0.3706079	0	-0.4525121	0	-1.07074	0	-0.3290961	0	-0.3476536	0	0.1561601	0	-1.137706	-1.124862	1.150722	-0.2806927	0.4521253	0.74056	-0.03929004	0.0854387	-0.4673763	-0.3001165	-1.30608	-0.7444472	-0.6913277	-0.351647	-0.9036921	-0.536316	0.321257	0.01556633	-0.4071431	-0.4087456	0.9621631	0.8796934	7.361462	-3.688065	8.239994	116.3599	95.56586	0	0	127.0602	94.53856	144.5164	90.37885	0	0	160.8782	88.52248	141.1903	107.1092	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548313	79546			2384	79546	1	102	71	71	71	-0.4145788	0	0.1632002	0	-2.482242	0	-1.372636	0	-0.4917554	0	-0.4999479	0	-0.9257214	0	-0.3186686	0	-0.4145788	0	0.1632002	0	-1.232884	-1.249956	1.126428	-0.3381993	0.2776319	0.565433	-0.2241932	0.1372612	-0.5251722	-0.3808956	-1.289869	-0.7729278	-0.9478856	-0.1322588	-0.8240668	-0.63396	0.4060521	0.06900081	-0.4675168	-0.4087651	0.9812709	0.7177926	6.543457	-3.623931	9.616953	116.9023	95.97438	0	0	126.9538	95.08943	144.4601	89.03857	0	0	160.6419	88.05695	141.1383	106.425	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548346	79579			2385	79580	1	102	71	71	71	-0.2212365	0	0.02598259	0	-2.26418	0	-1.351245	0	-0.367891	0	-0.3467636	0	-0.9087464	0	-0.3584573	0	-0.2212365	0	0.02598259	0	-1.094942	-1.057729	1.038706	-0.3680066	0.4791537	0.7133199	-0.05779573	0.04605024	-0.4255173	-0.312057	-1.278208	-0.7530323	-0.7683082	-0.1495608	-0.7662086	-0.6363713	0.400885	0.1871153	-0.2748829	-0.1543784	0.9848418	0.7163304	5.854539	-3.643823	9.474875	117.9844	95.0089	0	0	127.2377	94.86056	144.2892	88.82182	0	0	161.1443	87.80551	141.1801	106.3073	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548379	79612			2386	79613	1	103	71	69	69	-0.5718524	0	0.1096571	0	-2.575805	0	-1.725776	0	-0.1707437	0	-0.2970154	0	-0.990581	0	-0.4788368	0	-0.5718524	0	0.1096571	0	-1.29677	-1.284829	1.06126	-0.4526466	0.5569887	0.7381211	0.2270638	0.1328965	-0.3860836	-0.2618656	-1.063114	-0.5842294	-0.6539668	-0.1439115	-0.7300599	-0.5798916	0.2756696	0.06765769	-0.4466798	-0.3219195	0.9790514	0.676853	6.898551	-5.164115	8.444936	117.0407	95.15319	0	0	127.5409	94.50211	144.557	88.76338	0	0	159.7898	87.6566	140.8979	105.501	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548413	79646			2387	79646	1	103	71	70	70	-0.6686265	0	0.2580347	0	-2.696623	0	-1.893077	0	-0.3385041	0	-0.3583486	0	-1.079731	0	-0.5649616	0	-0.6686265	0	0.2580347	0	-1.383997	-1.456061	1.2007	-0.5153504	0.5228232	0.7791691	0.246108	0.1342538	-0.4131265	-0.3184418	-1.165483	-0.5366987	-0.639406	-0.1109945	-0.744791	-0.469613	0.1630898	-0.1010114	-0.4285862	-0.3016312	0.9574447	0.7275949	6.928284	-5.771338	7.770501	116.63	95.38922	0	0	128.2678	94.73064	144.4935	89.50131	0	0	159.5906	87.35745	141.3987	105.8421	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548446	79679			2388	79680	1	103	71	71	71	-0.4963447	0	0.1808815	0	-2.328725	0	-1.644459	0	-0.3229817	0	-0.2110299	0	-0.9993026	0	-0.2848466	0	-0.4963447	0	0.1808815	0	-1.299286	-1.196908	1.084508	-0.3513435	0.5138882	0.662819	0.1502133	0.1128793	-0.3709635	-0.2706938	-1.247327	-0.6589063	-0.6577967	-0.2368161	-0.7862666	-0.6037284	0.2984486	0.04004916	-0.4142552	-0.3741798	0.9641809	0.7268714	6.920261	-4.637118	8.040336	116.3708	95.8316	0	0	129.3048	94.9262	144.7065	89.02048	0	0	160.4778	87.74945	141.6297	106.5067	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548479	79712			2389	79713	1	103	71	71	71	-0.4063248	0	0.106177	0	-2.292562	0	-1.505094	0	-0.305339	0	-0.2695061	0	-1.033812	0	-0.3046465	0	-0.4063248	0	0.106177	0	-1.200548	-1.086024	1.067776	-0.3159333	0.5152881	0.6132852	0.1903437	0.1467059	-0.3375493	-0.2728202	-1.227478	-0.6137174	-0.6452284	-0.1921998	-0.70358	-0.5696306	0.3271028	0.03628781	-0.4926571	-0.3581173	0.9811406	0.6447468	6.889273	-3.781324	8.308359	116.6914	97.10321	0	0	128.7448	95.81091	144.5955	89.66124	0	0	160.6073	88.06398	141.6062	107.1739	0	0						
Sujay Analysis	20180718	Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_140548513	79746			2390	79746	1	102	72	73	73	-0.445105	0	0.07094787	0	-1.845169	0	-1.358021	0	-0.137759	0	-0.1787362	0	-1.021687	0	-0.1409128	0	-0.445105	0	0.07094787	0	-1.139336	-0.9380926	0.9018803	-0.2818662	0.3702334	0.4106213	0.05852392	0.2721398	-0.4380347	-0.2978058	-1.244702	-0.6354511	-0.4400281	-0.3698674	-0.8033004	-0.6853706	0.5258622	0.1931788	-0.7999524	-0.1966245	0.9289863	0.6603706	5.242004	-4.373013	7.638141	115.7952	98.71413	0	0	128.9944	96.82018	144.8873	90.90589	0	0	161.5264	88.84207	141.8824	108.2145	0	0						
