#Study : Sujay Analysis
#Date : 20180718 17:32:15
#Version : 6.4.8775.6
#TestRunDate : 20180716 12:16:53.909 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121750732	56823			1702	56823	1	667	128	148	148	-2.912084	0	-1.312335	0	1.894893	0	-0.7771208	0	-2.087307	0	-0.1672688	0	-2.312586	0	-1.852169	0	-2.912084	0	-0.1672688	0	1.023557	1.337298	-0.2574193	-0.6784387	-0.7267743	-0.7227332	-0.8518898	0.2551709	-0.5076515	-1.482103	-1.308381	-1.594441	-0.9336646	-0.4758012	-0.2487987	-1.309424	2.308891	1.895862	-1.697527	-1.380168	0.0239242	0.9388354	0.9261092	7.765555	2.70949	697.4384	172.563	0	0	728.1274	174.1889	759.6434	170.284	0	0	789.3821	167.1435	748.3223	205.6631	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121750765	56856			1703	56857	1	667	128	149	149	-2.706336	0	-1.211092	0	2.491691	0	-0.7376991	0	-2.995587	0	-0.3824206	0	-3.47694	0	-3.168782	0	-2.706336	0	-0.3824206	0	0.9536921	1.479952	-0.2985896	-0.5454556	-1.344369	-0.9138439	-1.650534	0.1614235	-0.8421822	-2.215698	-2.10649	-2.449083	-2.337873	-0.4853136	-0.5700387	-2.279003	3.349238	2.655297	-1.781128	-1.43582	0.02170085	0.9464271	-0.9607096	6.865941	2.972129	697.2743	171.9395	0	0	727.8516	174.4781	759.5845	170.54	0	0	788.8741	166.1375	748.9955	207.1584	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121750799	56890			1704	56890	1	667	128	148	148	-4.569624	0	-1.136562	0	2.868196	0	-1.950956	0	-3.597027	0	-1.358596	0	-4.42959	0	-4.037913	0	-4.569624	0	-1.136562	0	1.018116	1.499712	-0.3001983	-0.3080401	-1.437825	-1.067149	-1.339702	-0.2207971	-1.250336	-2.519316	-2.218161	-2.85168	-2.561094	-1.302816	-0.5995225	-2.408566	3.979706	3.523366	-2.954859	-1.453624	0.01965876	0.9404812	-0.6013153	6.421587	3.607012	697.7139	172.397	0	0	727.3151	174.6058	759.4922	170.125	0	0	788.7417	165.7031	749.1278	206.3611	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121750832	56923			1705	56924	1	667	128	149	149	-4.441918	0	-1.066638	0	2.966414	0	-1.748023	0	-3.835463	0	-1.432616	0	-4.697325	0	-4.14117	0	-4.441918	0	-1.066638	0	1.016159	1.541963	-0.3700254	-0.2545264	-1.52638	-1.084511	-1.740532	-0.3543361	-1.249809	-2.629013	-2.47258	-3.08147	-2.83581	-1.240554	-0.6999263	-2.670737	4.170089	3.628419	-3.113106	-1.488186	0.01959106	0.9387318	-0.7157646	6.445328	3.627304	697.5275	172.2657	0	0	727.2483	174.5787	759.8044	169.8087	0	0	789.2526	165.5443	749.322	206.7452	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121750865	56956			1706	56957	1	667	128	148	148	-3.742698	0	-0.2569086	0	1.370389	0	-1.008709	0	-0.7298421	0	0.06806322	0	-0.7930857	0	-0.08201061	0	-3.742698	0	0.06806322	0	0.7852206	1.055479	0.1216499	-0.4682847	-0.6598697	-0.5333913	0.04545676	0.1650036	-0.9692528	-1.009376	-0.3184144	-0.3713786	0.3818742	-1.32693	-0.1504325	-0.4775366	0.8620844	0.8078721	-1.745977	-1.612145	0.01955327	0.9783803	-0.02457592	7.933293	3.267289	697.4869	171.677	0	0	728.4034	174.1847	759.0172	168.7433	0	0	788.7778	165.7757	749.7404	206.6158	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121750899	56990			1707	56990	1	668	128	147	147	-4.30566	0	-0.2532214	0	1.711141	0	-1.483251	0	-1.327168	0	-0.4047363	0	-1.257054	0	-0.8750103	0	-4.30566	0	-0.2532214	0	0.7884501	1.138866	0.04881321	-0.3611949	-0.9358152	-0.7321464	-0.06340437	-0.0005725325	-1.229223	-1.199471	-0.196748	-0.4121791	0.2761143	-1.832535	0.09481841	-0.2853375	1.034227	1.05016	-2.097413	-1.782248	0.01949104	0.9705923	0.8950678	8.321428	3.073519	698.8362	171.7096	0	0	728.3223	174.3577	759.7267	169.4507	0	0	789.3163	165.3961	748.9895	206.1859	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121750932	57023			1708	57024	1	669	128	147	147	-4.336588	0	-0.2577945	0	1.711377	0	-1.47072	0	-1.362826	0	-0.3888665	0	-1.283712	0	-0.9501987	0	-4.336588	0	-0.2577945	0	0.8213984	1.166273	0.0749606	-0.3723564	-0.9323322	-0.7122966	-0.02408409	0.05384822	-1.245367	-1.180114	-0.1925822	-0.3740179	0.2257925	-1.868822	0.1333936	-0.2480258	1.035629	1.024109	-2.083067	-1.753973	0.01946125	0.972005	0.6935034	8.217397	3.057013	698.6695	172.1574	0	0	728.8418	174.0594	759.6511	169.4613	0	0	789.3162	165.3986	748.795	205.8656	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121750965	57056			1709	57057	1	671	128	146	146	-5.658101	0	-0.4472165	0	1.744749	0	-1.614998	0	-2.051364	0	-0.3001517	0	-1.147384	0	-0.5985663	0	-5.658101	0	-0.3001517	0	0.8634568	1.07874	0.3277883	-0.5311164	-0.4875903	-0.4596414	-0.2674722	-0.07170463	-1.499531	-1.784245	-0.3549516	-0.6530781	0.49004	-2.032464	-0.7509944	-0.8943759	0.9014863	0.5706342	-3.864384	-1.309759	0.02093418	0.9259697	1.300102	7.465276	3.090565	700.5328	172.6973	0	0	728.7413	174.3063	761.9647	169.0586	0	0	790.4276	165.9029	751.0286	204.954	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121750999	57090			1710	57090	1	669	127	145	145	-4.686047	0	-0.9568717	0	2.25001	0	-0.8823068	0	-2.461006	0	-0.5594082	0	-2.055482	0	-1.923059	0	-4.686047	0	-0.5594082	0	0.7575512	0.8720163	0.3909629	0.06652091	-0.538967	-0.8474498	-0.4493604	0.1575486	-1.126437	-1.755562	-0.1796837	-0.7783632	-0.2746158	-1.278497	-0.6356177	-1.56309	1.051589	1.031815	-3.315499	0.8768747	0.01974781	0.8725861	2.588002	6.53398	2.580894	697.9514	169.2492	0	0	730.3109	171.5808	760.3347	167.6834	0	0	788.1486	166.6679	750.2609	203.0886	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751032	57123			1711	57124	1	670	126	141	141	-4.478744	0	-0.9347051	0	1.455338	0	-1.449495	0	-1.954721	0	-0.4266438	0	-1.58256	0	-1.381344	0	-4.478744	0	-0.4266438	0	0.730049	0.7264273	0.5043368	-0.3624837	-0.4776239	-0.8105675	0.08782497	0.3714048	-1.131234	-1.541833	-0.05620843	-0.7242836	0.1392767	-1.247366	-0.4839121	-1.191085	0.9495135	0.7761074	-3.556559	1.413957	0.01974303	0.8406354	5.934944	9.341839	2.792042	696.9951	168.1242	0	0	729.9194	168.2499	757.9054	164.8439	0	0	785.0353	166.8434	750.1055	200.2986	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751066	57157			1712	57157	1	667	120	148	148	-4.180914	0	-1.077085	0	2.47499	0	-0.8287725	0	-2.337852	0	-0.5819705	0	-2.321714	0	-2.152054	0	-4.180914	0	-0.5819705	0	1.028859	1.168635	0.1985193	0.2467555	-0.6549982	-0.8249086	-0.6178646	0.09735131	-1.088583	-1.744059	-0.1292277	-0.6034285	-0.0731696	-1.343471	-0.541446	-1.310648	1.063255	1.088533	-3.111089	0.9472264	0.02093748	0.8601434	5.22902	7.450776	3.544861	695.2503	164.7626	0	0	727.7665	166.1551	758.114	161.3652	0	0	787.2385	160.2653	749.5752	197.7096	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751099	57190			1713	57190	1	666	119	147	147	-3.663597	0	-0.8876951	0	2.043504	0	-1.033026	0	-1.404279	0	-0.3186771	0	-1.535538	0	-1.110492	0	-3.663597	0	-0.3186771	0	0.6741881	0.77517	0.2335697	-0.2601159	-0.6429205	-0.9986904	-0.1331135	0.1144427	-1.041708	-1.220424	-0.1323096	-0.363879	0.4121585	-1.309375	-0.3593002	-0.8557082	0.6378836	0.832278	-2.674112	0.8610697	0.01980085	0.8351147	4.975598	8.949756	3.551386	693.6868	162.7876	0	0	726.2572	163.3583	757.283	158.8599	0	0	784.8218	159.2738	749.7495	195.2067	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751132	57223			1714	57224	1	669	120	143	143	-4.710123	0	-0.9546498	0	1.910092	0	-1.900513	0	-1.864328	0	-0.7896281	0	-1.824189	0	-1.657584	0	-4.710123	0	-0.7896281	0	0.8580166	0.7993788	0.3599559	-0.4703889	-0.4874462	-0.7433205	0.04452115	-0.2648271	-1.300039	-1.384681	0.01000887	-0.8645398	0.3406287	-1.379794	-0.3495006	-0.702935	1.09212	1.032252	-3.335541	1.125899	0.01982359	0.8369848	7.223963	8.77009	3.308908	695.9988	163.3615	0	0	728.6302	163.9187	758.0066	159.5171	0	0	784.5789	159.4762	749.9382	196.1651	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751166	57257			1715	57257	1	669	118	145	145	-6.710195	0	-0.8347596	0	2.441268	0	-2.768629	0	-2.641137	0	-1.593537	0	-2.527525	0	-2.577506	0	-6.710195	0	-0.8347596	0	1.028277	0.9905651	0.258125	-0.1462241	-1.127868	-0.8348935	-0.1557566	-1.048913	-1.97517	-1.710644	0.1552718	-1.106887	0.3240324	-2.134339	-0.2643217	-0.5095726	1.35246	1.551968	-4.063863	0.4797196	0.02211028	0.9396805	1.893542	6.331262	4.211173	696.8372	163.2552	0	0	728.2606	162.5955	757.9717	157.3534	0	0	786.4876	154.7215	750.4553	193.7182	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751199	57290			1716	57291	1	670	117	144	144	-8.489701	0	-1.439268	0	3.822458	0	-4.126459	0	-4.054572	0	-2.640589	0	-4.298786	0	-4.618953	0	-8.489701	0	-1.439268	0	1.24197	1.160799	0.1430435	0.01604531	-1.708895	-1.197399	-0.4569188	-1.701737	-2.430926	-2.198523	-0.02573601	-2.0567	-0.2463325	-2.917484	-0.2442741	-0.7469656	2.222479	2.81728	-5.490484	0.7079716	0.02232051	0.9331163	1.355957	6.228686	3.982441	697.6563	162.4897	0	0	728.5928	161.9342	758.6735	156.0658	0	0	787.3715	155.1684	750.1641	192.6493	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751232	57323			1717	57324	1	671	124	146	146	-4.451823	0	-0.7229438	0	1.934093	0	-0.7033831	0	-3.256032	0	0.1340695	0	-2.794709	0	-2.943278	0	-4.451823	0	0.1340695	0	0.7646997	0.9669433	0.6445788	-0.7478958	-0.4935575	-0.2859606	-0.4749726	0.853287	-1.322481	-2.567876	-0.5320078	-1.489659	-1.778761	-1.475305	-0.7674969	-2.172421	2.588856	1.838393	-3.816253	0.4179795	0.01945286	0.947144	0.7588434	5.340298	3.295852	701.0322	168.4024	0	0	731.7156	169.4021	762.7532	164.6502	0	0	791.0376	162.0862	751.4426	201.874	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751266	57357			1718	57357	1	672	125	145	145	-4.655973	0	-0.7672851	0	1.770704	0	-0.7713878	0	-3.314191	0	0.1917465	0	-2.784239	0	-2.980461	0	-4.655973	0	0.1917465	0	0.7639179	0.9830655	0.6606352	-0.8366513	-0.5147038	-0.3158253	-0.4529122	0.8903311	-1.334149	-2.581589	-0.5216974	-1.508197	-1.811181	-1.468952	-0.6963502	-2.115663	2.606987	1.767173	-3.956805	0.3028675	0.01944651	0.9516817	0.5737484	5.455022	3.327963	701.6576	168.6942	0	0	731.6622	169.394	762.7867	164.6543	0	0	791.0309	162.0951	751.4007	201.7471	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751299	57390			1719	57391	1	671	129	149	149	-3.741356	0	0.09663638	0	0.4745735	0	-0.5345887	0	-1.632852	0	0.6209119	0	-0.6088113	0	-0.4196057	0	-3.741356	0	0.6209119	0	0.3525024	0.5118549	0.3395545	-0.8179615	0.1020315	-0.09104053	0.2221653	0.9621007	-1.13431	-1.519134	0.2293211	-0.10228	0.04232818	-1.144171	-0.7572472	-1.002932	0.4631093	0.1074243	-2.687971	-0.4443312	0.02056633	0.942008	1.916543	5.371842	3.748361	701.4088	173.8407	0	0	730.998	175.3157	762.8124	170.0084	0	0	792.3683	166.4869	751.5289	208.1002	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751333	57424			1720	57424	1	671	129	149	149	-3.738046	0	0.0957457	0	0.4836453	0	-0.5288321	0	-1.637404	0	0.6270465	0	-0.6101865	0	-0.424403	0	-3.738046	0	0.6270465	0	0.3542699	0.5151079	0.3405217	-0.8132323	0.1074048	-0.08690247	0.2254363	0.9699652	-1.131058	-1.522477	0.2324491	-0.1004186	0.0395065	-1.148311	-0.7599038	-1.003314	0.4648897	0.1066032	-2.697076	-0.4447167	0.02051549	0.9419006	1.929979	5.339972	3.742003	701.4121	173.8384	0	0	730.9872	175.3184	762.8105	170.0074	0	0	792.3643	166.4971	751.5443	208.1138	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751366	57457			1721	57457	1	671	124	149	149	-3.653734	0	-0.3346372	0	0.9818468	0	-0.9799145	0	-1.152887	0	0.523146	0	-0.2936423	0	0.07468861	0	-3.653734	0	0.523146	0	0.5985085	0.7055225	0.3438931	-0.5495428	0.08719272	-0.1292862	0.4601103	0.6032207	-1.006132	-1.574689	-0.1837936	-0.1846654	0.3757738	-1.699262	-0.7060922	-0.7157408	0.5329721	0.1820086	-2.852203	-0.4306187	0.01978172	0.9799967	4.695348	4.865764	3.543369	700.7569	169.5187	0	0	731.5982	170.1993	764.1057	165.707	0	0	792.421	162.8419	753.5078	203.0416	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751399	57490			1722	57491	1	671	124	149	149	-3.619391	0	-0.3493164	0	0.9637213	0	-0.9630684	0	-1.14589	0	0.5202712	0	-0.2738263	0	0.07334062	0	-3.619391	0	0.5202712	0	0.5969754	0.697862	0.3508741	-0.5409548	0.1035808	-0.1260667	0.4335877	0.5902541	-0.9992309	-1.560814	-0.165486	-0.1746807	0.3941817	-1.67631	-0.6810513	-0.6971544	0.5378498	0.1897289	-2.833512	-0.3946908	0.01977647	0.9788039	4.764003	4.893785	3.515869	700.7648	169.5334	0	0	731.5878	170.1745	764.06	165.7983	0	0	792.4149	162.8577	753.5845	202.9801	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751433	57524			1723	57524	1	668	123	148	148	-4.214288	0	-0.4307766	0	1.205218	0	-1.560383	0	-1.549	0	0.1763484	0	-0.5935275	0	-0.6042455	0	-4.214288	0	0.1763484	0	0.7088227	0.7405773	0.4059214	-0.6108071	-0.1158439	-0.2613831	0.2538075	0.1028825	-1.083003	-1.571024	0.1214669	-0.2079735	0.5873993	-1.938472	-0.5846373	-0.5237586	0.6871638	0.6132664	-3.200588	-0.7267476	0.01974883	0.9612481	2.13314	5.196093	3.930274	698.2088	167.7927	0	0	728.6588	167.993	760.2332	163.7981	0	0	788.4984	161.3059	750.2551	202.1947	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751466	57557			1724	57558	1	668	124	148	148	-4.305803	0	-0.3856235	0	1.312939	0	-1.575768	0	-1.610603	0	0.1390208	0	-0.7014479	0	-0.6140707	0	-4.305803	0	0.1390208	0	0.6539936	0.6853966	0.3999443	-0.5128716	-0.1745198	-0.2314615	0.28557	0.09686015	-1.111609	-1.608078	0.03476085	-0.3107086	0.5036885	-1.807732	-0.5638188	-0.6030207	0.8397053	0.7510962	-3.17558	-0.8041686	0.01991356	0.9442515	2.615029	5.385565	3.941157	698.0313	168.2813	0	0	728.6635	169.7426	759.8251	165.2677	0	0	788.4687	162.0199	750.3654	203.9287	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751499	57590			1725	57591	1	668	126	147	147	-4.316582	0	-0.2897643	0	1.031623	0	-1.646522	0	-1.730296	0	0.1074096	0	-0.5896655	0	-0.7217979	0	-4.316582	0	0.1074096	0	0.6478627	0.638569	0.4726109	-0.5395948	-0.09002673	-0.2018287	0.1961549	0.07008946	-1.165263	-1.507703	0.1570437	-0.2648892	0.5865656	-1.580215	-0.3696097	-0.4879547	0.8396978	0.6754193	-2.953657	-0.8413408	0.02270442	0.9268679	1.583478	6.488326	3.179288	698.6438	170.4743	0	0	727.9385	171.2382	760.3817	166.892	0	0	788.4341	164.6245	749.289	204.7266	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751533	57624			1726	57624	1	666	128	147	147	-4.094183	0	-0.09880485	0	1.149091	0	-1.583767	0	-1.596922	0	0.1256028	0	-0.5768797	0	-0.6584736	0	-4.094183	0	0.1256028	0	0.555868	0.5984664	0.3088245	-0.5402357	-0.3127058	-0.4528125	-0.05804496	0.1003081	-1.161775	-1.389681	0.07729302	-0.1834093	0.8516572	-1.55785	-0.2799976	-0.4411126	0.6983458	0.5300311	-2.843327	-1.071309	0.02047361	0.9438868	-1.129703	7.164867	3.482471	697.2999	172.2677	0	0	726.3596	173.0864	757.5201	169.7552	0	0	787.4824	166.6479	747.3405	207.2353	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751566	57657			1727	57658	1	662	128	148	148	-4.506998	0	0.002657079	0	1.760381	0	-2.160287	0	-1.900712	0	-0.2561462	0	-1.135086	0	-1.23465	0	-4.506998	0	0.002657079	0	0.6310472	0.6335769	0.2011792	-0.5370759	-0.6498454	-0.9017919	-0.4852049	-0.1643203	-1.387307	-1.403459	-0.8154711	-0.6809093	1.145154	-2.1145	-0.4171234	-0.75047	1.030161	0.77699	-3.661929	-1.076014	0.01961205	0.9380728	-4.36121	8.640374	2.978975	694.3455	171.3963	0	0	723.5208	173.4628	755.8607	170.8896	0	0	785.2523	167.6912	743.3471	207.5363	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751599	57690			1728	57691	1	659	128	149	149	-4.923675	0	0.010629	0	1.750769	0	-1.938636	0	-1.986502	0	-0.2849533	0	-1.040315	0	-0.8448784	0	-4.923675	0	0.010629	0	0.5093752	0.5366977	0.1378188	-0.4485634	-0.7350417	-0.9716407	-0.3256912	-0.04270685	-1.600024	-1.456109	-0.8889062	-0.6367515	1.128434	-2.107085	-0.6465901	-0.9819239	0.8220248	0.5742212	-3.701208	-1.099547	0.01955265	0.9024693	-4.691384	9.993273	2.382859	692.1736	170.4769	0	0	720.7173	172.8065	756.2633	170.1859	0	0	781.417	168.0716	739.3914	208.5326	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751633	57724			1729	57724	1	657	128	149	149	-4.316067	0	-0.01084317	0	0.927305	0	-1.383763	0	-1.652533	0	0.5579796	0	-0.6277883	0	-0.7169077	0	-4.316067	0	0.5579796	0	0.1927206	0.1902445	0.4430456	-0.397415	-0.3198747	-0.6705023	0.366866	0.8472918	-1.340227	-1.472461	-0.5590483	-0.3455403	0.5542368	-1.393204	-0.8788879	-1.270101	0.8671694	0.3120043	-3.436422	-1.318447	0.01951383	0.9625	-3.411083	9.260274	1.878425	691.2885	169.9347	0	0	718.8807	172.5953	755.0107	170.7118	0	0	780.1187	167.7173	735.7971	209.1698	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751666	57757			1730	57758	1	657	128	149	149	-4.314031	0	-0.1039332	0	0.8951651	0	-1.364475	0	-1.595065	0	0.5604438	0	-0.6057773	0	-0.7305724	0	-4.314031	0	0.5604438	0	0.2393239	0.2498727	0.42395	-0.4466207	-0.3112002	-0.6829931	0.3228781	0.8627339	-1.292472	-1.440573	-0.4592191	-0.2713186	0.5748955	-1.377368	-0.8319279	-1.210539	0.8143122	0.2764056	-3.371256	-1.37277	0.01954632	0.9603676	-3.536732	9.152164	1.926767	691.2999	169.9457	0	0	718.8948	172.5405	754.053	170.3827	0	0	780.3903	167.5512	735.6111	209.2228	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751700	57791			1731	57791	1	657	128	147	147	-4.89106	0	-0.4133191	0	0.1624892	0	-1.394099	0	-2.804369	0	1.274038	0	-1.627414	0	-2.31591	0	-4.89106	0	1.274038	0	0.006271583	0.04240071	0.6684886	-0.8710291	-0.4792352	-0.5753132	0.9966702	1.793898	-1.421679	-1.644768	0.01854526	0.03523355	-0.4620182	-1.282729	-0.7284559	-1.634296	1.225225	0.2295384	-3.697792	-1.636742	0.01960739	0.9869902	-2.160576	7.60329	1.661769	690.7353	169.1585	0	0	719.3504	172.4636	751.5402	170.2037	0	0	780.5668	167.5034	735.7171	207.5333	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751733	57824			1732	57824	1	661	125	149	149	-7.178801	0	-0.4565229	0	-1.886782	0	-2.037949	0	-6.742141	0	3.020113	0	-5.568465	0	-8.41126	0	-7.178801	0	3.020113	0	-0.5679317	-0.1747299	1.055086	-1.796806	-1.309724	-0.9533188	1.840763	4.330842	-2.091569	-2.802054	0.7209728	0.1762622	-3.378936	-1.940158	-0.1257356	-3.467702	3.142949	-0.03518365	-7.066788	-1.949028	0.01973105	0.9920327	0.8036927	4.304428	2.08022	693.4446	167.6973	0	0	722.937	170.4231	755.1501	166.058	0	0	783.5798	164.2669	741.5505	205.6527	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751766	57857			1733	57858	1	661	125	149	149	-7.166641	0	-0.4537379	0	-1.930405	0	-2.065681	0	-6.803875	0	3.040594	0	-5.666439	0	-8.494189	0	-7.166641	0	3.040594	0	-0.5950376	-0.183769	1.048047	-1.748407	-1.310424	-0.9576377	1.830242	4.337031	-2.103117	-2.845218	0.6639799	0.1366367	-3.401673	-1.930058	-0.1484721	-3.517051	3.195068	-0.03514647	-7.122044	-1.916875	0.01971067	0.9923084	0.7798823	4.345393	2.111389	693.2421	167.8982	0	0	722.9797	170.4054	755.1179	166.0598	0	0	783.5823	164.2738	741.5444	205.6734	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751800	57891			1734	57891	1	663	123	147	147	-6.889083	0	-0.5140944	0	-2.133317	0	-1.321109	0	-7.759403	0	3.032186	0	-6.594288	0	-9.353129	0	-6.889083	0	3.032186	0	-0.6201706	-0.09156524	1.019768	-1.996241	-1.335929	-0.5603395	1.71341	4.774976	-1.79062	-2.956014	1.00332	-0.322598	-4.692373	-1.876127	0.03687322	-3.901962	3.858442	0.4206601	-7.670294	-1.540043	0.01994718	0.9894089	1.736412	2.560993	2.418421	693.1857	166.0102	0	0	724.4348	167.4487	756.7585	163.9756	0	0	783.7275	161.8941	743.6572	200.8624	0	0						
Sujay Analysis	20180718	Emergency Donald Trump	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180716_121751833	57924			1735	57925	1	663	122	148	148	-6.808004	0	-0.5429224	0	-2.119312	0	-1.32802	0	-7.679462	0	3.050666	0	-6.579651	0	-9.340096	0	-6.808004	0	3.050666	0	-0.5946516	-0.06315363	1.015451	-1.980526	-1.326976	-0.561927	1.750811	4.776444	-1.773291	-2.934344	1.015626	-0.2958705	-4.645345	-1.866016	0.02463017	-3.884194	3.832519	0.3842148	-7.630019	-1.521432	0.01995111	0.9894158	1.720266	2.569222	2.419237	693.1843	166.014	0	0	723.9355	167.5308	756.7786	163.9795	0	0	783.7301	161.8999	743.657	200.8308	0	0						
