#Study : Sujay Analysis
#Date : 20180718 17:32:16
#Version : 6.4.8775.6
#TestRunDate : 20180711 11:57:56.760 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115845775	49015			1468	49016	1	648	163	214	214	-1.659177	0	-0.9521987	0	-0.6660208	0	-2.607186	0	-0.2531004	0	-1.338043	0	-1.400517	0	0.9841034	0	-1.659177	0	-0.2531004	0	-0.9199876	-1.210841	-0.07393364	-0.6247434	-1.177623	-0.3620171	-1.743028	-0.5948012	-0.9241122	-0.497717	-1.886008	-1.528547	0.9047749	-1.554593	-0.4315479	-0.6840347	0.1902631	0.003477988	-3.097376	-2.142118	0.01945078	0.6981293	-3.61607	9.93276	3.697133	696.4308	232.7076	0	0	732.0878	224.9814	781.5435	216.649	0	0	820.8915	217.7115	762.0739	283.0254	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115845809	49049			1469	49049	1	648	164	215	215	-1.23879	0	-0.9828445	0	-0.5936619	0	-2.565682	0	-0.204638	0	-1.147738	0	-1.674143	0	0.8155746	0	-1.23879	0	-0.204638	0	-0.8755307	-1.17549	-0.03631319	-0.6242536	-1.030378	-0.2930164	-1.681511	-0.4411406	-0.7765791	-0.4681354	-2.039076	-1.727703	0.8110645	-1.490825	-0.5006863	-0.7935308	0.3586941	0.1088041	-3.086567	-2.024436	0.0194965	0.7737312	-3.843501	9.657508	3.670579	696.6331	233.1047	0	0	732.1267	224.7722	781.837	217.6564	0	0	821.5415	218.4876	762.0388	283.397	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115845842	49082			1470	49082	1	648	164	215	215	-0.7538156	0	-1.014525	0	-0.6992541	0	-2.323969	0	-0.3729343	0	-0.772157	0	-1.92047	0	0.5161985	0	-0.7538156	0	-0.3729343	0	-0.793474	-1.067879	0.01408802	-0.5938269	-0.8644753	-0.2611321	-1.707668	-0.1865269	-0.702515	-0.5922427	-2.129521	-1.914083	0.5084211	-1.200644	-0.6321289	-1.138274	0.8570957	0.3030549	-2.84654	-2.07846	0.01973251	0.8694811	-3.569051	9.084025	3.451053	696.7628	232.8493	0	0	732.1398	224.8473	781.7609	217.1337	0	0	821.8726	218.9206	761.837	282.8404	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115845875	49115			1471	49116	1	648	163	216	216	-0.7326692	0	-1.175353	0	-1.191641	0	-1.919661	0	-1.209411	0	-0.3921834	0	-2.219697	0	-0.1444702	0	-0.7326692	0	-0.3921834	0	-0.6938617	-1.048574	0.1866281	-0.553636	-0.7187566	-0.06514777	-1.539573	0.2459866	-0.6824387	-0.7366473	-1.853958	-1.953423	-0.5204974	-0.9376812	-0.6707132	-1.480109	1.168653	0.1220533	-2.68191	-2.104177	0.01960328	0.908573	-3.104158	9.949535	3.453172	696.9183	230.9223	0	0	731.9014	224.9876	782.3571	215.8891	0	0	821.6635	217.9643	762.789	283.5863	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115845909	49149			1472	49149	1	649	163	214	214	-0.2642609	0	-1.401786	0	-1.25695	0	-1.864782	0	-1.324149	0	-0.3715346	0	-2.564261	0	-0.1457464	0	-0.2642609	0	-0.3715346	0	-0.8200145	-1.089191	-0.05172779	-0.593591	-0.8830458	-0.2829205	-1.723546	0.3156723	-0.632107	-0.7425328	-1.88831	-2.065285	-0.9381148	-0.7371861	-0.6918832	-1.701697	1.319839	0.1929873	-2.675953	-2.265186	0.01943514	0.9178689	-3.274218	9.52606	3.429166	698.6304	230.505	0	0	732.7339	225.639	782.5679	216.4383	0	0	822.6166	218.5238	762.2515	282.8679	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115845942	49182			1473	49182	1	649	162	215	215	-0.2228852	0	-1.477979	0	-1.401764	0	-1.914568	0	-1.166603	0	-0.559263	0	-2.335353	0	-0.2291135	0	-0.2228852	0	-0.559263	0	-0.6880802	-1.044877	0.02591431	-0.6408554	-0.8274055	-0.2727401	-1.738271	0.248731	-0.5214663	-0.6333041	-1.838598	-2.061945	-0.8997244	-0.8432733	-0.6884496	-1.524441	1.191659	0.1830332	-2.595062	-2.27746	0.01969049	0.9172738	-3.297951	9.896395	3.147087	698.3158	229.7815	0	0	732.9357	224.6631	783.6663	216.0276	0	0	822.2335	217.2804	763.1805	282.4609	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115845975	49215			1474	49216	1	649	162	214	214	-0.1594489	0	-1.456103	0	-1.316226	0	-1.927909	0	-0.8943425	0	-0.5977417	0	-2.142375	0	0.04051518	0	-0.1594489	0	-0.5977417	0	-0.6113718	-0.9595853	0.01720361	-0.5778403	-0.8383985	-0.295021	-1.844887	0.1202886	-0.4957501	-0.629039	-2.093751	-2.159582	-0.651933	-0.9658845	-0.7646464	-1.416974	1.10139	0.2085757	-2.673235	-2.157531	0.01958557	0.8759523	-3.212664	9.686442	2.823815	698.3795	228.9831	0	0	732.9578	223.8444	783.3893	214.5567	0	0	822.3001	217.0844	763.1486	281.3161	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846009	49249			1475	49249	1	649	160	214	214	-0.1074254	0	-1.411843	0	-1.302186	0	-1.931011	0	-0.7730194	0	-0.6589385	0	-2.030067	0	0.1800138	0	-0.1074254	0	-0.6589385	0	-0.6214758	-0.9632888	0.03154927	-0.5540975	-0.8051007	-0.2702087	-1.78418	0.07563017	-0.4656552	-0.59125	-2.080352	-2.125542	-0.3697519	-0.9350794	-0.768968	-1.353661	1.074942	0.2001567	-2.685324	-2.213033	0.01944963	0.8824475	-3.138232	9.730688	2.759564	698.713	227.6664	0	0	733.0015	221.9919	783.775	214.0474	0	0	822.807	216.1759	762.968	280.3508	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846042	49282			1476	49283	1	649	160	214	214	-0.1246035	0	-1.427233	0	-1.174924	0	-1.855109	0	-1.159133	0	-0.4412535	0	-2.335725	0	-0.06150985	0	-0.1246035	0	-0.4412535	0	-0.6943205	-0.958567	0.02668698	-0.5230318	-0.9134089	-0.3048851	-1.697428	0.2649984	-0.5305625	-0.7234646	-2.042006	-2.132446	-0.6764983	-0.8424354	-0.7903737	-1.699257	1.357585	0.2636966	-2.740974	-2.208126	0.01949218	0.897611	-3.37555	9.772942	2.403435	698.1129	226.7743	0	0	733.77	221.2768	783.6455	213.4567	0	0	822.7947	215.2101	762.4651	278.2741	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846075	49315			1477	49316	1	650	160	212	212	0.122967	0	-1.474583	0	-1.11866	0	-1.666585	0	-1.313733	0	-0.4895025	0	-2.414432	0	-0.2806685	0	0.122967	0	-0.4895025	0	-0.5525914	-0.866849	0.02347741	-0.367524	-0.9956562	-0.4078868	-1.849086	0.195013	-0.5208814	-0.7094821	-1.96617	-2.168787	-0.8635401	-0.761718	-0.7795148	-1.744309	1.35283	0.211293	-2.59883	-2.151791	0.01950626	0.8863111	-4.01074	9.565468	2.357761	698.7156	226.5769	0	0	734.5599	220.4895	783.6345	213.1022	0	0	821.9637	215.4178	762.8258	278.3567	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846109	49349			1478	49349	1	650	158	213	213	-0.1644379	0	-1.325955	0	-0.8597198	0	-1.871859	0	-0.762271	0	-0.4980602	0	-2.055802	0	-0.003753053	0	-0.1644379	0	-0.4980602	0	-0.5578091	-0.8929988	0.09127779	-0.4240679	-0.9639686	-0.3297588	-1.642342	0.0189072	-0.5635659	-0.5673327	-1.920293	-1.911854	-0.206351	-0.9257801	-0.683984	-1.363768	1.063266	0.2397302	-2.460831	-1.923202	0.01943335	0.8883507	-3.815792	9.569951	2.709188	699.0323	224.5959	0	0	734.6419	219.5965	783.6155	211.0953	0	0	822.5858	214.2761	762.6879	277.4551	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846142	49382			1479	49383	1	650	158	211	211	-0.02962389	0	-1.212669	0	-0.622964	0	-1.778652	0	-0.6537521	0	-0.440239	0	-1.992265	0	-0.1001756	0	-0.02962389	0	-0.440239	0	-0.5424781	-0.8562627	0.06897148	-0.3412876	-0.9782687	-0.3280721	-1.677915	-0.07101291	-0.5087725	-0.530244	-1.73513	-1.808128	0.02597095	-0.9111906	-0.574551	-1.241862	0.9942992	0.2757386	-2.379609	-1.799309	0.01943342	0.8709524	-3.837516	9.677486	2.658791	699.0337	223.9142	0	0	734.349	218.7115	783.3459	210.6521	0	0	822.5352	213.6918	762.1251	275.1592	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846176	49416			1480	49416	1	650	157	212	212	-0.1572498	0	-1.387634	0	-0.3491891	0	-1.903571	0	-0.649141	0	-0.4552484	0	-1.935764	0	-0.3096177	0	-0.1572498	0	-0.4552484	0	-0.4427527	-0.8098317	0.1384796	-0.3682456	-0.9580338	-0.3326875	-1.619605	-0.1787714	-0.5207605	-0.5184346	-1.751012	-1.773082	0.04097477	-1.146164	-0.6438201	-1.222009	0.9647704	0.3198867	-2.549115	-1.56257	0.01948872	0.8496798	-4.110322	9.435193	2.399207	698.8003	223.5534	0	0	734.3964	216.4708	783.98	210.8277	0	0	822.2931	212.3002	762.5107	275.2796	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846209	49449			1481	49449	1	650	156	212	212	-0.254577	0	-1.387998	0	-0.4122823	0	-1.950245	0	-0.3551435	0	-0.5556167	0	-1.7791	0	-0.04810485	0	-0.254577	0	-0.3551435	0	-0.472894	-0.8466145	0.09144868	-0.4028505	-0.955846	-0.3511884	-1.525241	-0.2848259	-0.549476	-0.4384291	-1.747085	-1.712116	0.3359712	-1.327328	-0.5896334	-1.012862	0.7019745	0.2502616	-2.449716	-1.57231	0.01971175	0.8476463	-4.027345	9.678933	2.339823	698.7288	222.8817	0	0	735.2316	215.7499	784.1723	209.8676	0	0	822.3325	211.3119	762.7256	274.5433	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846242	49482			1482	49483	1	648	154	215	215	-0.5416513	0	-1.805606	0	-0.3870906	0	-1.738418	0	-0.2107965	0	-0.8214805	0	-1.247507	0	-0.1384532	0	-0.5416513	0	-0.2107965	0	-0.107557	-0.7104659	0.1646779	-0.3820649	-0.96031	-0.4996933	-1.587928	-0.3737916	-0.5102729	-0.3087642	-1.537251	-1.518317	0.2629965	-1.215301	-0.688619	-0.8444664	0.5610301	0.2266711	-2.296194	-1.326941	0.0198167	0.8511706	-3.01847	9.271672	2.322516	697.6843	221.5734	0	0	732.6609	215.5373	784.5145	209.7343	0	0	823.2538	210.8996	762.5019	273.0059	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846276	49516			1483	49516	1	650	154	213	213	-0.5063025	0	-2.943277	0	-0.6565065	0	-1.383856	0	-0.6396329	0	-1.003338	0	-0.7512496	0	-0.6277593	0	-0.5063025	0	-0.6396329	0	1.012591	-0.1094538	0.6414816	-0.2860894	-0.971247	-0.7071608	-1.966898	-0.3426476	-0.5875372	-0.4031954	-1.438578	-1.681789	-0.1703137	-1.044782	-1.112576	-1.260469	0.8196794	0.07774848	-2.258935	-1.57064	0.01984582	0.8964653	-3.002035	7.885959	2.987168	698.9808	220.972	0	0	732.8643	215.2871	784.1461	208.1162	0	0	823.3528	210.077	762.4864	272.0651	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846309	49549			1484	49550	1	650	154	212	212	-0.642184	0	-4.182403	0	-0.1937874	0	-0.7002954	0	-0.9431835	0	-1.42959	0	-0.7187102	0	-1.040166	0	-0.642184	0	-0.7002954	0	2.152884	0.8578124	0.7530596	0.2874748	-1.224248	-0.9193357	-2.973624	-0.3037522	-0.5658949	-0.590806	-1.089997	-1.684811	-0.9432672	-0.5978294	-1.437393	-1.704964	1.232008	-0.04787497	-2.333614	-1.677693	0.02224175	0.8849746	-2.942284	6.195713	2.897569	698.4728	220.2751	0	0	733.0066	213.3331	783.8157	210.505	0	0	822.3754	209.1323	762.4856	271.049	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846342	49582			1485	49583	1	651	154	211	211	-0.3240773	0	-4.442967	0	-0.1992863	0	-0.4686859	0	-1.080894	0	-1.351194	0	-1.362119	0	-1.055429	0	-0.3240773	0	-0.4686859	0	2.240842	1.225769	0.516837	0.4064017	-1.215619	-0.8362519	-3.378382	-0.1364327	-0.5201989	-0.7989752	-1.145683	-1.873754	-1.4759	-0.4526744	-1.487088	-1.944214	1.5585	-0.1408162	-2.596532	-1.729801	0.02375983	0.8485867	-2.56195	5.277657	3.006332	698.2172	220.9921	0	0	734.8613	213.9276	784.5041	209.1294	0	0	822.3934	209.3692	762.6393	270.6598	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846376	49616			1486	49616	1	651	152	214	214	-0.3986734	0	-4.250983	0	0.1102171	0	-0.4137979	0	-0.936482	0	-1.359686	0	-1.264467	0	-0.7883334	0	-0.3986734	0	-0.4137979	0	2.186494	1.277785	0.445871	0.4569606	-1.159754	-0.7546707	-3.491383	-0.1158954	-0.5667118	-0.7366133	-1.10722	-1.719391	-1.16361	-0.4725793	-1.410723	-1.777064	1.504498	-0.1431284	-2.474922	-1.576537	0.02323522	0.836526	-2.4506	4.193851	2.955409	699.8457	218.5742	0	0	737.1	211.2251	786.5	210.3662	0	0	825.5308	208.0488	764.1009	270.743	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846409	49649			1487	49650	1	653	151	212	212	-2.390935	0	-4.735043	0	0.4870145	0	-1.034531	0	-0.7753378	0	-2.359972	0	-0.5558933	0	-0.1769796	0	-2.390935	0	-0.5558933	0	2.70889	1.374435	0.5072099	0.3140793	-1.435738	-1.015804	-4.200191	-1.087068	-1.021323	-0.9778251	-1.912521	-1.898053	-0.4387648	-1.026204	-1.844744	-1.634478	1.136381	-0.08678301	-3.325356	-1.821095	0.02335986	0.7920025	-1.873985	4.73396	2.940225	700.6992	217.7643	0	0	738.603	209.4496	786.4136	206.7024	0	0	825.3872	207.7662	765.9099	269.2307	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846442	49682			1488	49683	1	656	151	211	211	-3.612574	0	-4.360391	0	0.0231283	0	-1.493817	0	-0.8896563	0	-2.790624	0	0.09416918	0	0.3054351	0	-3.612574	0	0.09416918	0	2.634717	1.197	0.3700508	0.2511514	-1.548291	-1.019489	-3.755068	-1.590779	-1.535703	-0.986402	-1.607359	-1.495497	-0.1451631	-1.398199	-1.442074	-1.062558	0.1890049	-0.6481207	-3.087548	-1.852937	0.02508801	0.8254243	0.01513231	5.148925	2.983964	703.3046	216.949	0	0	742.3177	208.2966	789.1646	206.0449	0	0	827.8685	207.9983	768.5456	267.8637	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846476	49716			1489	49716	1	657	149	214	214	-3.731456	0	-4.58855	0	-0.3014546	0	-1.652344	0	-1.060811	0	-2.877329	0	0.2878078	0	-0.1183039	0	-3.731456	0	0.2878078	0	3.089975	1.308182	0.6033207	0.02840713	-1.416219	-0.9254441	-3.809436	-1.641889	-1.517704	-0.7162831	-1.440308	-1.4468	-0.1137142	-1.423927	-1.369822	-0.8807498	0.241592	-0.4941576	-2.793641	-1.78455	0.02430709	0.8559201	1.436883	5.513451	2.562383	705.4908	215.2016	0	0	744.7848	206.9019	792.1029	207.0363	0	0	832.5151	206.8396	771.2747	267.368	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846509	49749			1490	49750	1	658	149	215	215	-3.440751	0	-4.936541	0	-0.1256327	0	-1.487402	0	-1.023303	0	-2.776287	0	0.2572071	0	-0.6435711	0	-3.440751	0	0.2572071	0	3.412193	1.387778	0.7922199	0.004575762	-1.413703	-1.065915	-4.099772	-1.470269	-1.341464	-0.7233421	-1.821516	-1.623439	-0.3033841	-1.364941	-1.644082	-1.169513	0.6542059	-0.2970624	-2.808574	-1.72514	0.02545528	0.8642976	2.379811	5.14065	2.041859	707.6185	214.8175	0	0	741.6165	210.3168	794.4433	207.946	0	0	834.6486	207.4434	775.285	267.1655	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846543	49783			1491	49783	1	661	150	215	215	-2.319275	0	-5.059574	0	-0.5991681	0	-0.7394053	0	-1.284939	0	-1.735412	0	-0.02697468	0	-1.375862	0	-2.319275	0	-0.02697468	0	3.41728	1.50959	0.988578	-0.1355002	-0.9260488	-0.780162	-3.534172	-0.4584375	-0.9365329	-0.7802389	-1.455639	-1.456349	-1.569085	-0.5453036	-1.907443	-1.867075	1.427113	0.02941972	-2.172929	-1.504047	0.0232871	0.9374512	4.536414	5.110869	1.947793	710.2336	214.5136	0	0	745.7891	211.3132	797.9805	206.7889	0	0	836.6698	208.17	777.8653	268.0117	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846576	49816			1492	49816	1	663	150	215	215	-1.789139	0	-5.527559	0	-1.338926	0	-0.3294215	0	-2.348228	0	-1.237176	0	-0.9629493	0	-3.353243	0	-1.789139	0	-0.3294215	0	3.529371	1.470981	1.240816	-0.2775396	-0.9729553	-0.7523496	-3.079983	0.1084227	-0.7579033	-0.599495	-1.009547	-1.375365	-3.051202	-0.1944875	-1.928581	-2.458135	2.034373	0.007731391	-2.043217	-1.631332	0.02260529	0.9532721	5.983389	3.803142	1.161226	712.5338	214.949	0	0	747.3729	210.7371	799.4467	208.1999	0	0	839.8934	209.198	781.0771	267.3755	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846609	49849			1493	49850	1	664	149	218	218	-1.903371	0	-5.609064	0	-1.854576	0	-0.2426116	0	-2.220904	0	-1.427319	0	-0.5676739	0	-3.287275	0	-1.903371	0	-0.2426116	0	3.594136	1.329091	1.453083	-0.2031527	-0.8771045	-0.8193005	-3.007425	0.1439824	-0.732612	-0.4714228	-0.9073442	-1.467221	-3.064767	-0.2071731	-1.827173	-2.220718	1.665754	-0.162944	-1.714025	-1.756216	0.02252728	0.9463308	7.588371	3.565824	0.8504494	713.8392	215.4592	0	0	748.9266	209.3391	802.2422	207.212	0	0	842.1686	210.4622	783.9265	269.0179	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846643	49883			1494	49883	1	667	150	217	217	-1.679765	0	-5.817875	0	-2.056789	0	-0.3988249	0	-2.276539	0	-1.402034	0	-0.6697526	0	-3.56313	0	-1.679765	0	-0.3988249	0	3.678078	1.342818	1.46612	-0.2665657	-0.7991929	-0.8076599	-3.008637	0.186418	-0.5968984	-0.376765	-0.9032164	-1.527819	-3.35711	-0.2475306	-1.869693	-2.240773	1.724699	-0.1757771	-1.70928	-1.842433	0.02401785	0.9279037	9.3397	2.921026	1.07443	715.9824	215.0417	0	0	753.5376	210.8865	805.3909	207.8331	0	0	843.7628	211.1262	785.6566	270.0407	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846676	49916			1495	49917	1	669	151	217	217	-1.444433	0	-5.926656	0	-2.048677	0	-0.4576998	0	-2.396437	0	-1.133578	0	-1.242903	0	-3.546872	0	-1.444433	0	-0.4576998	0	3.395931	1.326335	1.226026	-0.1598899	-0.8175399	-0.8013601	-3.104678	0.4261978	-0.568059	-0.5303946	-1.054413	-1.877753	-3.80636	-0.3458887	-2.029905	-2.3925	1.855831	-0.2444743	-2.105227	-1.862083	0.02581533	0.9529803	10.76927	2.725346	0.4761289	718.5541	214.6745	0	0	754.1872	213.7887	807.3567	209.3634	0	0	846.2566	212.2864	790.0063	269.9139	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846709	49949			1496	49950	1	673	152	216	216	-1.602358	0	-5.902642	0	-1.961759	0	-0.5909234	0	-2.390053	0	-1.150974	0	-1.332351	0	-3.629363	0	-1.602358	0	-0.5909234	0	3.417624	1.279582	1.319865	-0.20687	-0.8037634	-0.8238325	-3.063206	0.4106581	-0.6092693	-0.5469103	-1.09964	-1.87229	-3.670512	-0.5192116	-1.971556	-2.522477	1.853491	-0.09853087	-2.134006	-1.751895	0.0289066	0.9541332	12.46002	1.885856	0.1885722	721.5085	215.031	0	0	759.1102	211.1834	811.2979	210.4314	0	0	848.3463	212.8208	793.2407	270.3937	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846743	49983			1497	49983	1	676	152	215	215	-1.365587	0	-5.671681	0	-2.076677	0	-0.8752354	0	-2.599427	0	-1.234179	0	-1.490778	0	-3.951445	0	-1.365587	0	-0.8752354	0	3.246509	1.06903	1.469718	-0.3025633	-0.63055	-0.7239358	-2.819259	0.3217395	-0.45271	-0.5066301	-1.213972	-1.92719	-3.662624	-0.6075023	-1.888998	-2.511789	1.852949	0.04219969	-1.987457	-1.609664	0.02996211	0.954554	13.86797	2.262631	-0.2830174	725.2645	214.8789	0	0	762.0067	211.2281	815.0322	210.7428	0	0	851.6263	213.6638	796.2282	270.5775	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846776	50016			1498	50017	1	679	153	216	216	-1.309879	0	-5.439553	0	-1.991828	0	-1.067307	0	-2.64866	0	-1.208219	0	-1.7127	0	-4.077353	0	-1.309879	0	-1.067307	0	2.960953	0.8900495	1.425832	-0.2851225	-0.5662224	-0.6959556	-2.603342	0.2952503	-0.3851825	-0.4631529	-1.311907	-1.916047	-3.440727	-0.7868299	-1.754869	-2.413685	1.804571	0.09594069	-2.177871	-1.735865	0.0331158	0.9597439	14.11108	2.690909	-0.4917741	728.2674	215.9551	0	0	764.5136	211.581	816.8689	211.364	0	0	854.7222	214.2817	798.7155	271.6575	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846810	50050			1499	50050	1	680	152	216	216	-1.657221	0	-5.157101	0	-1.876789	0	-1.55558	0	-1.708038	0	-1.172603	0	-1.737864	0	-3.731252	0	-1.657221	0	-1.172603	0	2.587768	0.7144896	1.330415	-0.2185328	-0.4306109	-0.6128494	-2.308926	0.2565972	-0.4152407	-0.3851421	-1.607173	-2.001989	-2.662956	-1.02654	-1.641795	-2.232553	1.617558	0.02904712	-2.586411	-1.626259	0.02935564	0.9598681	13.52893	2.550467	-0.572897	730.1903	215.9595	0	0	766.3633	211.4598	817.7679	210.431	0	0	856.8681	213.802	800.2493	272.2901	0	0						
Sujay Analysis	20180718	Non Emergency Justin Trudeau	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_115846843	50083			1500	50083	1	682	153	215	215	-1.496605	0	-4.527059	0	-1.558505	0	-1.499536	0	-1.438189	0	-0.7545354	0	-1.897295	0	-2.994778	0	-1.496605	0	-0.7545354	0	2.082463	0.5586309	1.059197	-0.01904076	-0.432764	-0.4900367	-2.017337	0.3042468	-0.5063065	-0.5470041	-1.551599	-2.010982	-2.276566	-0.9971933	-1.636687	-2.115001	1.46995	-0.05614998	-2.79521	-1.623799	0.02869736	0.9347355	12.67515	2.607953	-0.8988289	732.5652	214.5989	0	0	768.3939	213.0226	819.8274	211.1585	0	0	858.1647	215.1737	802.2971	272.8506	0	0						
