#Study : Sujay Analysis
#Date : 20180718 17:32:19
#Version : 6.4.8775.6
#TestRunDate : 20180711 11:12:00.164 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111239764	39600			989	39600	1	528	141	235	235	-2.274986	0	-1.185147	0	-1.195697	0	-1.266078	0	-2.382561	0	0.63066	0	-2.168276	0	-1.156286	0	-2.274986	0	0.63066	0	-0.3523655	-0.5091481	0.2847106	-0.1183792	-0.2201266	0.2673102	-0.2938928	0.5584772	-0.9268199	-1.347615	-0.1507996	-1.307955	-1.696648	0.1326005	-0.9909253	-2.846622	2.089842	0.8132831	-3.484386	-0.8857194	0.06012923	0.7510681	4.809751	-10.27342	-4.531235	583.9979	207.5277	0	0	631.6107	209.0087	686.5586	214.2711	0	0	735.5311	222.4896	652.6375	253.9762	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111239804	39640			990	39640	1	531	142	235	235	-2.597456	0	-0.8498878	0	-1.049371	0	-0.8895559	0	-2.441706	0	0.2718751	0	-1.750325	0	-0.834971	0	-2.597456	0	0.2718751	0	-0.4817967	-0.6710773	0.1277241	-0.1579038	-0.6018698	0.03589057	-0.4556192	0.2610625	-1.052924	-1.20325	0.1117713	-1.293514	-1.288651	0.2493918	-0.5970967	-2.197674	1.62932	0.7727649	-2.777153	-0.9566764	0.06107435	0.8775778	6.223334	-9.263563	-5.368493	584.2	209.2437	0	0	636.6597	208.5549	692.0062	218.8727	0	0	735.4509	220.111	654.0319	253.4875	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111239844	39680			991	39680	1	528	142	240	240	-0.9641859	0	-1.08923	0	-1.285204	0	-0.5419878	0	-1.214935	0	-0.3654707	0	-1.506011	0	-0.7289042	0	-0.9641859	0	-0.3654707	0	-0.3317502	-0.4053655	0.06409001	-0.02624562	-0.2040837	0.3288408	-1.090853	-0.4579785	-0.36643	-1.090041	-0.280215	-1.295359	-1.497861	0.6808228	-0.5743642	-1.643517	1.648645	0.9617855	-2.207023	-0.997355	0.05949715	0.8215145	5.86393	-8.716235	-5.965985	583.7062	211.6883	0	0	632.6904	207.166	692.6929	220.0107	0	0	736.5771	223.7154	655.8536	256.7709	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111239884	39720			992	39720	1	532	144	236	236	-0.2565412	0	-1.288364	0	-1.66041	0	-0.4495381	0	-0.828446	0	-0.4586205	0	-1.295922	0	-0.6101245	0	-0.2565412	0	-0.4495381	0	-0.4503213	-0.5900965	0.004133576	-0.01028326	-0.2428374	0.2742903	-0.5008593	-0.5416088	-0.3629869	-0.7791355	-0.07272208	-1.02142	-1.350119	0.904039	-0.4376833	-1.283436	1.241404	0.6571946	-1.424793	-1.149642	0.04755239	0.8397977	7.003734	-7.998002	-5.889253	587.7636	211.1065	0	0	635.4077	209.6866	694.3442	218.3954	0	0	738.3953	224.8847	656.8843	257.0074	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111239924	39760			993	39760	1	532	144	238	238	-0.1764416	0	-1.327682	0	-1.505904	0	-0.4351829	0	-0.7612571	0	-0.4712462	0	-1.228657	0	-0.6132757	0	-0.1764416	0	-0.4351829	0	-0.4024069	-0.5431523	0.003108443	-0.02981362	-0.1192411	0.3609397	-0.9440005	-0.4263871	-0.2490193	-0.9263799	-0.1481712	-1.111262	-1.584626	0.8507295	-0.626277	-1.365801	1.398032	0.8042205	-1.725508	-1.207734	0.04163216	0.7754961	6.972197	-9.037364	-6.061246	587.7013	211.5072	0	0	636.4314	210.0997	694.8518	220.3326	0	0	740.3983	226.0341	659.394	256.7139	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111239964	39800			994	39800	1	535	143	238	238	-0.2725268	0	-1.40985	0	-1.691526	0	-0.2032897	0	-1.445156	0	-0.3525513	0	-2.13946	0	-1.04759	0	-0.2725268	0	-0.2032897	0	-0.3286959	-0.4940915	0.1188468	-0.043965	-0.1356353	0.3248337	-0.7645285	-0.2765805	-0.2608454	-0.947192	-0.4310696	-1.565177	-2.162694	1.039662	-0.6601861	-1.912692	1.932763	0.8765573	-2.053931	-1.119312	0.0550827	0.8030872	7.199991	-8.324674	-5.479667	588.9356	211.639	0	0	640.8669	209.1584	697.2472	218.2721	0	0	741.4417	225.0621	660.6395	257.5944	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240004	39840			995	39840	1	536	144	237	237	-0.2766957	0	-1.210738	0	-1.523109	0	-0.4004811	0	-0.219716	0	-0.5505552	0	-0.72755	0	0.2668194	0	-0.2766957	0	-0.219716	0	-0.4156923	-0.6394244	-0.05980955	-0.01830096	-0.4370793	0.1677351	-1.328173	-0.404619	-0.3709406	-0.6952545	-0.1660344	-1.07978	-1.342982	0.6802844	-0.6503169	-1.068392	0.8676212	0.422416	-1.532383	-1.445751	0.05786861	0.6917548	7.315964	-9.02744	-5.466675	590.7466	210.9287	0	0	641.2687	209.482	697.5377	218.0468	0	0	742.2962	226.7365	662.5146	257.7303	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240044	39880			996	39880	1	536	143	237	237	-0.06564285	0	-1.105142	0	-1.670791	0	-1.271014	0	0.2473757	0	-1.113339	0	-0.5267608	0	0.3843173	0	-0.06564285	0	0.2473757	0	-0.5036342	-0.73149	-0.1943055	-0.1063491	-0.7050726	0.1118795	-1.204073	-0.9080006	-0.416113	-0.3954627	-0.04947815	-0.5500483	-0.6804629	0.1724776	-0.3388913	-0.6512892	0.387283	0.4585314	-1.024579	-1.586142	0.04874038	0.6243987	8.132978	-8.327429	-5.667463	592.6882	209.2432	0	0	638.7041	207.6971	696.9777	219.6349	0	0	743.3434	225.9441	664.429	258.1217	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240084	39920			997	39920	1	537	143	238	238	-0.1745246	0	-1.06793	0	-1.650496	0	-1.269226	0	0.2405296	0	-1.218497	0	-0.559554	0	0.3594351	0	-0.1745246	0	0.2405296	0	-0.4794715	-0.7275318	-0.17889	-0.1397708	-0.7633434	0.08890148	-1.288439	-0.9711108	-0.4371766	-0.381069	-0.08777364	-0.5208111	-0.573685	0.1683925	-0.2736022	-0.5752615	0.3437627	0.423029	-0.989987	-1.543764	0.05025914	0.6229696	8.658399	-7.355364	-5.304832	593.4249	209.5366	0	0	639.2854	208.0477	699.103	219.9322	0	0	743.8713	225.55	666.009	258.7333	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240124	39960			998	39960	1	536	144	240	240	-0.1696407	0	-0.9733166	0	-1.646838	0	-1.323896	0	0.1863799	0	-1.154252	0	-0.5709895	0	0.3288481	0	-0.1696407	0	0.1863799	0	-0.5016239	-0.7727084	-0.1011843	-0.2056122	-0.6989911	0.1442425	-1.279564	-0.8960955	-0.4184862	-0.3727483	-0.1315695	-0.5140755	-0.4590867	0.05828175	-0.2355825	-0.5523934	0.3644801	0.4744588	-0.9597297	-1.498016	0.04479759	0.559364	8.551592	-6.411808	-4.918242	590.493	213.1319	0	0	639.1674	209.0032	698.5759	219.1714	0	0	742.855	227.2203	665.614	259.7748	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240164	40000			999	40000	1	536	146	234	234	0.007574675	0	-1.301024	0	-1.707291	0	-1.060853	0	0.3621983	0	-1.798995	0	-0.6079611	0	0.02353114	0	0.007574675	0	0.3621983	0	-0.5934215	-0.8389148	-0.1272485	-0.03780838	-0.7019699	0.09211935	-1.301037	-1.073347	-0.2322708	-0.2968675	0.02398528	-0.3383839	-0.4308647	0.1623072	-0.1223495	-0.3937889	0.274097	0.4010201	-1.127888	-1.525401	0.04514473	0.5671737	7.783431	-3.937963	-4.605691	589.9579	212.8115	0	0	639.5047	210.782	694.8268	218.225	0	0	739.9493	226.5988	661.3859	259.3289	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240204	40040			1000	40040	1	529	145	238	238	0.3975565	0	-1.843804	0	-2.404304	0	-0.6431301	0	0.1571027	0	-1.81285	0	-0.6187559	0	-0.6173308	0	0.3975565	0	0.1571027	0	-0.5353177	-0.7596829	-0.1091464	0.1578116	-0.4062391	0.3010347	-1.56614	-1.115316	-0.04475393	-0.425965	-0.001174135	-0.4528236	-1.294765	0.7337276	-0.2161047	-0.5399132	0.6221941	0.3163274	-1.433094	-1.672685	0.04227252	0.666601	6.833567	-5.530303	-4.448859	583.0764	214.534	0	0	634.6156	210.8552	691.3858	219.8639	0	0	736.1282	226.6355	656.5154	259.4264	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240244	40080			1001	40080	1	529	147	232	232	-0.5113071	0	-2.125912	0	-1.425924	0	-0.4057154	0	-1.346875	0	-1.024788	0	-1.918162	0	-1.868893	0	-0.5113071	0	-0.4057154	0	-0.2688474	-0.4435769	-0.0274464	0.1203666	-0.3688785	0.2665509	-1.043293	-1.016931	-0.2454749	-1.517978	-0.5636476	-1.990688	-2.244875	1.022514	-0.5415326	-2.138048	2.181048	1.330374	-2.31609	-0.9570652	0.05640526	0.6878418	7.267059	-7.391558	-4.342501	582.8806	213.2795	0	0	632.6184	210.8944	682.4592	218.6209	0	0	733.0037	225.9047	653.8527	259.7471	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240284	40120			1002	40120	1	528	147	234	234	0.1142214	0	-2.228528	0	-1.630897	0	0.2426017	0	-3.230859	0	-0.4910097	0	-4.018096	0	-4.319184	0	0.1142214	0	0.2426017	0	-0.342798	-0.4935856	-0.2092578	0.2096409	-0.5641465	0.1777015	-0.4813105	-0.150182	-0.06958957	-1.87085	-1.1925	-2.345301	-3.973312	1.690282	-0.6150042	-3.161072	3.492299	1.70136	-3.217292	-0.8339151	0.07417976	0.7623591	5.269258	-7.793715	-4.215354	580.812	214.4305	0	0	632.9485	212.1249	683.7169	217.9679	0	0	731.5629	227.1111	652.2664	260.5118	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240324	40160			1003	40160	1	527	147	232	232	-0.08777479	0	-2.278115	0	-1.878608	0	0.1337899	0	-3.255415	0	-0.2960742	0	-3.962847	0	-4.120403	0	-0.08777479	0	0.1337899	0	-0.3579154	-0.5319154	-0.2306324	0.05695985	-0.6408324	0.1547072	-0.4981058	-0.1097702	-0.1192476	-1.883549	-1.141026	-2.385482	-3.785577	1.845468	-0.503418	-3.17184	3.235207	1.538203	-3.108559	-0.7618825	0.07966807	0.7116905	4.573335	-8.491006	-4.000414	579.6387	214.4794	0	0	629.6423	211.4924	681.2126	216.0807	0	0	728.8401	225.0884	651.0169	260.1754	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240364	40200			1004	40200	1	526	146	234	234	0.4567345	0	-2.462402	0	-2.023906	0	0.1695768	0	-3.201602	0	-0.3534156	0	-4.301066	0	-4.121084	0	0.4567345	0	0.1695768	0	-0.1658843	-0.4003453	-0.1616873	0.09248928	-0.2742836	0.3506889	-0.2958899	0.0002342622	0.04986828	-1.58983	-1.157877	-2.411415	-3.970466	1.805459	-0.6292145	-3.287706	3.401051	1.406807	-3.137368	-0.9346919	0.08863841	0.6442066	4.218746	-9.392631	-3.816327	578.5875	214.4185	0	0	628.951	210.7538	681.6652	216.6818	0	0	729.1238	223.9608	649.3718	258.8313	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240404	40240			1005	40240	1	523	146	235	235	0.2602949	0	-2.447341	0	-2.484612	0	0.1810462	0	-2.885512	0	-0.4175425	0	-3.975746	0	-3.153325	0	0.2602949	0	0.1810462	0	-0.156179	-0.4326925	-0.05355741	0.03344145	-0.07656758	0.4197182	-0.3462318	-0.1153276	-0.006612124	-1.258177	-1.009829	-2.337538	-3.497998	1.669085	-0.6396437	-3.316725	3.060771	0.9518648	-3.076371	-1.335038	0.07797816	0.4931506	4.526702	-10.65571	-3.62857	578.0089	214.0552	0	0	623.5897	211.7999	678.9802	216.3276	0	0	728.418	224.9556	648.1396	259.0062	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240444	40280			1006	40280	1	522	147	234	234	0.1624932	0	-2.386345	0	-2.698345	0	0.1269909	0	-2.015981	0	-0.525058	0	-2.76912	0	-2.271125	0	0.1624932	0	0.1269909	0	-0.2156542	-0.4678682	0.008917593	-0.021286	0.1860151	0.4883565	-0.5293465	-0.3218118	-0.08354116	-1.163749	-0.4882648	-1.751669	-2.777315	1.514678	-0.5304615	-2.517925	2.392756	0.7242076	-2.387993	-1.426879	0.06023333	0.4426285	4.379028	-9.074769	-2.673599	576.4111	214.8326	0	0	621.3629	214.7859	676.1204	218.2489	0	0	726.8308	224.439	647.3759	260.5478	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240484	40320			1007	40320	1	520	147	237	237	0.1250384	0	-2.214603	0	-2.629553	0	0.2085952	0	-1.477697	0	-0.2009549	0	-2.101913	0	-1.308375	0	0.1250384	0	0.2085952	0	-0.1862732	-0.3718911	-0.09058268	0.175469	0.2926445	0.4189383	-0.8730195	0.04112109	0.006198097	-1.131569	-0.1619122	-1.582875	-2.858288	1.252104	-0.722391	-2.009817	1.94131	0.4622267	-2.517224	-1.81988	0.06412679	0.3848229	4.24692	-9.739287	-2.409062	574.3037	216.5471	0	0	621.4241	214.7612	677.1271	217.9362	0	0	726.0875	223.4395	645.3334	261.4528	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240524	40360			1008	40360	1	518	146	241	241	0.01543973	0	-2.090651	0	-2.716452	0	0.2230916	0	-0.8307433	0	-0.1459617	0	-1.489934	0	-0.922347	0	0.01543973	0	0.2230916	0	-0.3549481	-0.4385036	-0.09383135	0.5151948	0.2161099	0.3436452	-1.1875	0.2660402	0.0205856	-1.0871	0.09577306	-1.301136	-2.888138	1.445463	-0.6942819	-1.566247	1.654411	0.3204007	-2.621257	-1.985989	0.06545772	0.3707253	3.318622	-9.246735	-1.884744	572.1475	217.2891	0	0	620.496	214.8712	678.8342	218.5209	0	0	726.291	223.7434	643.6311	262.0064	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240564	40400			1009	40400	1	516	145	241	241	-0.1247004	0	-1.869108	0	-2.131148	0	-0.01939914	0	-0.8817539	0	-0.1787382	0	-1.497346	0	-0.6894488	0	-0.1247004	0	-0.01939914	0	-0.4258616	-0.426632	-0.2136535	0.3548374	0.1840106	0.2584146	-1.21219	0.1701626	-0.04078405	-1.152102	0.1617433	-1.328453	-2.465839	1.058343	-0.5635555	-1.638838	1.666892	0.4469102	-2.693129	-1.848972	0.07728469	0.3404393	2.066973	-9.957951	-2.036748	571.3179	216.5396	0	0	619.6375	213.9987	677.5447	218.1947	0	0	725.8673	224.2549	642.9623	261.2721	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240604	40440			1010	40440	1	517	145	238	238	-0.1680421	0	-1.752533	0	-1.433827	0	-0.4548976	0	-2.0665	0	-0.1039719	0	-2.730139	0	-1.932836	0	-0.1680421	0	-0.1039719	0	-0.2157667	-0.2834243	0.001539897	0.1401334	0.06773889	0.3725024	-0.5567204	0.03265965	-0.1252547	-1.091879	0.06897081	-1.516657	-2.256834	0.601815	-0.4992509	-2.388615	2.238065	0.897165	-2.677547	-1.425679	0.07575067	0.4883288	2.584728	-8.761891	-1.95956	572.1807	214.9351	0	0	618.5573	214.9633	675.4219	216.3464	0	0	725.343	223.1575	642.4934	259.9008	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240644	40480			1011	40480	1	517	145	240	240	-0.231784	0	-1.794445	0	-0.9795328	0	-0.4595855	0	-2.341773	0	-0.2332212	0	-3.211289	0	-2.404175	0	-0.231784	0	-0.2332212	0	-0.2638095	-0.2463005	-0.1058001	0.1519253	-0.1247714	0.2789735	-0.7533243	0.01782628	-0.1152971	-1.055017	-0.1149735	-1.756061	-2.364966	0.561046	-0.4843402	-2.585138	2.68282	1.342492	-2.871159	-1.219192	0.08618603	0.59001	2.403634	-7.62449	-2.015163	573.1401	215.4263	0	0	618.7065	213.3084	679.2624	217.7548	0	0	725.775	223.8046	642.6894	260.0605	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240684	40520			1012	40520	1	516	144	242	242	0.0455349	0	-1.615829	0	-1.007032	0	-0.3940078	0	-1.315826	0	-0.5405344	0	-2.237329	0	-1.636407	0	0.0455349	0	-0.3940078	0	-0.2444993	-0.2417296	-0.09283895	0.143511	0.133772	0.4288232	-0.9255605	-0.3486491	-0.04965056	-1.075482	-0.08056076	-1.45662	-1.783076	0.6222183	-0.4456789	-1.930483	2.145217	1.175984	-2.540609	-1.255746	0.09034666	0.5378486	2.651212	-7.152779	-1.998672	572.7874	215.856	0	0	618.1559	214.2804	677.4531	216.7088	0	0	727.5973	223.2222	642.4642	260.7208	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240724	40560			1013	40560	1	516	145	242	242	-0.02248561	0	-2.00617	0	-1.343344	0	-0.03701889	0	-0.8383632	0	-0.7291441	0	-1.731818	0	-1.01515	0	-0.02248561	0	-0.03701889	0	-0.3215343	-0.3290305	-0.2131289	0.1648355	0.07163725	0.3645925	-1.308187	-0.4035974	-0.1082621	-1.076359	-0.2279332	-1.39603	-1.794225	0.9910352	-0.5501971	-1.644802	1.914152	0.9644728	-2.371974	-1.568291	0.08637767	0.5383264	2.656455	-6.836641	-2.059877	572.105	215.9946	0	0	618.1832	213.6076	676.7153	218.0291	0	0	726.8948	224.5333	643.7042	262.0087	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240764	40600			1014	40600	1	517	145	241	241	-0.125865	0	-2.187956	0	-1.938355	0	0.4312185	0	-0.8360012	0	-0.823121	0	-1.562855	0	-0.9742951	0	-0.125865	0	0.4312185	0	-0.2864945	-0.4213892	-0.2011938	0.2538972	0.02197456	0.3801164	-1.384671	-0.5484877	-0.2363617	-1.054768	-0.3668546	-1.408617	-1.96085	1.415164	-0.5239239	-1.565587	1.809177	0.7109134	-2.120363	-1.590687	0.08789571	0.4906902	2.918945	-6.499846	-1.877092	573.7729	215.3341	0	0	619.4968	215.2353	678.7847	217.9815	0	0	727.3256	223.8345	643.9181	262.7154	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240804	40640			1015	40640	1	514	144	246	246	-0.1653038	0	-2.289059	0	-1.857984	0	0.5299429	0	-0.7545619	0	-0.95059	0	-1.46513	0	-1.103481	0	-0.1653038	0	0.5299429	0	-0.2362976	-0.351571	-0.1621043	0.3028103	-0.1535013	0.3387085	-1.970327	-0.3474943	-0.1118133	-0.9964079	-0.3012279	-1.512732	-2.470287	1.518872	-0.6670381	-1.365644	1.883772	0.789903	-2.253957	-1.878072	0.06276565	0.4026814	2.607904	-8.73243	-1.48825	571.1844	215.5879	0	0	617.5847	214.7824	678.2693	217.3306	0	0	728.3236	223.8693	642.6036	261.2889	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240844	40680			1016	40680	1	514	145	242	242	-0.03639931	0	-2.697819	0	-1.523042	0	0.8882008	0	-1.085063	0	-1.028651	0	-1.447252	0	-1.3732	0	-0.03639931	0	0.8882008	0	0.4150999	0.124409	0.03513569	0.4834075	-0.08407716	0.1206027	-1.978748	-0.364898	-0.04872034	-0.7911606	-0.1477433	-1.414855	-2.619696	1.193558	-0.7242169	-1.790572	1.972607	0.693588	-2.37841	-1.655944	0.0852109	0.3541618	1.023429	-11.58996	-0.453979	570.3195	217.127	0	0	616.605	213.8711	678.1118	218.4541	0	0	724.7684	223.0497	639.944	260.5625	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240884	40720			1017	40720	1	510	144	244	244	-0.4358014	0	-3.059997	0	-1.301877	0	0.7121117	0	-0.4971601	0	-1.205427	0	-0.2649317	0	-0.5753437	0	-0.4358014	0	0.7121117	0	0.9149219	0.5762962	0.07626599	0.4372906	-0.1941255	0.002980939	-2.635335	-0.5460111	-0.008344005	-0.687279	-0.08216518	-1.171444	-1.962229	0.8067915	-0.7561374	-1.560348	1.565034	0.6260698	-2.372881	-1.616154	0.06568993	0.4236983	-1.908656	-10.94871	0.7091867	566.2377	218.106	0	0	611.9368	215.5297	672.4834	215.2341	0	0	722.5439	222.0634	635.0009	260.3224	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240924	40760			1018	40760	1	505	145	242	242	-0.4547581	0	-2.529056	0	-2.047595	0	-1.046973	0	0.2977369	0	-1.413978	0	0.3449404	0	-0.02874046	0	-0.4547581	0	0.3449404	0	0.4697185	0.2686877	0.04127228	-0.4500604	-0.5038018	0.142957	-2.14575	-1.038252	0.05463536	-0.01840836	0.2871219	-0.2617422	-0.8866751	0.4898347	-0.08181371	-0.5664461	0.6903757	0.4803812	-1.543575	-1.046862	0.1180623	0.4628744	-3.781209	-7.776299	2.114731	559.8672	219.1263	0	0	607.4635	215.3858	662.8963	216.5377	0	0	716.3638	220.5021	628.3447	260.2617	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111240964	40800			1019	40800	1	495	145	239	239	0.04887009	0	-2.689269	0	-4.455784	0	-2.461263	0	0.6280309	0	-1.159154	0	0.7480696	0	0.1104602	0	0.04887009	0	0.7480696	0	0.8304953	0.5844126	0.1256087	-2.083868	-0.939129	-0.5446659	-1.750855	-0.8209863	0.3177627	0.2779542	0.2333026	0.1576023	-0.3456221	0.5054917	0.03951296	-0.0001033474	0.04252572	0.1666588	-0.553749	1.691392	0.08279531	0.2506805	-4.284493	-5.796172	2.431149	547.5202	220.8548	0	0	597.2927	217.2206	649.2208	213.6372	0	0	703.8936	218.7763	617.8254	257.9363	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111241004	40840			1020	40840	1	485	146	238	238	0.06673962	0	-2.20498	0	-3.507496	0	-2.076961	0	0.6356473	0	-0.6163789	0	0.4624128	0	0.4450316	0	0.06673962	0	0.6356473	0	0.5183595	0.4668753	-0.01375661	-1.966405	-0.7225981	-0.5698062	-1.553171	-0.4286106	0.4372021	0.2642549	0.3448201	0.1665437	-0.1394324	0.2906415	-0.0255712	0.1040699	-0.1895621	-0.04154294	-0.7545186	1.557683	0.1377524	0.4277049	-6.990002	-4.188921	4.585706	536.3294	222.4705	0	0	584.6896	219.4965	637.0352	212.2823	0	0	691.377	214.444	605.8863	258.3114	0	0						
Sujay Analysis	20180718	Non Emergency Theresa May	0	FEMALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180711_111241044	40880			1021	40880	1	474	147	237	237	-0.1302669	0	-2.278409	0	-1.776412	0	-1.88944	0	0.1607946	0	-0.5561903	0	0.01835054	0	-0.1283739	0	-0.1302669	0	0.1607946	0	0.6453277	0.6297884	0.09527131	-1.598967	-0.5290918	-0.4145386	-1.128528	-0.3800714	0.2958663	-0.03156948	0.0193674	-0.08207062	-0.03259208	0.03165858	-0.4499281	-0.3878865	0.3569604	0.7269757	-1.107008	1.455389	0.3387317	0.4140848	-11.56483	-3.464171	6.579165	525.1152	224.1896	0	0	569.6365	222.4447	625.4059	214.5536	0	0	677.6653	210.9015	593.7715	259.4222	0	0						
