#Study : Sujay Analysis
#Date : 20180718 17:32:20
#Version : 6.4.8775.6
#TestRunDate : 20180612 16:00:28.836 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	HasGlasses Probability	IsMale Probability	Yaw Degrees	Pitch Degrees	Roll Degrees	LEFT_EYE_LATERAL X	LEFT_EYE_LATERAL Y	LEFT_EYE_PUPIL X	LEFT_EYE_PUPIL Y	LEFT_EYE_MEDIAL X	LEFT_EYE_MEDIAL Y	RIGHT_EYE_MEDIAL X	RIGHT_EYE_MEDIAL Y	RIGHT_EYE_PUPIL X	RIGHT_EYE_PUPIL Y	RIGHT_EYE_LATERAL X	RIGHT_EYE_LATERAL Y	NOSE_TIP X	NOSE_TIP Y	7 X	7 Y	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136156	67320			1683	67320	1	188	73	70	70	-0.7263202	0	0.3150742	0	-1.976626	0	-1.43396	0	-0.2771072	0	0.084736	0	-0.4683584	0	0.001136237	0	-0.7263202	0	0.3150742	0	-0.3987756	-0.8959871	-0.8595287	-1.971637	-0.7644184	-0.6656663	-1.424837	-0.3307296	0.02670065	-0.04262464	0.3129669	-0.04438878	-0.5350195	-1.684062	0.0525653	0.5743511	-2.108569	-2.087321	-1.091061	-0.0118543	0.9990901	0.9109532	-14.42883	2.930288	5.330902	204.3233	95.34103	0	0	215.0224	95.77738	233.3815	93.47501	0	0	247.6041	91.49651	224.912	108.6194	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136196	67360			1684	67360	1	187	74	72	72	-0.9583111	0	0.4865252	0	-1.377273	0	-1.114542	0	-0.4045368	0	0.04476415	0	-0.9485988	0	-0.03902845	0	-0.9583111	0	0.4865252	0	-0.3104566	-0.7359889	-0.8543735	-1.962186	-0.9650121	-0.8116621	-1.356367	-0.1919322	-0.1175262	-0.2432009	-0.2991951	-0.2692443	-0.6501907	-1.405616	0.01720248	0.4491107	-1.661711	-1.511754	-1.020399	-0.007554302	0.9982336	0.8822335	-15.82983	3.181764	4.602059	204.2493	96.12714	0	0	214.0299	96.50713	233.7149	94.47153	0	0	248.6447	93.34102	224.5433	109.7212	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136236	67400			1685	67400	1	191	77	66	66	-0.147126	0	0.3268726	0	-2.080029	0	-1.904111	0	-0.1941815	0	0.1702635	0	0.006043102	0	0.04210363	0	-0.147126	0	0.3268726	0	-0.4681417	-0.8297189	-0.8494673	-1.436675	-0.4735055	-0.618277	-1.234006	-0.2052216	-0.2080867	-0.3154096	0.5054907	0.09887847	-0.4735948	-1.404197	-0.1903685	0.2017598	-2.038311	-2.07081	-1.433085	0.3607985	0.9981096	0.8588384	-16.18374	3.052308	3.282328	208.7089	97.07117	0	0	214.0408	97.3306	234.7237	96.17569	0	0	247.3657	95.09415	224.9919	111.1926	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136276	67440			1686	67440	1	185	74	73	73	-0.9743259	0	0.2698237	0	-2.714612	0	-1.197548	0	-0.1781851	0	0.4745121	0	-1.250458	0	-1.184077	0	-0.9743259	0	0.4745121	0	-0.4789573	-0.8244163	-0.4296161	-2.286097	-0.4103408	-0.7215543	-0.6881148	-0.0283682	0.2877381	-0.4317791	-1.009456	-0.2870461	-0.9701598	-1.015665	-0.3305433	0.1843683	-1.875414	-1.906752	-2.016946	0.290935	0.9989949	0.7844791	-15.2008	2.133487	2.682426	204.6728	95.81302	0	0	213.4968	96.23781	234.9422	95.75695	0	0	248.5859	96.03929	223.9921	112.1704	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136316	67480			1687	67480	1	190	76	68	68	-0.3499491	0	0.4204923	0	-2.245793	0	-2.115175	0	-0.2723184	0	0.2508463	0	-0.289115	0	0.0516122	0	-0.3499491	0	0.4204923	0	-0.5028905	-0.9544697	-0.5874534	-1.63897	-0.541372	-0.5989718	-1.034842	0.0373848	-0.3125296	-0.4202405	0.1427126	-0.100003	-0.4162692	-1.300444	-0.139561	0.1983076	-1.805804	-2.034385	-1.713491	0.1493454	0.9992489	0.7782295	-15.78065	2.083372	1.608217	207.7995	96.60022	0	0	216.7303	96.02759	235.3974	96.70713	0	0	249.101	96.82317	225.6043	111.7515	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136356	67520			1688	67520	1	191	77	67	67	-0.1441696	0	0.3487071	0	-2.066829	0	-1.990801	0	-0.1937303	0	0.1970239	0	-0.1330922	0	0.09659924	0	-0.1441696	0	0.3487071	0	-0.4530302	-0.76059	-0.7109368	-1.48252	-0.4455625	-0.5473594	-1.099191	0.07562134	-0.258467	-0.3459854	0.3278899	-0.04395199	-0.4185202	-1.327348	-0.1951006	0.1793569	-1.800652	-1.915057	-1.619701	0.2157147	0.9841191	0.6666903	-14.84275	2.125765	1.650216	210.3796	96.8923	0	0	217.2941	95.84897	236.3315	97.73175	0	0	249.8059	97.83702	227.0153	113.4908	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136396	67560			1689	67560	1	186	75	76	76	-0.8781722	0	-0.04159391	0	-3.727072	0	-1.838456	0	-0.1478095	0	0.7127399	0	-2.1502	0	-2.055458	0	-0.8781722	0	0.7127399	0	-0.7852623	-1.008608	-0.4193263	-2.903453	-0.1668414	-0.4265538	-0.3230503	-0.2393273	0.8370429	-0.3440538	-1.618886	-0.278642	-2.008729	-0.7884067	-0.5066025	-0.1268012	-1.45948	-1.307301	-1.97189	1.148926	0.9993006	0.681451	-13.79983	0.2798203	0.7277529	203.4333	96.89178	0	0	218.5284	96.33218	236.8279	98.45731	0	0	250.9408	98.86818	226.9244	113.6441	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136436	67600			1690	67600	1	188	78	73	73	-0.8690411	0	0.2288113	0	-2.975426	0	-1.620718	0	-0.1005479	0	0.3685205	0	-1.36956	0	-1.672881	0	-0.8690411	0	0.3685205	0	-0.376224	-0.8761983	-0.3682915	-2.416386	-0.5518383	-0.6806626	-0.852223	-0.2676637	0.3958786	-0.347787	-1.549824	-0.4520896	-1.09631	-1.054947	-0.5881417	-0.05783683	-1.587969	-1.566683	-1.75982	1.433769	0.9978428	0.6161029	-11.78208	-1.751153	-0.4645948	205.8136	98.67587	0	0	218.6468	98.61093	237.6592	100.1265	0	0	251.4439	101.3854	227.4841	114.9917	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136476	67640			1691	67640	1	189	79	72	72	-0.3187819	0	0.3639913	0	-3.157621	0	-2.316305	0	-0.138491	0	0.4635776	0	-0.8906388	0	-1.192115	0	-0.3187819	0	0.4635776	0	-0.4371943	-0.7897945	-0.3886972	-2.193715	-0.4807932	-0.6746514	-0.6103996	-0.257978	0.4195543	-0.3642879	-1.243411	-0.2969767	-0.5861247	-1.256548	-0.5856239	-0.002615397	-1.847201	-1.878473	-2.096234	1.727242	0.9954492	0.4604433	-10.28671	-0.7745017	-0.4772478	207.9734	98.75994	0	0	218.2722	99.67454	237.386	100.6302	0	0	251.789	102.3807	227.5334	116.3136	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136516	67680			1692	67680	1	188	79	74	74	-0.6991274	0	0.2997991	0	-3.50973	0	-2.186215	0	-0.1066558	0	0.7342747	0	-1.174453	0	-2.492928	0	-0.6991274	0	0.7342747	0	-0.6857576	-1.131258	-0.2001987	-2.309138	-0.04045746	-0.434106	-0.03648687	-0.06871054	0.6321292	-0.5045683	-1.686285	-0.2736636	-1.556824	-1.480063	-0.7701676	-0.5322006	-1.52447	-1.617069	-2.72836	1.493113	0.9535319	0.2280392	-10.79328	-0.4559055	0.2854136	209.151	99.44818	0	0	218.7162	100.1496	237.6526	101.1171	0	0	252.716	104.1923	225.7001	119.6231	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136556	67720			1693	67720	0																																																																							
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136596	67760			1694	67760	1	190	81	72	72	-0.2183017	0	0.3126532	0	-2.011318	0	-2.673862	0	-0.2831553	0	0.5046552	0	-0.7014428	0	-0.3679628	0	-0.2183017	0	0.5046552	0	-0.3474476	-0.6273321	-1.045085	-1.821826	-0.7246391	-0.9088669	-1.141566	-0.1321582	0.02266227	-0.5632865	-1.128774	-0.2778395	0.1540121	-1.574472	-0.6270637	-0.2643098	-1.696126	-1.565417	-2.387032	1.193495	0.9994793	0.1668468	-7.007358	-0.76617	-1.053657	209.0932	101.1849	0	0	220.31	101.9757	238.3577	102.6119	0	0	253.5527	106.3884	230.2547	118.3673	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136636	67800			1695	67800	1	190	81	72	72	-0.2946038	0	0.3121884	0	-1.800845	0	-2.586142	0	-0.3142655	0	0.580475	0	-0.8331808	0	-0.3969563	0	-0.2946038	0	0.580475	0	-0.3129555	-0.5875105	-1.042015	-1.957816	-0.7144985	-0.912613	-1.089135	-0.1479673	0.1019451	-0.5425076	-1.432597	-0.3524907	-0.02477053	-1.536463	-0.5882912	-0.2954702	-1.4834	-1.430313	-2.280376	1.25154	0.9999114	0.1313987	-6.627622	-0.5761689	-1.038535	209.5587	101.036	0	0	220.6716	101.881	239.1842	103.5948	0	0	253.8337	106.5116	230.0108	119.5501	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136676	67840			1696	67840	1	189	81	74	74	-0.3708387	0	-0.1535172	0	-2.634283	0	-2.236668	0	-0.05123939	0	0.3531683	0	-1.395568	0	-2.31111	0	-0.3708387	0	0.3531683	0	-0.6058861	-0.9034493	-0.812116	-2.21988	-0.3482933	-0.8061352	-1.093111	-0.4087911	0.5817477	-0.6503516	-2.054118	-0.5270648	-1.282374	-1.828203	-0.9722378	-0.9212818	-1.435493	-1.626543	-2.941048	0.9874578	0.999736	0.112342	-6.394411	-0.7222908	-0.9337952	210.2495	100.9676	0	0	220.8171	102.0403	239.6766	103.4259	0	0	254.226	106.9381	227.3426	121.2162	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136716	67880			1697	67880	1	190	82	73	73	-0.1758661	0	0.1661399	0	-2.119946	0	-2.62332	0	-0.2711728	0	0.4331188	0	-0.9430865	0	-1.218964	0	-0.1758661	0	0.4331188	0	-0.3635295	-0.6727266	-1.077095	-2.218614	-0.6072744	-0.9978549	-1.162694	-0.2973739	0.3482354	-0.6042496	-1.727438	-0.3811563	-0.5264999	-1.796568	-0.7464641	-0.6141523	-1.603001	-1.570785	-2.744552	1.116732	0.9995865	0.1259036	-6.073754	-0.2198178	-0.8317264	209.9529	101.2715	0	0	220.52	102.4824	239.7927	103.8273	0	0	254.2463	107.1241	230.2828	119.7245	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136756	67920			1698	67920	1	191	81	73	73	-0.3158833	0	0.1776623	0	-1.990498	0	-2.727045	0	-0.2855654	0	0.4971044	0	-0.7834022	0	-0.7630612	0	-0.3158833	0	0.4971044	0	-0.3180979	-0.627589	-1.075442	-2.281957	-0.6961837	-0.9553031	-1.100298	-0.2400511	0.2194019	-0.570489	-1.688182	-0.3350525	-0.09498962	-1.605798	-0.6450043	-0.4877745	-1.528795	-1.425739	-2.536494	1.352856	0.9995474	0.1398992	-5.826822	-0.1836172	-0.9683322	209.4457	101.3336	0	0	221.5588	102.4533	240.0923	103.6273	0	0	254.4603	106.9682	230.9369	119.5839	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136796	67960			1699	67960	1	191	81	73	73	-0.4789641	0	0.1988775	0	-1.930935	0	-2.750304	0	-0.2886815	0	0.5133315	0	-0.5801192	0	-0.4203398	0	-0.4789641	0	0.5133315	0	-0.2587136	-0.6055692	-1.036006	-2.351246	-0.7588139	-0.9119652	-1.010611	-0.2810399	0.1143705	-0.4688473	-1.509319	-0.2804556	0.2556451	-1.458234	-0.4162726	-0.3328777	-1.461496	-1.294539	-2.29609	1.449008	0.9988327	0.2122741	-7.672508	-0.8823296	-0.8764406	210.5048	101.3591	0	0	221.2016	101.9667	239.852	103.447	0	0	255.3857	107.0194	231.7602	119.2427	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136836	68000			1700	68000	1	193	82	71	71	-0.7039784	0	-0.2192263	0	-2.074193	0	-2.019258	0	-0.1494804	0	0.2447989	0	-0.2074337	0	0.238428	0	-0.7039784	0	0.2447989	0	-0.01845458	-0.3326632	-0.9595595	-2.554785	-1.474281	-1.508256	-1.814588	-0.4113467	-0.03419253	0.03312223	-0.6403476	-0.1446784	0.1709595	-1.18672	-0.1000824	0.2021816	-1.896017	-1.679271	-1.39673	1.941731	0.9998021	0.1181742	-6.497365	-0.4073565	-0.6576614	211.9648	102.0574	0	0	222.1217	102.5645	240.2166	103.5459	0	0	256.5383	106.7014	233.6648	117.6997	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136876	68040			1701	68040	1	195	83	69	69	-0.6859873	0	-0.4718227	0	-1.876364	0	-1.331012	0	-0.03222385	0	0.06232919	0	0.1520561	0	0.4443237	0	-0.6859873	0	0.1520561	0	0.5475665	0.2039899	-1.201728	-2.875993	-1.540499	-1.726974	-2.250157	-0.3354675	-0.04693368	0.2540874	-0.1450486	-0.08236334	-0.265646	-1.119455	0.06424235	0.2605714	-2.094071	-1.879958	-1.113571	1.750618	0.706495	0.08477346	-9.802975	1.003418	1.734092	212.9722	102.9138	0	0	222.2327	103.6946	240.4603	104.4304	0	0	255.4396	106.2959	232.0078	118.7103	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136916	68080			1702	68080	1	195	83	67	67	-0.3704107	0	-0.4195883	0	-2.267896	0	-1.691869	0	-0.03629401	0	0.2850522	0	0.2179921	0	0.2861319	0	-0.3704107	0	0.2850522	0	0.2943263	-0.1300948	-0.9964331	-2.57482	-1.267886	-1.610397	-1.692377	-0.1021831	-0.1664384	0.09709419	0.005906765	0.02406819	-0.01155842	-1.130509	-0.1388079	0.25702	-2.102799	-1.981334	-1.394138	1.624031	0.9557779	0.101932	-8.50183	-0.2909565	1.517226	215.8034	101.9236	0	0	221.3463	102.765	239.6529	103.0793	0	0	255.766	104.872	230.6149	118.1305	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136956	68120			1703	68120	1	196	82	66	66	-0.2315531	0	-0.5607162	0	-2.329375	0	-1.757747	0	0.1520073	0	0.1721219	0	0.3922894	0	0.22	0	-0.2315531	0	0.3922894	0	0.3972867	0.007728821	-0.9060757	-2.290632	-0.8972084	-1.002651	-1.469203	-0.1424172	0.0553905	0.2110674	0.4215924	0.1741524	-0.04066095	-1.060603	0.07272608	0.365652	-1.984258	-1.816162	-1.246113	1.313357	0.9674459	0.1567483	-10.67323	-0.1180352	2.344028	214.5613	102.0372	0	0	220.1809	101.8911	238.6735	101.5157	0	0	254.2056	103.5876	232.3998	116.1089	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160136996	68160			1704	68160	1	192	80	70	70	-0.7881609	0	0.09190148	0	-2.514203	0	-2.189553	0	-0.2558022	0	0.2854431	0	-0.5415196	0	0.03059101	0	-0.7881609	0	0.2854431	0	-0.1950812	-0.6639473	-0.8473597	-2.52721	-1.137821	-1.133011	-1.714515	-0.3667897	-0.1497723	-0.04635915	-0.6562797	-0.2185163	0.02821181	-0.9430348	-0.09701454	0.2457618	-1.702111	-1.653108	-1.433031	1.491434	0.9995466	0.3018732	-10.50224	0.4369136	1.826206	210.2783	101.0337	0	0	219.4533	101.1637	238.0745	100.0139	0	0	253.5227	101.9595	228.9369	116.2873	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137036	68200			1705	68200	1	189	78	73	73	-0.8575009	0	0.06413137	0	-2.241674	0	-1.920958	0	-0.2658856	0	0.481191	0	-1.107643	0	-0.177024	0	-0.8575009	0	0.481191	0	-0.3587929	-0.6693123	-0.9875218	-2.6843	-1.022022	-1.248867	-1.503559	-0.242221	0.0681216	-0.1282918	-1.08331	-0.4129922	0.008853658	-0.92603	-0.142312	0.1197689	-1.482642	-1.292275	-1.306199	1.4211	0.9996589	0.4871818	-11.69028	0.5201832	2.145942	207.9348	100.3639	0	0	217.8972	100.3342	237.3535	99.14032	0	0	253.3799	100.674	228.7913	115.3404	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137076	68240			1706	68240	1	190	77	73	73	-0.8353474	0	0.1581366	0	-2.522481	0	-2.110288	0	-0.1985098	0	0.3973333	0	-0.7528828	0	0.003330284	0	-0.8353474	0	0.3973333	0	-0.3400356	-0.7514835	-0.8242818	-2.661632	-0.8827932	-0.9159554	-1.40071	-0.2388568	0.017798	0.04752284	-0.6584951	-0.2515367	-0.2185022	-1.146592	-0.0435726	0.2884658	-1.524332	-1.332805	-1.311563	1.489001	0.998628	0.5201939	-12.99598	0.06166808	2.78623	208.2775	99.75929	0	0	217.8265	99.59009	237.1461	97.00451	0	0	253.2293	99.37093	229.6493	113.8867	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137116	68280			1707	68280	1	189	76	75	75	-1.122176	0	0.2200137	0	-2.635381	0	-1.371551	0	-0.5596381	0	0.4674308	0	-1.467657	0	-0.5681857	0	-1.122176	0	0.4674308	0	-0.3332442	-0.6885585	-0.5580968	-2.654345	-0.8798859	-0.828916	-1.121508	-0.1239359	0.0490851	-0.3229723	-1.347157	-0.3219473	-0.8890704	-0.6248353	-0.2813063	0.129288	-1.29302	-1.173489	-1.213127	1.07598	0.9992288	0.6413773	-12.69287	0.1212286	3.362609	207.7645	98.20796	0	0	217.1346	99.27817	237.6167	97.28822	0	0	253.7427	98.03267	227.837	113.4083	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137156	68320			1708	68320	1	186	74	79	79	-0.8684336	0	-0.9193135	0	-3.548466	0	-1.457626	0	0.3087958	0	0.1163823	0	-3.054179	0	-2.613801	0	-0.8684336	0	0.3087958	0	-0.7574779	-1.031369	-0.4174207	-3.031886	-0.8182775	-1.15234	-1.341646	-0.5954486	0.6541361	0.1455955	-2.708414	-0.768537	-1.646251	-0.3273453	-0.639913	-0.4014612	-1.019288	-0.7755741	-1.460799	0.6941273	0.9992838	0.672833	-13.43793	0.717995	3.800292	202.5212	99.13997	0	0	216.8282	99.53507	236.8017	95.85591	0	0	252.4466	96.69929	227.935	112.653	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137196	68360			1709	68360	1	188	75	75	75	-1.039169	0	0.3182254	0	-2.735728	0	-1.108411	0	-0.427983	0	0.2110174	0	-1.842799	0	-0.8704828	0	-1.039169	0	0.3182254	0	-0.320918	-0.685687	-0.6464247	-2.608411	-1.080235	-1.145069	-1.525048	-0.126469	0.0999716	0.05164137	-1.669313	-0.3515884	-0.9939558	-0.4643124	-0.2812357	0.2035071	-1.087637	-0.8480613	-0.8931844	0.8800827	0.9990577	0.8110201	-13.3613	0.6289136	4.047945	205.4275	99.38406	0	0	216.1676	99.34325	236.1596	95.97395	0	0	252.1012	96.55525	227.9755	112.3903	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137236	68400			1710	68400	1	185	74	79	79	-0.8330436	0	-0.7602128	0	-3.131087	0	-1.021418	0	-0.4396835	0	0.1781608	0	-2.931185	0	-2.417237	0	-0.8330436	0	0.1781608	0	-0.7544301	-0.9596583	-0.3236825	-2.443121	-0.7576565	-0.7417602	-1.344641	-0.6724985	0.577857	-0.1983807	-2.745361	-0.8831211	-1.538983	-0.323444	-0.8937886	-0.6329055	-0.7918483	-0.5804883	-1.482849	0.3513847	0.998827	0.8317642	-11.41133	0.3818691	4.632562	200.8378	99.19579	0	0	216.2639	99.50155	236.1667	96.03935	0	0	251.4512	95.65915	227.8075	112.2908	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137276	68440			1711	68440	1	185	74	79	79	-0.9411418	0	-0.8350233	0	-3.112414	0	-1.254454	0	0.2730971	0	0.09123147	0	-2.912794	0	-2.382795	0	-0.9411418	0	0.2730971	0	-0.7361549	-0.8958243	-0.3810796	-2.407627	-0.6404266	-0.8202126	-1.262115	-0.6972513	0.5300598	-0.08185028	-2.700089	-0.8413308	-1.269354	-0.2721753	-0.808219	-0.5047429	-0.8062091	-0.5900645	-1.523453	0.5710844	0.9986906	0.7989687	-12.67304	2.081882	4.863149	201.2631	99.06685	0	0	216.4804	99.44641	235.8387	95.7514	0	0	251.602	95.61018	227.784	111.6863	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137316	68480			1712	68480	1	185	74	78	78	-0.7829808	0	-0.761804	0	-3.036592	0	-0.6226071	0	0.02975395	0	-0.0613259	0	-2.765778	0	-2.446701	0	-0.7829808	0	0.02975395	0	-0.6534771	-0.9150777	-0.2390868	-2.080184	-0.7464172	-0.9897856	-1.366635	-0.5410372	0.5362322	-0.1106852	-2.620754	-0.8516343	-1.277721	-0.1841409	-0.8203716	-0.5341355	-0.6359599	-0.5378274	-1.344109	0.3684845	0.9988645	0.8527218	-11.96765	1.436496	5.16935	200.7148	99.55742	0	0	216.2496	99.99359	235.8346	95.70073	0	0	250.7356	95.23782	227.9069	111.6045	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137356	68520			1713	68520	1	188	75	75	75	-0.9167163	0	0.2513025	0	-2.407665	0	-0.7733555	0	-0.7278117	0	0.09562235	0	-1.865553	0	-1.014459	0	-0.9167163	0	0.2513025	0	-0.3801114	-0.7496958	-0.4143673	-2.343393	-1.11601	-1.114947	-1.495641	-0.3611704	0.1100781	0.1117296	-1.84986	-0.4223062	-0.7023376	-0.6205392	-0.5778015	0.2779535	-1.141581	-0.796306	-0.8437763	0.8111717	0.9971657	0.8960321	-11.54289	0.3196622	5.898964	203.8435	99.53458	0	0	215.5307	100.302	235.7356	95.48765	0	0	250.6072	94.63152	229.3571	111.4248	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137396	68560			1714	68560	1	189	74	76	76	-1.012234	0	0.4214634	0	-2.958862	0	-1.535766	0	-0.9154794	0	0.4523786	0	-1.760082	0	-0.7630191	0	-1.012234	0	0.4523786	0	-0.6602053	-0.9475462	-0.4799481	-3.013102	-1.123272	-1.154672	-1.320928	-0.6056526	0.1846763	0.3977644	-1.971987	-0.2323458	-0.4155929	-0.7316985	-0.1315271	0.649206	-1.307708	-0.7032253	-0.5090273	1.356758	0.9982406	0.8857063	-12.41494	1.230308	5.697906	201.8244	99.87482	0	0	217.9419	98.44753	235.645	95.39265	0	0	249.7636	93.6895	232.7781	110.5417	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137436	68600			1715	68600	1	190	75	72	72	-1.069337	0	0.7039073	0	-2.960455	0	-1.031004	0	-0.7094665	0	0.250483	0	-1.280631	0	-0.4150423	0	-1.069337	0	0.7039073	0	-0.6587997	-1.093419	-0.5392144	-2.576332	-1.192612	-1.149663	-1.398777	-0.2902026	-0.008904314	0.2578498	-1.277152	-0.02212251	-0.7721145	-0.7146935	-0.163203	0.5925331	-1.583423	-1.5135	-0.7394732	0.8943096	0.9890771	0.8827184	-11.76195	-0.1566429	5.671289	204.7373	99.84463	0	0	218.1118	98.19335	235.9567	94.8033	0	0	250.345	93.48012	228.953	110.2191	0	0						
Sujay Analysis	20180718	Non Emergency Narendra Modi	0	MALE	FaceRecording_SujayAnalysis	TestImage	Emotient FACET	20180612_160137476	68640			1716	68640	1	191	75	73	73	-1.109078	0	0.6644692	0	-2.867845	0	-0.7837572	0	-0.8099195	0	0.1579859	0	-1.489774	0	-0.5701762	0	-1.109078	0	0.6644692	0	-0.6079674	-1.068589	-0.5021579	-2.427409	-1.261904	-1.166361	-1.333865	-0.3833681	-0.07059237	0.2310631	-1.477246	-0.06844989	-0.9335366	-0.432103	-0.275436	0.4839979	-1.469085	-1.367851	-0.6412207	0.8269617	0.9976347	0.9139884	-11.82963	1.687433	6.388592	206.0327	100.2057	0	0	218.0838	98.96185	236.1788	94.69043	0	0	251.5082	93.06308	228.7201	110.5965	0	0						
